Time Freq L_nu packet_count Wavelength L_lambda
2980800.0 316220000000000.0 1.0728e+28 5029.0 9487.065966732021 3.575824361184e+38
2980800.0 316850000000000.0 1.12192e+28 5245.0 9468.202619536058 3.7544649843733335e+38
2980800.0 317480000000000.0 1.1677799999999998e+28 5485.0 9449.414136323549 3.9234897428703995e+38
2980800.0 318120000000000.0 1.2158299999999998e+28 5704.0 9430.40362127499 4.101413419118399e+38
2980800.0 318750000000000.0 1.2629999999999998e+28 5945.0 9411.764705882353 4.277425781249999e+38
2980800.0 319390000000000.0 1.33935e+28 6312.0 9392.905225586273 4.5542352044045e+38
2980800.0 320030000000000.0 1.3569499999999998e+28 6386.0 9374.121176139737 4.632591155375166e+38
2980800.0 320670000000000.0 1.4226799999999998e+28 6718.0 9355.412105903266 4.876437194168399e+38
2980800.0 321310000000000.0 1.4617599999999998e+28 6917.0 9336.777566835766 5.0304090703445325e+38
2980800.0 321950000000000.0 1.49176e+28 7052.0 9318.217114458766 5.1541204299133336e+38
2980800.0 322600000000000.0 1.5479599999999998e+28 7300.0 9299.442033477992 5.369912454986666e+38
2980800.0 323240000000000.0 1.5367299999999998e+28 7319.0 9281.02957554758 5.352128243494933e+38
2980800.0 323890000000000.0 1.58005e+28 7511.0 9262.40390255951 5.525157398486834e+38
2980800.0 324540000000000.0 1.57906e+28 7522.0 9243.852837862822 5.543880256303199e+38
2980800.0 325190000000000.0 1.5627199999999998e+28 7491.0 9225.375934069314 5.508511744473065e+38
2980800.0 325840000000000.0 1.61034e+28 7709.0 9206.972747360667 5.6990848131968e+38
2980800.0 326490000000000.0 1.6226599999999999e+28 7767.0 9188.642837452908 5.7656203725821994e+38
2980800.0 327140000000000.0 1.6065899999999998e+28 7719.0 9170.385767561289 5.731273099318799e+38
2980800.0 327800000000000.0 1.58619e+28 7630.0 9151.921903599756 5.6813540093199995e+38
2980800.0 328450000000000.0 1.5688299999999998e+28 7585.0 9133.810321205663 5.641481434135833e+38
2980800.0 329110000000000.0 1.5781399999999998e+28 7625.0 9115.493300112425 5.697789886956466e+38
2980800.0 329770000000000.0 1.5412899999999998e+28 7474.0 9097.24959820481 5.5870864904080325e+38
2980800.0 330430000000000.0 1.4859799999999999e+28 7196.0 9079.07877614018 5.408173929390067e+38
2980800.0 331090000000000.0 1.4694499999999998e+28 7131.0 9060.980398079073 5.369399106118165e+38
2980800.0 331750000000000.0 1.4171699999999999e+28 6900.0 9042.954031650339 5.1990328144375e+38
2980800.0 332410000000000.0 1.39068e+28 6796.0 9024.999247916729 5.1221714938836e+38
2980800.0 333080000000000.0 1.3211499999999998e+28 6466.0 9006.845202353788 4.885713389245333e+38
2980800.0 333740000000000.0 1.309e+28 6389.0 8989.033379277282 4.8599848456133334e+38
2980800.0 334410000000000.0 1.25227e+28 6149.0 8971.023593792052 4.6680471444729e+38
2980800.0 335080000000000.0 1.19698e+28 5907.0 8953.085830249493 4.4798415429557336e+38
2980800.0 335750000000000.0 1.2454699999999999e+28 6141.0 8935.219657483247 4.679980666729166e+38
2980800.0 336420000000000.0 1.2759599999999999e+28 6305.0 8917.424647761727 4.8137044063248e+38
2980800.0 337090000000000.0 1.30476e+28 6486.0 8899.700376753983 4.9419815250051996e+38
2980800.0 337770000000000.0 1.3715699999999998e+28 6792.0 8881.783462119194 5.216015464415099e+38
2980800.0 338440000000000.0 1.4501099999999998e+28 7241.0 8864.20044911949 5.536598943323199e+38
2980800.0 339120000000000.0 1.4925699999999999e+28 7449.0 8846.426043878273 5.7216364652736e+38
2980800.0 339800000000000.0 1.5493299999999999e+28 7727.0 8828.722778104768 5.963063369773333e+38
2980800.0 340480000000000.0 1.6254899999999999e+28 8134.0 8811.09022556391 6.2812526149631995e+38
2980800.0 341160000000000.0 1.6801599999999999e+28 8440.0 8793.527963418923 6.5184689010432e+38
2980800.0 341840000000000.0 1.7352499999999999e+28 8715.0 8776.03557219752 6.7590639887466665e+38
2980800.0 342530000000000.0 1.7608099999999998e+28 8895.0 8758.356932239512 6.886340143090965e+38
2980800.0 343210000000000.0 1.8332399999999998e+28 9220.0 8741.004049998543 7.1981010053428e+38
2980800.0 343900000000000.0 1.8573299999999998e+28 9380.0 8723.466123873219 7.322041238309998e+38
2980800.0 344580000000000.0 1.91651e+28 9704.0 8706.251088281386 7.585251207478801e+38
2980800.0 345270000000000.0 1.93642e+28 9831.0 8688.852202624033 7.6947762237006e+38
2980800.0 345960000000000.0 1.9253799999999998e+28 9756.0 8671.522719389524 7.6815166880736e+38
2980800.0 346660000000000.0 1.9253999999999997e+28 9777.0 8654.012577164945 7.712713126408e+38
2980800.0 347350000000000.0 1.9505799999999998e+28 9938.0 8636.821649632935 7.844714068268333e+38
2980800.0 348040000000000.0 1.9440699999999998e+28 9902.0 8619.698885185611 7.849625976643733e+38
2980800.0 348740000000000.0 1.93566e+28 9897.0 8602.397201353444 7.8471390311272e+38
2980800.0 349440000000000.0 1.9060999999999999e+28 9780.0 8585.164835164835 7.758355218432001e+38
2980800.0 350140000000000.0 1.9070599999999999e+28 9754.0 8568.00137088022 7.793392641945866e+38
2980800.0 350840000000000.0 1.87477e+28 9637.0 8550.906396077984 7.692100419923733e+38
2980800.0 351540000000000.0 1.8244999999999998e+28 9410.0 8533.879501621437 7.515746266139999e+38
2980800.0 352240000000000.0 1.77825e+28 9160.0 8516.920281626164 7.35442811824e+38
2980800.0 352950000000000.0 1.7347699999999999e+28 8947.0 8499.787505312368 7.203557396197499e+38
2980800.0 353650000000000.0 1.6702299999999999e+28 8652.0 8482.963381874735 6.963095476305832e+38
2980800.0 354360000000000.0 1.55661e+28 8064.0 8465.966813410092 6.5155029751151996e+38
2980800.0 355070000000000.0 1.4731099999999999e+28 7657.0 8449.038217816205 6.190730284507966e+38
2980800.0 355780000000000.0 1.4133199999999998e+28 7352.0 8432.17718814998 5.963240315996266e+38
2980800.0 356490000000000.0 1.29081e+28 6727.0 8415.383320710258 5.4680914625426996e+38
2980800.0 357200000000000.0 1.24964e+28 6528.0 8398.6562150056 5.314795564586666e+38
2980800.0 357920000000000.0 1.2007599999999999e+28 6286.0 8381.761287438534 5.127514426402133e+38
2980800.0 358630000000000.0 1.15892e+28 6047.0 8365.167442768312 4.968501616298267e+38
2980800.0 359350000000000.0 1.15399e+28 6092.0 8348.406845693613 4.9672508080258335e+38
2980800.0 360070000000000.0 1.0988599999999999e+28 5771.0 8331.713277973728 4.748921464280466e+38
2980800.0 360790000000000.0 1.094e+28 5743.0 8315.086338313145 4.746844998846666e+38
2980800.0 361510000000000.0 1.01972e+28 5410.0 8298.525628613317 4.442222554919066e+38
2980800.0 362230000000000.0 9.5365e+27 5057.0 8282.030753940866 4.1709654282028336e+38
2980800.0 362960000000000.0 8.93839e+27 4760.0 8265.373594886489 3.925143851219413e+38
2980800.0 363680000000000.0 8.55381e+27 4549.0 8249.010118785745 3.771179300308479e+38
2980800.0 364410000000000.0 8.30598e+27 4437.0 8232.485387338438 3.676632304085459e+38
2980800.0 365140000000000.0 8.52981e+27 4567.0 8216.026729473626 3.790852836720921e+38
2980800.0 365870000000000.0 9.17671e+27 4936.0 8199.633749692513 4.094674213742663e+38
2980800.0 366600000000000.0 9.50498e+27 5100.0 8183.306055646482 4.258090366295999e+38
2980800.0 367340000000000.0 9.73765e+27 5263.0 8166.820928839767 4.379951981521134e+38
2980800.0 368070000000000.0 1.02034e+28 5506.0 8150.623522699487 4.6077032358822e+38
2980800.0 368810000000000.0 9.9039e+27 5354.0 8134.2696781540635 4.490455201909299e+38
2980800.0 369540000000000.0 9.54614e+27 5181.0 8118.201006656925 4.34539693302408e+38
2980800.0 370280000000000.0 9.32741e+27 5079.0 8101.976882359296 4.262852665403147e+38
2980800.0 371020000000000.0 9.40558e+27 5133.0 8085.817476146838 4.315776731164773e+38
2980800.0 371770000000000.0 9.20456e+27 5043.0 8069.5053393227 4.240630778846746e+38
2980800.0 372510000000000.0 9.34462e+27 5119.0 8053.475074494644 4.32231349076154e+38
2980800.0 373250000000000.0 9.81668e+27 5401.0 8037.508372404554 4.558720986941667e+38
2980800.0 374000000000000.0 9.96431e+27 5490.0 8021.39037433155 4.6458927518666665e+38
2980800.0 374750000000000.0 1.0258099999999999e+28 5673.0 8005.33689126084 4.802075199604166e+38
2980800.0 375500000000000.0 1.0566899999999998e+28 5854.0 7989.347536617843 4.9664518057499995e+38
2980800.0 376250000000000.0 1.0566599999999998e+28 5846.0 7973.421926910299 4.986169409374999e+38
2980800.0 377000000000000.0 1.09237e+28 6077.0 7957.559681697613 5.1752485243333335e+38
2980800.0 377760000000000.0 1.1144399999999998e+28 6204.0 7941.550190597204 5.3011168386047994e+38
2980800.0 378510000000000.0 1.1652899999999998e+28 6511.0 7925.81437742728 5.5650296221443e+38
2980800.0 379270000000000.0 1.1716299999999999e+28 6533.0 7909.932238247159 5.617799201254233e+38
2980800.0 380030000000000.0 1.2016599999999998e+28 6729.0 7894.113622608741 5.784903430983132e+38
2980800.0 380790000000000.0 1.2631e+28 7053.0 7878.358150161506 6.105026451357e+38
2980800.0 381550000000000.0 1.2516099999999999e+28 7046.0 7862.665443585375 6.0736629191008326e+38
2980800.0 382310000000000.0 1.28805e+28 7245.0 7847.035128560592 6.2754197914535e+38
2980800.0 383080000000000.0 1.26265e+28 7118.0 7831.262399498799 6.176474970765333e+38
2980800.0 383840000000000.0 1.2565199999999998e+28 7106.0 7815.756565235515 6.170901470310398e+38
2980800.0 384610000000000.0 1.2826799999999998e+28 7265.0 7800.109201528821 6.324674976387599e+38
2980800.0 385380000000000.0 1.26596e+28 7181.0 7784.524365561264 6.2672507900208e+38
2980800.0 386150000000000.0 1.2789499999999998e+28 7253.0 7769.001683283698 6.3568855128791655e+38
2980800.0 386920000000000.0 1.2642699999999998e+28 7185.0 7753.540783624522 6.309005937430932e+38
2980800.0 387700000000000.0 1.2591799999999998e+28 7157.0 7737.941707505804 6.308965671406665e+38
2980800.0 388470000000000.0 1.22268e+28 6972.0 7722.6040620897365 6.150444795320399e+38
2980800.0 389250000000000.0 1.20561e+28 6887.0 7707.129094412331 6.0889559101875e+38
2980800.0 390030000000000.0 1.20742e+28 6918.0 7691.716021844473 6.1225612238226e+38
2980800.0 390810000000000.0 1.18106e+28 6794.0 7676.3644737852155 6.0128731533822e+38
2980800.0 391590000000000.0 1.1858799999999998e+28 6831.0 7661.074082586379 6.0615358133075996e+38
2980800.0 392370000000000.0 1.13464e+28 6528.0 7645.844483523205 5.8227537554471996e+38
2980800.0 393160000000000.0 1.1493999999999999e+28 6644.0 7630.481229016176 5.922275285621332e+38
2980800.0 393940000000000.0 1.12042e+28 6484.0 7615.372899426308 5.795884989863733e+38
2980800.0 394730000000000.0 1.12113e+28 6513.0 7600.131735616751 5.8228417650458995e+38
2980800.0 395520000000000.0 1.08578e+28 6331.0 7584.9514563106795 5.6618385506304e+38
2980800.0 396310000000000.0 1.0883599999999998e+28 6354.0 7569.831697408595 5.697986016619865e+38
2980800.0 397100000000000.0 1.1169599999999999e+28 6513.0 7554.772097708385 5.87105488112e+38
2980800.0 397900000000000.0 1.0958599999999998e+28 6428.0 7539.582809751194 5.783379598086665e+38
2980800.0 398690000000000.0 1.08236e+28 6335.0 7524.643206501291 5.734838138599867e+38
2980800.0 399490000000000.0 1.0651e+28 6307.0 7509.574707752385 5.666057207750333e+38
2980800.0 400290000000000.0 1.04618e+28 6159.0 7494.566439331485 5.5877200581245995e+38
2980800.0 401090000000000.0 1.03894e+28 6148.0 7479.6180408387145 5.571253001487134e+38
2980800.0 401890000000000.0 1.02186e+28 6065.0 7464.729154743835 5.5015434168702e+38
2980800.0 402700000000000.0 1.04918e+28 6213.0 7449.714427613608 5.6714225774066666e+38
2980800.0 403500000000000.0 1.1086199999999999e+28 6584.0 7434.944237918216 6.0165638865e+38
2980800.0 404310000000000.0 1.10882e+28 6606.0 7420.048972323218 6.041833630373399e+38
2980800.0 405120000000000.0 1.1379699999999998e+28 6793.0 7405.21327014218 6.2255385440255994e+38
2980800.0 405930000000000.0 1.18508e+28 7075.0 7390.436774813392 6.5092164246564004e+38
2980800.0 406740000000000.0 1.20037e+28 7186.0 7375.71913261543 6.6195374989404e+38
2980800.0 407550000000000.0 1.2278199999999998e+28 7355.0 7361.0599926389405 6.797907386984998e+38
2980800.0 408370000000000.0 1.23748e+28 7441.0 7346.279109630972 6.878988669753733e+38
2980800.0 409190000000000.0 1.26472e+28 7609.0 7331.55746719128 7.058674491959733e+38
2980800.0 410000000000000.0 1.2612799999999999e+28 7619.0 7317.073170731707 7.067372266666666e+38
2980800.0 410820000000000.0 1.2894399999999998e+28 7742.0 7302.468234263181 7.254091682515198e+38
2980800.0 411650000000000.0 1.26356e+28 7610.0 7287.744443094862 7.137249090736667e+38
2980800.0 412470000000000.0 1.2394699999999998e+28 7500.0 7273.256236817223 7.029096380684099e+38
2980800.0 413290000000000.0 1.2238299999999998e+28 7416.0 7258.8255220305355 6.968023947743433e+38
2980800.0 414120000000000.0 1.2065299999999999e+28 7317.0 7244.277021153289 6.8971438024944e+38
2980800.0 414950000000000.0 1.14345e+28 6932.0 7229.786721291722 6.5627741977875004e+38
2980800.0 415780000000000.0 1.13222e+28 6890.0 7215.354273894848 6.524342585688266e+38
2980800.0 416610000000000.0 1.12661e+28 6862.0 7200.979333189313 6.517960549292699e+38
2980800.0 417440000000000.0 1.1174899999999998e+28 6838.0 7186.661556151782 6.490983636215466e+38
