Time Freq L_nu packet_count Wavelength L_lambda
2376000.0 316220000000000.0 9.89172e+27 425.0 9487.065966732021 3.29707805276016e+38
2376000.0 316850000000000.0 1.03905e+28 457.0 9468.202619536058 3.4771435057875e+38
2376000.0 317480000000000.0 1.0889899999999999e+28 471.0 9449.414136323549 3.6587722816698656e+38
2376000.0 318120000000000.0 1.10801e+28 491.0 9430.40362127499 3.7376994172848e+38
2376000.0 318750000000000.0 1.30781e+28 564.0 9411.764705882353 4.4291846484375e+38
2376000.0 319390000000000.0 1.25502e+28 540.0 9392.905225586273 4.267485172831401e+38
2376000.0 320030000000000.0 1.2961e+28 564.0 9374.121176139737 4.424850876216333e+38
2376000.0 320670000000000.0 1.37105e+28 587.0 9355.412105903266 4.699468056811499e+38
2376000.0 321310000000000.0 1.3204999999999998e+28 571.0 9336.777566835766 4.544285777001666e+38
2376000.0 321950000000000.0 1.41084e+28 616.0 9318.217114458766 4.8745369679699996e+38
2376000.0 322600000000000.0 1.4712999999999999e+28 635.0 9299.442033477992 5.1039769729333324e+38
2376000.0 323240000000000.0 1.40751e+28 615.0 9281.02957554758 4.9020804070992004e+38
2376000.0 323890000000000.0 1.40207e+28 611.0 9262.40390255951 4.902792591181567e+38
2376000.0 324540000000000.0 1.4000499999999998e+28 612.0 9243.852837862822 4.915398751685999e+38
2376000.0 325190000000000.0 1.4151499999999998e+28 612.0 9225.375934069314 4.9883346953971656e+38
2376000.0 325840000000000.0 1.34333e+28 586.0 9206.972747360667 4.754121242788266e+38
2376000.0 326490000000000.0 1.43633e+28 611.0 9188.642837452908 5.1035543550411e+38
2376000.0 327140000000000.0 1.4191399999999998e+28 618.0 9170.385767561289 5.062572844451466e+38
2376000.0 327800000000000.0 1.2741e+28 561.0 9151.921903599756 4.5635221147999995e+38
2376000.0 328450000000000.0 1.3249099999999998e+28 581.0 9133.810321205663 4.764349972209166e+38
2376000.0 329110000000000.0 1.3471399999999998e+28 599.0 9115.493300112425 4.863776767786466e+38
2376000.0 329770000000000.0 1.14209e+28 496.0 9097.24959820481 4.140009738485367e+38
2376000.0 330430000000000.0 1.1755899999999999e+28 525.0 9079.07877614018 4.278520026953033e+38
2376000.0 331090000000000.0 1.2330299999999999e+28 552.0 9060.980398079073 4.505515791498099e+38
2376000.0 331750000000000.0 1.1666499999999999e+28 513.0 9042.954031650339 4.2799746205208325e+38
2376000.0 332410000000000.0 1.1002699999999998e+28 508.0 9024.999247916729 4.0525294313395666e+38
2376000.0 333080000000000.0 1.1103099999999998e+28 506.0 9006.845202353788 4.106011000426133e+38
2376000.0 333740000000000.0 1.00778e+28 464.0 8989.033379277282 3.741631419184266e+38
2376000.0 334410000000000.0 1.1168699999999998e+28 494.0 8971.023593792052 4.163320860714899e+38
2376000.0 335080000000000.0 1.07724e+28 481.0 8953.085830249493 4.0317001986112e+38
2376000.0 335750000000000.0 9.80651e+27 451.0 8935.219657483247 3.684896240622916e+38
2376000.0 336420000000000.0 1.00614e+28 447.0 8917.424647761727 3.795777729223199e+38
2376000.0 337090000000000.0 9.15263e+27 417.0 8899.700376753983 3.466701030473676e+38
2376000.0 337770000000000.0 9.36837e+27 427.0 8881.783462119194 3.5627465456639105e+38
2376000.0 338440000000000.0 1.0495399999999999e+28 471.0 8864.20044911949 4.0072008709514664e+38
2376000.0 339120000000000.0 1.07961e+28 490.0 8846.426043878273 4.1385904475327995e+38
