Time Freq L_nu packet_count Wavelength L_lambda
2030400.0 316220000000000.0 1.0387299999999998e+28 4300.0 9487.065966732021 3.462263272457733e+38
2030400.0 316850000000000.0 1.0845e+28 4418.0 9468.202619536058 3.629240298375e+38
2030400.0 317480000000000.0 1.11974e+28 4637.0 9449.414136323549 3.762085670829866e+38
2030400.0 318120000000000.0 1.1571699999999998e+28 4741.0 9430.40362127499 3.903533031921599e+38
2030400.0 318750000000000.0 1.2368999999999998e+28 5089.0 9411.764705882353 4.189032421874999e+38
2030400.0 319390000000000.0 1.25501e+28 5190.0 9392.905225586273 4.267451169507367e+38
2030400.0 320030000000000.0 1.25185e+28 5238.0 9374.121176139737 4.273782554888833e+38
2030400.0 320670000000000.0 1.31828e+28 5421.0 9355.412105903266 4.5185914079964e+38
2030400.0 321310000000000.0 1.35974e+28 5614.0 9336.777566835766 4.679323848860466e+38
2030400.0 321950000000000.0 1.3685699999999998e+28 5683.0 9318.217114458766 4.7284915782475e+38
2030400.0 322600000000000.0 1.3730499999999999e+28 5701.0 9299.442033477992 4.763145233933332e+38
2030400.0 323240000000000.0 1.3953599999999998e+28 5744.0 9281.02957554758 4.8597643475712e+38
2030400.0 323890000000000.0 1.4157199999999998e+28 5856.0 9262.40390255951 4.9505242442870664e+38
2030400.0 324540000000000.0 1.4203299999999998e+28 5876.0 9243.852837862822 4.986599270727599e+38
2030400.0 325190000000000.0 1.39203e+28 5834.0 9225.375934069314 4.9068378235760995e+38
2030400.0 325840000000000.0 1.3980199999999999e+28 5773.0 9206.972747360667 4.9476722620970666e+38
2030400.0 326490000000000.0 1.3786799999999999e+28 5733.0 9188.642837452908 4.8987129129156e+38
2030400.0 327140000000000.0 1.29291e+28 5445.0 9170.385767561289 4.6122659190212e+38
2030400.0 327800000000000.0 1.3259599999999999e+28 5562.0 9151.921903599756 4.749272257546666e+38
2030400.0 328450000000000.0 1.3417699999999999e+28 5587.0 9133.810321205663 4.824978196414166e+38
2030400.0 329110000000000.0 1.2857099999999998e+28 5437.0 9115.493300112425 4.6419870452296996e+38
2030400.0 329770000000000.0 1.2321799999999999e+28 5182.0 9097.24959820481 4.466580741944066e+38
2030400.0 330430000000000.0 1.1509499999999998e+28 4864.0 9079.07877614018 4.1888435806885e+38
2030400.0 331090000000000.0 1.13669e+28 4784.0 9060.980398079073 4.153487542912966e+38
2030400.0 331750000000000.0 1.14605e+28 4863.0 9042.954031650339 4.2044014176041674e+38
2030400.0 332410000000000.0 1.09902e+28 4733.0 9024.999247916729 4.0479254143354e+38
2030400.0 333080000000000.0 1.0731199999999998e+28 4607.0 9006.845202353788 3.9684795460522665e+38
2030400.0 333740000000000.0 1.03707e+28 4411.0 8989.033379277282 3.8503777569444e+38
2030400.0 334410000000000.0 1.0238799999999998e+28 4383.0 8971.023593792052 3.8166849882875996e+38
2030400.0 335080000000000.0 1.0432299999999999e+28 4453.0 8953.085830249493 3.9044136851557335e+38
2030400.0 335750000000000.0 1.00715e+28 4386.0 8935.219657483247 3.784468938229166e+38
2030400.0 336420000000000.0 9.65697e+27 4140.0 8917.424647761727 3.64320190607436e+38
2030400.0 337090000000000.0 9.16806e+27 3940.0 8899.700376753983 3.47254538306962e+38
2030400.0 337770000000000.0 8.89086e+27 3879.0 8881.783462119194 3.38115176417898e+38
2030400.0 338440000000000.0 8.86347e+27 3855.0 8864.20044911949 3.38412111054864e+38
2030400.0 339120000000000.0 8.5397e+27 3731.0 8846.426043878273 3.2736192555456e+38
2030400.0 339800000000000.0 8.4327e+27 3647.0 8828.722778104768 3.24557870036e+38
2030400.0 340480000000000.0 8.93571e+27 3932.0 8811.09022556391 3.45295583510528e+38
2030400.0 341160000000000.0 8.9289e+27 3983.0 8793.527963418923 3.4641199034928e+38
2030400.0 341840000000000.0 9.71403e+27 4256.0 8776.03557219752 3.78376316718656e+38
2030400.0 342530000000000.0 1.0066899999999999e+28 4487.0 8758.356932239512 3.937057239934033e+38
2030400.0 343210000000000.0 1.05541e+28 4743.0 8741.004049998543 4.1440006666060334e+38
2030400.0 343900000000000.0 1.09967e+28 4872.0 8723.466123873219 4.335163427356667e+38
2030400.0 344580000000000.0 1.1288899999999998e+28 5034.0 8706.251088281386 4.4679726354732e+38
2030400.0 345270000000000.0 1.1667099999999999e+28 5181.0 8688.852202624033 4.636170029205299e+38
2030400.0 345960000000000.0 1.18665e+28 5307.0 8671.522719389524 4.734271560887999e+38
2030400.0 346660000000000.0 1.18824e+28 5326.0 8654.012577164945 4.7598183470048e+38
2030400.0 347350000000000.0 1.2579899999999998e+28 5628.0 8636.821649632935 5.059301259492499e+38
2030400.0 348040000000000.0 1.2733599999999999e+28 5685.0 8619.698885185611 5.141481393992533e+38
2030400.0 348740000000000.0 1.31403e+28 5873.0 8602.397201353444 5.327059556467599e+38
2030400.0 349440000000000.0 1.307e+28 5874.0 8585.164835164835 5.31985219584e+38
2030400.0 350140000000000.0 1.3231499999999998e+28 5976.0 8568.00137088022 5.407185654457999e+38
2030400.0 350840000000000.0 1.3614999999999998e+28 6078.0 8550.906396077984 5.586175755813333e+38
2030400.0 351540000000000.0 1.36056e+28 6125.0 8533.879501621437 5.6046170128031994e+38
2030400.0 352240000000000.0 1.3459299999999999e+28 6056.0 8516.920281626164 5.566453219278933e+38
2030400.0 352950000000000.0 1.3650999999999998e+28 6126.0 8499.787505312368 5.6685187094249985e+38
2030400.0 353650000000000.0 1.3474499999999998e+28 6067.0 8482.963381874735 5.617443705087499e+38
2030400.0 354360000000000.0 1.35745e+28 6110.0 8465.966813410092 5.6818788993839995e+38
2030400.0 355070000000000.0 1.3487299999999999e+28 6133.0 8449.038217816205 5.6680245579925664e+38
2030400.0 355780000000000.0 1.27099e+28 5811.0 8432.17718814998 5.3627054094105325e+38
2030400.0 356490000000000.0 1.29413e+28 5846.0 8415.383320710258 5.4821555491670996e+38
2030400.0 357200000000000.0 1.2406099999999999e+28 5645.0 8398.6562150056 5.2763904207466665e+38
2030400.0 357920000000000.0 1.2256699999999998e+28 5601.0 8381.761287438534 5.233885711556266e+38
2030400.0 358630000000000.0 1.18001e+28 5402.0 8365.167442768312 5.058918296558967e+38
2030400.0 359350000000000.0 1.1999399999999999e+28 5480.0 8348.406845693613 5.165038635155e+38
2030400.0 360070000000000.0 1.13349e+28 5233.0 8331.713277973728 4.8985812483367e+38
2030400.0 360790000000000.0 1.1681e+28 5342.0 8315.086338313145 5.068363476373667e+38
2030400.0 361510000000000.0 1.10708e+28 5127.0 8298.525628613317 4.822790320970267e+38
2030400.0 362230000000000.0 1.06162e+28 4876.0 8282.030753940866 4.6431922800699336e+38
2030400.0 362960000000000.0 1.06869e+28 4935.0 8265.373594886489 4.6929726520768e+38
2030400.0 363680000000000.0 1.00996e+28 4727.0 8249.010118785745 4.4526827766101334e+38
2030400.0 364410000000000.0 1.0181099999999998e+28 4742.0 8232.485387338438 4.5066519725696986e+38
2030400.0 365140000000000.0 1.06013e+28 4939.0 8216.026729473626 4.711472843818267e+38
2030400.0 365870000000000.0 1.11281e+28 5244.0 8199.633749692513 4.965390005562967e+38
2030400.0 366600000000000.0 1.07812e+28 5117.0 8183.306055646482 4.82981803824e+38
2030400.0 367340000000000.0 1.0916699999999998e+28 5199.0 8166.820928839767 4.910283466408399e+38
2030400.0 368070000000000.0 1.09389e+28 5222.0 8150.623522699487 4.939844064428699e+38
2030400.0 368810000000000.0 1.09629e+28 5219.0 8134.2696781540635 4.970608682742299e+38
2030400.0 369540000000000.0 1.0983499999999999e+28 5205.0 8118.201006656925 4.999682302362e+38
2030400.0 370280000000000.0 1.0411299999999998e+28 4963.0 8101.976882359296 4.758216692019733e+38
2030400.0 371020000000000.0 1.0500399999999998e+28 5019.0 8085.817476146838 4.818137955120533e+38
2030400.0 371770000000000.0 1.0534e+28 5054.0 8069.5053393227 4.853116783895333e+38
2030400.0 372510000000000.0 1.0163599999999998e+28 4922.0 8053.475074494644 4.701129141121199e+38
2030400.0 373250000000000.0 1.0694699999999998e+28 5180.0 8037.508372404554 4.966460487562499e+38
2030400.0 374000000000000.0 1.03707e+28 5029.0 8021.39037433155 4.835373443999999e+38
2030400.0 374750000000000.0 1.0636999999999998e+28 5181.0 8005.33689126084 4.979447841041666e+38
2030400.0 375500000000000.0 1.07132e+28 5233.0 7989.347536617843 5.035212927666666e+38
2030400.0 376250000000000.0 1.0706599999999998e+28 5209.0 7973.421926910299 5.052232638541666e+38
2030400.0 377000000000000.0 1.08745e+28 5348.0 7957.559681697613 5.151939368333333e+38
2030400.0 377760000000000.0 1.09808e+28 5378.0 7941.550190597204 5.2232963444736005e+38
2030400.0 378510000000000.0 1.10715e+28 5419.0 7925.81437742728 5.2873727107905e+38
2030400.0 379270000000000.0 1.12806e+28 5548.0 7909.932238247159 5.4088872485058e+38
2030400.0 380030000000000.0 1.11799e+28 5521.0 7894.113622608741 5.3821082392730334e+38
2030400.0 380790000000000.0 1.1446e+28 5622.0 7878.358150161506 5.5322724061619994e+38
2030400.0 381550000000000.0 1.13507e+28 5642.0 7862.665443585375 5.508131582189167e+38
2030400.0 382310000000000.0 1.14474e+28 5686.0 7847.035128560592 5.577208999703799e+38
2030400.0 383080000000000.0 1.1826799999999998e+28 5904.0 7831.262399498799 5.785287623985066e+38
2030400.0 383840000000000.0 1.20948e+28 5971.0 7815.756565235515 5.9398830980095995e+38
2030400.0 384610000000000.0 1.1834699999999998e+28 5872.0 7800.109201528821 5.835487490492899e+38
2030400.0 385380000000000.0 1.19537e+28 5949.0 7784.524365561264 5.9177885374476e+38
2030400.0 386150000000000.0 1.16643e+28 5805.0 7769.001683283698 5.797616770622499e+38
2030400.0 386920000000000.0 1.17781e+28 5914.0 7753.540783624522 5.877550114426133e+38
2030400.0 387700000000000.0 1.1690799999999998e+28 5799.0 7737.941707505804 5.857530763773332e+38
2030400.0 388470000000000.0 1.17815e+28 5945.0 7722.6040620897365 5.9264456240445e+38
2030400.0 389250000000000.0 1.1570899999999999e+28 5816.0 7707.129094412331 5.8439047404374996e+38
2030400.0 390030000000000.0 1.14684e+28 5807.0 7691.716021844473 5.8153733696052e+38
2030400.0 390810000000000.0 1.16966e+28 5875.0 7676.3644737852155 5.954834820064199e+38
2030400.0 391590000000000.0 1.13785e+28 5787.0 7661.074082586379 5.8160341056195e+38
2030400.0 392370000000000.0 1.1431e+28 5740.0 7645.844483523205 5.8661688446129994e+38
2030400.0 393160000000000.0 1.10575e+28 5637.0 7630.481229016176 5.697368972573334e+38
2030400.0 393940000000000.0 1.10288e+28 5555.0 7615.372899426308 5.705151316132266e+38
2030400.0 394730000000000.0 1.0807899999999999e+28 5498.0 7600.131735616751 5.613326867753033e+38
2030400.0 395520000000000.0 1.0504399999999998e+28 5372.0 7584.9514563106795 5.477556859699199e+38
2030400.0 396310000000000.0 1.0458599999999999e+28 5303.0 7569.831697408595 5.475482060478199e+38
2030400.0 397100000000000.0 1.05671e+28 5369.0 7554.772097708385 5.554363991036667e+38
2030400.0 397900000000000.0 1.0595499999999999e+28 5409.0 7539.582809751194 5.591754287183332e+38
2030400.0 398690000000000.0 1.05096e+28 5434.0 7524.643206501291 5.5684665824151996e+38
2030400.0 399490000000000.0 1.0425799999999999e+28 5402.0 7509.574707752385 5.546256617835266e+38
2030400.0 400290000000000.0 1.0570899999999999e+28 5487.0 7494.566439331485 5.645991126042299e+38
2030400.0 401090000000000.0 1.04704e+28 5417.0 7479.6180408387145 5.614688762274134e+38
2030400.0 401890000000000.0 1.08304e+28 5603.0 7464.729154743835 5.830927506906133e+38
2030400.0 402700000000000.0 1.0696999999999999e+28 5519.0 7449.714427613608 5.782345003766666e+38
2030400.0 403500000000000.0 1.06822e+28 5552.0 7434.944237918216 5.7973100565e+38
2030400.0 404310000000000.0 1.1118699999999999e+28 5777.0 7420.048972323218 6.0584527322768996e+38
2030400.0 405120000000000.0 1.12008e+28 5825.0 7405.21327014218 6.1276669968384e+38
2030400.0 405930000000000.0 1.1674e+28 6081.0 7390.436774813392 6.4121065701419995e+38
