Time Freq L_nu packet_count Wavelength L_lambda
1684800.0 316220000000000.0 9.8655e+27 3856.0 9487.065966732021 3.2883384820340002e+38
1684800.0 316850000000000.0 9.67437e+27 3837.0 9468.202619536058 3.23749317338775e+38
1684800.0 317480000000000.0 1.02189e+28 4030.0 9449.414136323549 3.4333307072752e+38
1684800.0 318120000000000.0 1.04469e+28 4188.0 9430.40362127499 3.5240992448112e+38
1684800.0 318750000000000.0 1.0796499999999998e+28 4265.0 9411.764705882353 3.656470898437499e+38
1684800.0 319390000000000.0 1.1303599999999998e+28 4501.0 9392.905225586273 3.843599735431866e+38
1684800.0 320030000000000.0 1.1296499999999998e+28 4487.0 9374.121176139737 3.8565950098895e+38
1684800.0 320670000000000.0 1.17687e+28 4731.0 9355.412105903266 4.033888605098099e+38
1684800.0 321310000000000.0 1.19757e+28 4766.0 9336.777566835766 4.1212421945959e+38
1684800.0 321950000000000.0 1.21338e+28 4841.0 9318.217114458766 4.192300803915e+38
1684800.0 322600000000000.0 1.2467399999999998e+28 5038.0 9299.442033477992 4.32497264408e+38
1684800.0 323240000000000.0 1.24361e+28 4938.0 9281.02957554758 4.331248953877867e+38
1684800.0 323890000000000.0 1.25425e+28 5004.0 9262.40390255951 4.3858920078808334e+38
1684800.0 324540000000000.0 1.26073e+28 5062.0 9243.852837862822 4.4262638250156e+38
1684800.0 325190000000000.0 1.2969999999999999e+28 5177.0 9225.375934069314 4.571861710723333e+38
1684800.0 325840000000000.0 1.2589299999999998e+28 5090.0 9206.972747360667 4.455424844366933e+38
1684800.0 326490000000000.0 1.2541499999999998e+28 4991.0 9188.642837452908 4.4562340787804996e+38
1684800.0 327140000000000.0 1.25663e+28 5059.0 9170.385767561289 4.482842364758267e+38
1684800.0 327800000000000.0 1.23615e+28 4913.0 9151.921903599756 4.4275942722e+38
1684800.0 328450000000000.0 1.21248e+28 4837.0 9133.810321205663 4.36005393144e+38
1684800.0 329110000000000.0 1.13468e+28 4593.0 9115.493300112425 4.096701324934267e+38
1684800.0 329770000000000.0 1.14582e+28 4628.0 9097.24959820481 4.1535307712626e+38
1684800.0 330430000000000.0 1.12698e+28 4522.0 9079.07877614018 4.1016055767534e+38
1684800.0 331090000000000.0 1.07054e+28 4349.0 9060.980398079073 3.911774146152466e+38
1684800.0 331750000000000.0 1.04044e+28 4235.0 9042.954031650339 3.816960351583333e+38
1684800.0 332410000000000.0 1.03852e+28 4262.0 9024.999247916729 3.8250909913337336e+38
1684800.0 333080000000000.0 9.91749e+27 4104.0 9006.845202353788 3.66756338649712e+38
1684800.0 333740000000000.0 9.8558e+27 4081.0 8989.033379277282 3.659208452360266e+38
1684800.0 334410000000000.0 9.34191e+27 3865.0 8971.023593792052 3.48235414881957e+38
1684800.0 335080000000000.0 9.7701e+27 4033.0 8953.085830249493 3.6565773746288e+38
1684800.0 335750000000000.0 9.29981e+27 3833.0 8935.219657483247 3.4944985430604166e+38
1684800.0 336420000000000.0 8.87718e+27 3691.0 8917.424647761727 3.3490172483258395e+38
1684800.0 337090000000000.0 8.53755e+27 3574.0 8899.700376753983 3.23372990962385e+38
1684800.0 337770000000000.0 8.49607e+27 3510.0 8881.783462119194 3.2310150051950095e+38
