Time Freq L_nu packet_count Wavelength L_lambda
907200.0 316220000000000.0 6.07517e+27 245.0 9487.065966732021 2.0249572039834268e+38
907200.0 316850000000000.0 5.90948e+27 255.0 9468.202619536058 1.977586257117667e+38
907200.0 317480000000000.0 6.09005e+27 270.0 9449.414136323549 2.0461258720450668e+38
907200.0 318120000000000.0 6.33581e+27 266.0 9430.40362127499 2.1372869689828796e+38
907200.0 318750000000000.0 6.37222e+27 266.0 9411.764705882353 2.1580916953125e+38
907200.0 319390000000000.0 6.48281e+27 267.0 9392.905225586273 2.204370890765337e+38
907200.0 320030000000000.0 6.2852e+27 275.0 9374.121176139737 2.145750538322267e+38
907200.0 320670000000000.0 6.57011e+27 301.0 9355.412105903266 2.25199825496793e+38
907200.0 321310000000000.0 6.67648e+27 278.0 9336.777566835766 2.2976019011310934e+38
907200.0 321950000000000.0 7.17454e+27 296.0 9318.217114458766 2.4788466770278337e+38
907200.0 322600000000000.0 6.03255e+27 264.0 9299.442033477992 2.0927068774599995e+38
907200.0 323240000000000.0 6.48566e+27 279.0 9281.02957554758 2.258827774801387e+38
907200.0 323890000000000.0 7.03849e+27 333.0 9262.40390255951 2.461236359461764e+38
907200.0 324540000000000.0 6.59016e+27 295.0 9243.852837862822 2.3137219554595203e+38
907200.0 325190000000000.0 7.48659e+27 288.0 9225.375934069314 2.63898644293633e+38
907200.0 325840000000000.0 7.03469e+27 288.0 9206.972747360667 2.489616785557547e+38
907200.0 326490000000000.0 7.14192e+27 286.0 9188.642837452908 2.5376603509886403e+38
907200.0 327140000000000.0 6.38042e+27 294.0 9170.385767561289 2.2761208216381066e+38
907200.0 327800000000000.0 7.41906e+27 327.0 9151.921903599756 2.6573302237679997e+38
907200.0 328450000000000.0 6.17964e+27 278.0 9133.810321205663 2.222186236217e+38
907200.0 329110000000000.0 6.69526e+27 289.0 9115.493300112425 2.4172877386381536e+38
907200.0 329770000000000.0 6.44214e+27 291.0 9097.24959820481 2.33523823312402e+38
907200.0 330430000000000.0 6.78031e+27 292.0 9079.07877614018 2.4676708821910635e+38
907200.0 331090000000000.0 5.88018e+27 261.0 9060.980398079073 2.1486292991128597e+38
