Time Freq L_nu packet_count Wavelength L_lambda
1425600.0 316220000000000.0 8.33995e+27 310.0 9487.065966732021 2.7798467916719336e+38
1425600.0 316850000000000.0 8.53046e+27 332.0 9468.202619536058 2.8546878004311665e+38
1425600.0 317480000000000.0 9.34121e+27 350.0 9449.414136323549 3.1384457364399467e+38
1425600.0 318120000000000.0 9.55124e+27 370.0 9430.40362127499 3.2219622731155203e+38
1425600.0 318750000000000.0 1.03683e+28 380.0 9411.764705882353 3.5114516015625e+38
1425600.0 319390000000000.0 9.10671e+27 360.0 9392.905225586273 3.09658411007597e+38
1425600.0 320030000000000.0 9.94406e+27 393.0 9374.121176139737 3.394875596338846e+38
1425600.0 320670000000000.0 9.81273e+27 377.0 9355.412105903266 3.3634521851949896e+38
1425600.0 321310000000000.0 1.02344e+28 391.0 9336.777566835766 3.522002147379466e+38
1425600.0 321950000000000.0 1.1062399999999999e+28 441.0 9318.217114458766 3.822125666586667e+38
1425600.0 322600000000000.0 9.86115e+27 403.0 9299.442033477992 3.4208579165799996e+38
1425600.0 323240000000000.0 1.0521e+28 422.0 9281.02957554758 3.664257302832e+38
1425600.0 323890000000000.0 1.12093e+28 453.0 9262.40390255951 3.919695378428433e+38
1425600.0 324540000000000.0 1.1618e+28 449.0 9243.852837862822 4.0789330878959996e+38
1425600.0 325190000000000.0 1.14791e+28 449.0 9225.375934069314 4.046326735818366e+38
1425600.0 325840000000000.0 1.10659e+28 430.0 9206.972747360667 3.9162849233301335e+38
1425600.0 326490000000000.0 1.21494e+28 468.0 9188.642837452908 4.3169134726098e+38
1425600.0 327140000000000.0 1.0215699999999999e+28 433.0 9170.385767561289 3.644300450065733e+38
1425600.0 327800000000000.0 1.0856499999999998e+28 424.0 9151.921903599756 3.888539191533333e+38
1425600.0 328450000000000.0 1.0751299999999998e+28 418.0 9133.810321205663 3.866146066994166e+38
1425600.0 329110000000000.0 1.00309e+28 405.0 9115.493300112425 3.621602682719634e+38
1425600.0 329770000000000.0 1.01875e+28 394.0 9097.24959820481 3.692909421395833e+38
1425600.0 330430000000000.0 9.82163e+27 396.0 9079.07877614018 3.574549005377957e+38
1425600.0 331090000000000.0 8.75757e+27 359.0 9060.980398079073 3.2000332457563893e+38
1425600.0 331750000000000.0 8.60896e+27 360.0 9042.954031650339 3.158284859133333e+38
1425600.0 332410000000000.0 9.39423e+27 362.0 9024.999247916729 3.46009557288421e+38
1425600.0 333080000000000.0 8.06103e+27 337.0 9006.845202353788 2.98103032979664e+38
1425600.0 333740000000000.0 7.74932e+27 309.0 8989.033379277282 2.8771258795881065e+38
1425600.0 334410000000000.0 8.7658e+27 365.0 8971.023593792052 3.2675994521166e+38
1425600.0 335080000000000.0 7.92634e+27 340.0 8953.085830249493 2.9665280301752536e+38
1425600.0 335750000000000.0 8.32263e+27 330.0 8935.219657483247 3.1273131826812497e+38
1425600.0 336420000000000.0 7.67491e+27 321.0 8917.424647761727 2.89544719937508e+38
1425600.0 337090000000000.0 7.33599e+27 300.0 8899.700376753983 2.77862036294973e+38
1425600.0 337770000000000.0 8.0117e+27 330.0 8881.783462119194 3.0468113983431e+38
1425600.0 338440000000000.0 7.65434e+27 315.0 8864.20044911949 2.9224686924327468e+38
1425600.0 339120000000000.0 7.35616e+27 315.0 8846.426043878273 2.81991955488768e+38
1425600.0 339800000000000.0 7.00189e+27 294.0 8828.722778104768 2.694888356785333e+38
1425600.0 340480000000000.0 7.29635e+27 292.0 8811.09022556391 2.8194708990634663e+38
1425600.0 341160000000000.0 7.44665e+27 324.0 8793.527963418923 2.8890555924408004e+38
1425600.0 341840000000000.0 6.67565e+27 300.0 8776.03557219752 2.6002677145354664e+38
1425600.0 342530000000000.0 6.90858e+27 291.0 8758.356932239512 2.7018719672057403e+38
1425600.0 343210000000000.0 7.12437e+27 305.0 8741.004049998543 2.7973388568563905e+38
1425600.0 343900000000000.0 6.95807e+27 314.0 8723.466123873219 2.743038419615667e+38
1425600.0 344580000000000.0 7.91338e+27 340.0 8706.251088281386 3.13199384298744e+38
1425600.0 345270000000000.0 7.54703e+27 326.0 8688.852202624033 2.9989726920582904e+38
1425600.0 345960000000000.0 8.18134e+27 343.0 8671.522719389524 3.26403617679648e+38
1425600.0 346660000000000.0 7.46991e+27 311.0 8654.012577164945 2.99227552249332e+38
1425600.0 347350000000000.0 8.33525e+27 355.0 8636.821649632935 3.3522159018104168e+38
1425600.0 348040000000000.0 9.58113e+27 384.0 8619.698885185611 3.86859973836336e+38
1425600.0 348740000000000.0 8.85557e+27 396.0 8602.397201353444 3.590035904543107e+38
1425600.0 349440000000000.0 8.48194e+27 365.0 8585.164835164835 3.45238463152128e+38
1425600.0 350140000000000.0 7.86693e+27 358.0 8568.00137088022 3.2149001277727595e+38
1425600.0 350840000000000.0 8.30898e+27 371.0 8550.906396077984 3.40913864352096e+38
1425600.0 351540000000000.0 9.92918e+27 431.0 8533.879501621437 4.09017251361096e+38
1425600.0 352240000000000.0 9.09236e+27 409.0 8516.920281626164 3.760388474351787e+38
1425600.0 352950000000000.0 9.38798e+27 419.0 8499.787505312368 3.8983180919865e+38
1425600.0 353650000000000.0 8.98696e+27 393.0 8482.963381874735 3.7466133719153334e+38
1425600.0 354360000000000.0 9.32161e+27 417.0 8465.966813410092 3.90174659599152e+38
1425600.0 355070000000000.0 9.78049e+27 414.0 8449.038217816205 4.110241301758004e+38
1425600.0 355780000000000.0 9.26769e+27 425.0 8432.17718814998 3.9103290581153195e+38
1425600.0 356490000000000.0 9.61729e+27 427.0 8415.383320710258 4.07404818228843e+38
1425600.0 357200000000000.0 1.05483e+28 476.0 8398.6562150056 4.486256686239999e+38
1425600.0 357920000000000.0 9.64958e+27 431.0 8381.761287438534 4.120587016449707e+38
1425600.0 358630000000000.0 1.11706e+28 514.0 8365.167442768312 4.789040154197134e+38
1425600.0 359350000000000.0 1.01932e+28 419.0 8348.406845693613 4.387575363423334e+38
1425600.0 360070000000000.0 9.75667e+27 433.0 8331.713277973728 4.2165207199189436e+38
