Time Freq L_nu packet_count Wavelength L_lambda
3067200.0 316220000000000.0 1.15875e+28 546.0 9487.065966732021 3.86231028945e+38
3067200.0 316850000000000.0 1.19435e+28 576.0 9468.202619536058 3.9968493779291666e+38
3067200.0 317480000000000.0 1.27625e+28 604.0 9449.414136323549 4.287925623266667e+38
3067200.0 318120000000000.0 1.29059e+28 617.0 9430.40362127499 4.3536046524431995e+38
3067200.0 318750000000000.0 1.3467399999999998e+28 646.0 9411.764705882353 4.561029609374999e+38
3067200.0 319390000000000.0 1.3806599999999999e+28 660.0 9392.905225586273 4.6947029359861994e+38
3067200.0 320030000000000.0 1.44868e+28 690.0 9374.121176139737 4.945754931993733e+38
3067200.0 320670000000000.0 1.31435e+28 630.0 9355.412105903266 4.5051207763904995e+38
3067200.0 321310000000000.0 1.4537299999999998e+28 703.0 9336.777566835766 5.002775132601766e+38
3067200.0 321950000000000.0 1.5242399999999998e+28 729.0 9318.217114458766 5.2663407814199995e+38
3067200.0 322600000000000.0 1.5423399999999998e+28 740.0 9299.442033477992 5.350416532613333e+38
3067200.0 323240000000000.0 1.5173999999999999e+28 730.0 9281.02957554758 5.284805656608e+38
3067200.0 323890000000000.0 1.66255e+28 804.0 9262.40390255951 5.813645411761834e+38
3067200.0 324540000000000.0 1.62609e+28 785.0 9243.852837862822 5.7089966473547995e+38
3067200.0 325190000000000.0 1.7354699999999998e+28 843.0 9225.375934069314 6.117447064848899e+38
3067200.0 325840000000000.0 1.64196e+28 796.0 9206.972747360667 5.8109897908992e+38
3067200.0 326490000000000.0 1.6347399999999999e+28 796.0 9188.642837452908 5.8085429158758e+38
3067200.0 327140000000000.0 1.56373e+28 759.0 9170.385767561289 5.578376364596933e+38
3067200.0 327800000000000.0 1.5905499999999998e+28 775.0 9151.921903599756 5.696970488733333e+38
3067200.0 328450000000000.0 1.6325799999999998e+28 803.0 9133.810321205663 5.870725164448333e+38
3067200.0 329110000000000.0 1.6411999999999998e+28 801.0 9115.493300112425 5.925464637150665e+38
3067200.0 329770000000000.0 1.5454999999999998e+28 752.0 9097.24959820481 5.6023474952316655e+38
3067200.0 330430000000000.0 1.55313e+28 763.0 9079.07877614018 5.6525640822579e+38
3067200.0 331090000000000.0 1.52402e+28 750.0 9060.980398079073 5.568798955872066e+38
3067200.0 331750000000000.0 1.38858e+28 690.0 9042.954031650339 5.0941474808749996e+38
3067200.0 332410000000000.0 1.39206e+28 690.0 9024.999247916729 5.1272543286562e+38
3067200.0 333080000000000.0 1.3738899999999998e+28 680.0 9006.845202353788 5.080749928736533e+38
3067200.0 333740000000000.0 1.3468799999999998e+28 675.0 8989.033379277282 5.000623673689599e+38
3067200.0 334410000000000.0 1.2858499999999998e+28 639.0 8971.023593792052 4.793222244979499e+38
3067200.0 335080000000000.0 1.29656e+28 642.0 8953.085830249493 4.852531663799466e+38
3067200.0 335750000000000.0 1.23112e+28 618.0 8935.219657483247 4.626059076833333e+38
3067200.0 336420000000000.0 1.3753699999999999e+28 685.0 8917.424647761727 5.188739952135599e+38
3067200.0 337090000000000.0 1.40914e+28 712.0 8899.700376753983 5.337337016881133e+38
3067200.0 337770000000000.0 1.42038e+28 721.0 8881.783462119194 5.4016375725233994e+38
3067200.0 338440000000000.0 1.4506799999999999e+28 730.0 8864.20044911949 5.5387752343616e+38
3067200.0 339120000000000.0 1.54145e+28 785.0 8846.426043878273 5.909013667296e+38
3067200.0 339800000000000.0 1.6408e+28 827.0 8828.722778104768 6.315113227733332e+38
3067200.0 340480000000000.0 1.6559799999999999e+28 838.0 8811.09022556391 6.3990727136597324e+38
3067200.0 341160000000000.0 1.7446599999999998e+28 890.0 8793.527963418923 6.7687077140832e+38
3067200.0 341840000000000.0 1.80243e+28 920.0 8776.03557219752 7.0207403574336e+38
3067200.0 342530000000000.0 1.8535199999999998e+28 942.0 8758.356932239512 7.2489190668056e+38
3067200.0 343210000000000.0 1.80893e+28 926.0 8741.004049998543 7.102649326653767e+38
3067200.0 343900000000000.0 2.02067e+28 1039.0 8723.466123873219 7.965966774356665e+38
3067200.0 344580000000000.0 2.0229399999999997e+28 1031.0 8706.251088281386 8.006484744487199e+38
3067200.0 345270000000000.0 2.0717999999999996e+28 1069.0 8688.852202624033 8.232737412473998e+38
3067200.0 345960000000000.0 1.99731e+28 1027.0 8671.522719389524 7.9684893871632e+38
3067200.0 346660000000000.0 2.0016e+28 1032.0 8654.012577164945 8.017952941632001e+38
3067200.0 347350000000000.0 1.9445299999999998e+28 1003.0 8636.821649632935 7.820382577064165e+38
3067200.0 348040000000000.0 1.84717e+28 963.0 8619.698885185611 7.458370128275732e+38
3067200.0 348740000000000.0 1.9412499999999998e+28 1008.0 8602.397201353444 7.869800814283333e+38
3067200.0 349440000000000.0 1.8771599999999998e+28 973.0 8585.164835164835 7.6405613985792e+38
3067200.0 350140000000000.0 1.94095e+28 1004.0 8568.00137088022 7.931887538087332e+38
3067200.0 350840000000000.0 1.81351e+28 945.0 8550.906396077984 7.440753283088532e+38
3067200.0 351540000000000.0 1.9752099999999998e+28 1025.0 8533.879501621437 8.136572859601199e+38
3067200.0 352240000000000.0 1.8142299999999998e+28 946.0 8516.920281626164 7.503233024014933e+38
3067200.0 352950000000000.0 1.70647e+28 893.0 8499.787505312368 7.0860428701725e+38
3067200.0 353650000000000.0 1.5913499999999998e+28 840.0 8482.963381874735 6.6342491670125e+38
3067200.0 354360000000000.0 1.4411699999999998e+28 757.0 8465.966813410092 6.032305730174398e+38
3067200.0 355070000000000.0 1.4099299999999999e+28 741.0 8449.038217816205 5.925216955988566e+38
3067200.0 355780000000000.0 1.3469699999999998e+28 711.0 8432.17718814998 5.6832888577515995e+38
3067200.0 356490000000000.0 1.2288899999999998e+28 646.0 8415.383320710258 5.2057877746562995e+38
3067200.0 357200000000000.0 1.15784e+28 614.0 8398.6562150056 4.924364534186666e+38
3067200.0 357920000000000.0 1.1921599999999999e+28 627.0 8381.761287438534 5.090790498167466e+38
3067200.0 358630000000000.0 1.2015799999999999e+28 639.0 8365.167442768312 5.151392824450066e+38
3067200.0 359350000000000.0 1.17251e+28 630.0 8348.406845693613 5.046968556849167e+38
3067200.0 360070000000000.0 1.01204e+28 542.0 8331.713277973728 4.373713192499866e+38
3067200.0 360790000000000.0 1.16254e+28 620.0 8315.086338313145 5.0442387431071335e+38
3067200.0 361510000000000.0 1.0678099999999999e+28 575.0 8298.525628613317 4.651717791519366e+38
3067200.0 362230000000000.0 9.52871e+27 514.0 8282.030753940866 4.167558326993197e+38
3067200.0 362960000000000.0 9.48997e+27 504.0 8265.373594886489 4.167360944617173e+38
3067200.0 363680000000000.0 8.12636e+27 443.0 8249.010118785745 3.582726366245547e+38
3067200.0 364410000000000.0 8.89957e+27 483.0 8232.485387338438 3.9393842213043895e+38
3067200.0 365140000000000.0 8.23091e+27 442.0 8216.026729473626 3.658014483592787e+38
3067200.0 365870000000000.0 9.99945e+27 544.0 8199.633749692513 4.46178315176235e+38
3067200.0 366600000000000.0 1.01937e+28 558.0 8183.306055646482 4.566626733239999e+38
3067200.0 367340000000000.0 1.0333899999999999e+28 568.0 8166.820928839767 4.6481425992761335e+38
3067200.0 368070000000000.0 1.0519999999999999e+28 576.0 8150.623522699487 4.750675073159999e+38
3067200.0 368810000000000.0 9.92537e+27 544.0 8134.2696781540635 4.5001897583148555e+38
3067200.0 369540000000000.0 9.77261e+27 533.0 8118.201006656925 4.44848593480092e+38
3067200.0 370280000000000.0 9.60931e+27 529.0 8101.976882359296 4.391687804673013e+38
3067200.0 371020000000000.0 9.2852e+27 519.0 8085.817476146838 4.260540030940266e+38
3067200.0 371770000000000.0 9.63984e+27 534.0 8069.5053393227 4.44116853028912e+38
3067200.0 372510000000000.0 1.0586399999999998e+28 586.0 8053.475074494644 4.896693449128799e+38
3067200.0 373250000000000.0 9.8034e+27 547.0 8037.508372404554 4.552553951375e+38
3067200.0 374000000000000.0 1.0225799999999998e+28 575.0 8021.39037433155 4.767813335999999e+38
3067200.0 374750000000000.0 1.06686e+28 598.0 8005.33689126084 4.9942405976250004e+38
3067200.0 375500000000000.0 1.0217299999999998e+28 572.0 7989.347536617843 4.802139514416666e+38
3067200.0 376250000000000.0 1.0885e+28 605.0 7973.421926910299 5.136416067708334e+38
3067200.0 377000000000000.0 1.0478699999999999e+28 587.0 7957.559681697613 4.964423840999999e+38
3067200.0 377760000000000.0 1.1519699999999998e+28 659.0 7941.550190597204 5.4796378132223995e+38
3067200.0 378510000000000.0 1.14941e+28 643.0 7925.81437742728 5.4891921307047e+38
3067200.0 379270000000000.0 1.2976199999999998e+28 737.0 7909.932238247159 6.221903330856599e+38
3067200.0 380030000000000.0 1.3328599999999999e+28 755.0 7894.113622608741 6.416512480252466e+38
3067200.0 380790000000000.0 1.2765499999999998e+28 728.0 7878.358150161506 6.170035243828499e+38
3067200.0 381550000000000.0 1.2898399999999998e+28 728.0 7862.665443585375 6.259180878686666e+38
3067200.0 382310000000000.0 1.3577799999999999e+28 767.0 7847.035128560592 6.615146527261933e+38
3067200.0 383080000000000.0 1.3315299999999998e+28 761.0 7831.262399498799 6.513413628339733e+38
3067200.0 383840000000000.0 1.3174699999999998e+28 751.0 7815.756565235515 6.4702333111210656e+38
3067200.0 384610000000000.0 1.29526e+28 740.0 7800.109201528821 6.386704797701533e+38
3067200.0 385380000000000.0 1.3312099999999998e+28 770.0 7784.524365561264 6.5902768840908e+38
3067200.0 386150000000000.0 1.29579e+28 739.0 7769.001683283698 6.440586949242499e+38
3067200.0 386920000000000.0 1.2716299999999999e+28 731.0 7753.540783624522 6.345734075961066e+38
3067200.0 387700000000000.0 1.3047999999999998e+28 741.0 7737.941707505804 6.537539039733333e+38
3067200.0 388470000000000.0 1.30635e+28 750.0 7722.6040620897365 6.5713298314905e+38
3067200.0 389250000000000.0 1.2175599999999999e+28 708.0 7707.129094412331 6.14930960925e+38
3067200.0 390030000000000.0 1.2974199999999998e+28 749.0 7691.716021844473 6.5789314265225996e+38
3067200.0 390810000000000.0 1.1646e+28 675.0 7676.3644737852155 5.929073945802e+38
3067200.0 391590000000000.0 1.20181e+28 705.0 7661.074082586379 6.1429608019287e+38
