Time Freq L_nu packet_count Wavelength L_lambda
1598400.0 316220000000000.0 9.2964e+27 3645.0 9487.065966732021 3.0986477993392e+38
1598400.0 316850000000000.0 9.56501e+27 3770.0 9468.202619536058 3.200896242172417e+38
1598400.0 317480000000000.0 9.5655e+27 3765.0 9449.414136323549 3.2138023545039995e+38
1598400.0 318120000000000.0 1.00186e+28 3921.0 9430.40362127499 3.3796189007327996e+38
1598400.0 318750000000000.0 1.0313199999999998e+28 4070.0 9411.764705882353 3.492790781249999e+38
1598400.0 319390000000000.0 1.09322e+28 4253.0 9392.905225586273 3.717311389972067e+38
1598400.0 320030000000000.0 1.09565e+28 4344.0 9374.121176139737 3.7405199155361666e+38
1598400.0 320670000000000.0 1.1454599999999998e+28 4540.0 9355.412105903266 3.9262263814997985e+38
1598400.0 321310000000000.0 1.1289499999999999e+28 4475.0 9336.777566835766 3.885097635703166e+38
1598400.0 321950000000000.0 1.1707e+28 4608.0 9318.217114458766 4.0448388395583336e+38
1598400.0 322600000000000.0 1.1702099999999998e+28 4668.0 9299.442033477992 4.059488135319999e+38
1598400.0 323240000000000.0 1.2216499999999998e+28 4871.0 9281.02957554758 4.2547665944346665e+38
1598400.0 323890000000000.0 1.2371199999999998e+28 4901.0 9262.40390255951 4.325991405851733e+38
1598400.0 324540000000000.0 1.2491699999999998e+28 4966.0 9243.852837862822 4.385678124812399e+38
1598400.0 325190000000000.0 1.23697e+28 4914.0 9225.375934069314 4.360258889987233e+38
1598400.0 325840000000000.0 1.1969e+28 4774.0 9206.972747360667 4.235897147754667e+38
1598400.0 326490000000000.0 1.2030799999999999e+28 4801.0 9188.642837452908 4.2747726312636e+38
1598400.0 327140000000000.0 1.2106599999999999e+28 4743.0 9170.385767561289 4.318851163284533e+38
1598400.0 327800000000000.0 1.17806e+28 4703.0 9151.921903599756 4.219529756346667e+38
1598400.0 328450000000000.0 1.1761799999999999e+28 4681.0 9133.810321205663 4.229519854415e+38
1598400.0 329110000000000.0 1.09505e+28 4389.0 9115.493300112425 3.9536193339701665e+38
1598400.0 329770000000000.0 1.07398e+28 4323.0 9097.24959820481 3.893114954984733e+38
1598400.0 330430000000000.0 1.0558399999999998e+28 4254.0 9079.07877614018 3.8426939538938665e+38
1598400.0 331090000000000.0 1.0274199999999999e+28 4123.0 9060.980398079073 3.7542128208567324e+38
1598400.0 331750000000000.0 9.64905e+27 3978.0 9042.954031650339 3.5398524932187496e+38
1598400.0 332410000000000.0 1.01244e+28 4085.0 9024.999247916729 3.7290327805588e+38
1598400.0 333080000000000.0 9.8634e+27 4043.0 9006.845202353788 3.647560492259201e+38
1598400.0 333740000000000.0 9.66765e+27 3963.0 8989.033379277282 3.5893531316038e+38
1598400.0 334410000000000.0 9.29523e+27 3819.0 8971.023593792052 3.4649533933352105e+38
1598400.0 335080000000000.0 9.19667e+27 3804.0 8953.085830249493 3.441964303735627e+38
1598400.0 335750000000000.0 8.66885e+27 3607.0 8935.219657483247 3.2574088820104165e+38
1598400.0 336420000000000.0 8.38928e+27 3471.0 8917.424647761727 3.1649514171206397e+38
1598400.0 337090000000000.0 8.37646e+27 3484.0 8899.700376753983 3.1727145655097527e+38
1598400.0 337770000000000.0 8.34414e+27 3450.0 8881.783462119194 3.1732367489260194e+38
1598400.0 338440000000000.0 7.91319e+27 3316.0 8864.20044911949 3.02129903195728e+38
1598400.0 339120000000000.0 7.74297e+27 3214.0 8846.426043878273 2.96819978302656e+38
1598400.0 339800000000000.0 7.70485e+27 3215.0 8828.722778104768 2.965443695313333e+38
1598400.0 340480000000000.0 7.58571e+27 3211.0 8811.09022556391 2.9312859983052795e+38
1598400.0 341160000000000.0 7.49104e+27 3159.0 8793.527963418923 2.90627745431808e+38
1598400.0 341840000000000.0 7.64093e+27 3237.0 8776.03557219752 2.9762590291620267e+38
1598400.0 342530000000000.0 7.75476e+27 3307.0 8758.356932239512 3.03280394182428e+38
1598400.0 343210000000000.0 7.76364e+27 3427.0 8741.004049998543 3.0483441823830803e+38
1598400.0 343900000000000.0 8.24622e+27 3531.0 8723.466123873219 3.250858108154e+38
1598400.0 344580000000000.0 8.61086e+27 3709.0 8706.251088281386 3.4080456774256804e+38
1598400.0 345270000000000.0 8.70252e+27 3762.0 8688.852202624033 3.45813118963236e+38
1598400.0 345960000000000.0 8.71298e+27 3777.0 8671.522719389524 3.47613984111456e+38
1598400.0 346660000000000.0 9.23587e+27 3958.0 8654.012577164945 3.699678808704573e+38
1598400.0 347350000000000.0 9.31903e+27 3985.0 8636.821649632935 3.7478660574605835e+38
1598400.0 348040000000000.0 9.48176e+27 4131.0 8619.698885185611 3.8284768346973865e+38
1598400.0 348740000000000.0 9.86604e+27 4298.0 8602.397201353444 3.99967905348368e+38
1598400.0 349440000000000.0 1.00832e+28 4344.0 8585.164835164835 4.1041418256384e+38
1598400.0 350140000000000.0 1.01997e+28 4391.0 8568.00137088022 4.1682100683803995e+38
1598400.0 350840000000000.0 1.0567999999999998e+28 4554.0 8550.906396077984 4.336004802602666e+38
1598400.0 351540000000000.0 1.0649199999999998e+28 4660.0 8533.879501621437 4.3867736441423995e+38
