Time Freq L_nu packet_count Wavelength L_lambda
2289600.0 316220000000000.0 1.03922e+28 4416.0 9487.065966732021 3.463896525568267e+38
2289600.0 316850000000000.0 1.0712499999999998e+28 4556.0 9468.202619536058 3.584899649270833e+38
2289600.0 317480000000000.0 1.1046799999999998e+28 4728.0 9449.414136323549 3.711487308529066e+38
2289600.0 318120000000000.0 1.1465e+28 4903.0 9430.40362127499 3.86753944632e+38
2289600.0 318750000000000.0 1.17555e+28 5030.0 9411.764705882353 3.9812572265625e+38
2289600.0 319390000000000.0 1.2442499999999998e+28 5324.0 9392.905225586273 4.2308635928474995e+38
2289600.0 320030000000000.0 1.2705599999999999e+28 5438.0 9374.121176139737 4.3376579965167995e+38
2289600.0 320670000000000.0 1.3282499999999999e+28 5669.0 9355.412105903266 4.5527649950474986e+38
2289600.0 321310000000000.0 1.3588499999999999e+28 5824.0 9336.777566835766 4.676261058749499e+38
2289600.0 321950000000000.0 1.3802299999999998e+28 5899.0 9318.217114458766 4.768777578819166e+38
2289600.0 322600000000000.0 1.38664e+28 5955.0 9299.442033477992 4.810289288213333e+38
2289600.0 323240000000000.0 1.4235799999999998e+28 6123.0 9281.02957554758 4.958049055380266e+38
2289600.0 323890000000000.0 1.4259099999999999e+28 6119.0 9262.40390255951 4.986156884957033e+38
2289600.0 324540000000000.0 1.3838499999999998e+28 6009.0 9243.852837862822 4.858522597421999e+38
2289600.0 325190000000000.0 1.41545e+28 6105.0 9225.375934069314 4.989392180758166e+38
2289600.0 325840000000000.0 1.37156e+28 5933.0 9206.972747360667 4.854028817757867e+38
2289600.0 326490000000000.0 1.38845e+28 6002.0 9188.642837452908 4.9334275857615006e+38
2289600.0 327140000000000.0 1.38496e+28 5967.0 9170.385767561289 4.9406407307605326e+38
2289600.0 327800000000000.0 1.3313799999999998e+28 5785.0 9151.921903599756 4.768685403973333e+38
2289600.0 328450000000000.0 1.2776499999999998e+28 5538.0 9133.810321205663 4.594403953470832e+38
2289600.0 329110000000000.0 1.21547e+28 5334.0 9115.493300112425 4.388389289859567e+38
2289600.0 329770000000000.0 1.21646e+28 5350.0 9097.24959820481 4.409596657424466e+38
2289600.0 330430000000000.0 1.1964599999999999e+28 5244.0 9079.07877614018 4.3544756857818e+38
2289600.0 331090000000000.0 1.20278e+28 5284.0 9060.980398079073 4.394981698497266e+38
2289600.0 331750000000000.0 1.18541e+28 5193.0 9042.954031650339 4.348797595604167e+38
