Time Freq L_nu packet_count Wavelength L_lambda
2462400.0 316220000000000.0 9.44194e+27 404.0 9487.065966732021 3.1471587498916535e+38
2462400.0 316850000000000.0 1.04635e+28 458.0 9468.202619536058 3.501572693595833e+38
2462400.0 317480000000000.0 1.06123e+28 474.0 9449.414136323549 3.5655046496997325e+38
2462400.0 318120000000000.0 1.1915e+28 512.0 9430.40362127499 4.01933994792e+38
2462400.0 318750000000000.0 1.1142199999999999e+28 480.0 9411.764705882353 3.773549765625e+38
2462400.0 319390000000000.0 1.2327e+28 535.0 9392.905225586273 4.1915897535890005e+38
2462400.0 320030000000000.0 1.28451e+28 563.0 9374.121176139737 4.3852829249353e+38
2462400.0 320670000000000.0 1.31946e+28 588.0 9355.412105903266 4.522636025119799e+38
2462400.0 321310000000000.0 1.3315799999999998e+28 591.0 9336.777566835766 4.582415793214599e+38
2462400.0 321950000000000.0 1.31698e+28 585.0 9318.217114458766 4.5502450285483335e+38
2462400.0 322600000000000.0 1.5206199999999998e+28 664.0 9299.442033477992 5.2750693023733326e+38
2462400.0 323240000000000.0 1.4055399999999998e+28 612.0 9281.02957554758 4.895219284690133e+38
2462400.0 323890000000000.0 1.49834e+28 664.0 9262.40390255951 5.239431876490466e+38
2462400.0 324540000000000.0 1.4090499999999999e+28 627.0 9243.852837862822 4.946996615165999e+38
2462400.0 325190000000000.0 1.3758799999999999e+28 604.0 9225.375934069314 4.849909861642266e+38
2462400.0 325840000000000.0 1.4141999999999999e+28 627.0 9206.972747360667 5.004934201984e+38
2462400.0 326490000000000.0 1.3760199999999999e+28 615.0 9188.642837452908 4.8892614257334e+38
2462400.0 327140000000000.0 1.36921e+28 612.0 9170.385767561289 4.884454926470533e+38
2462400.0 327800000000000.0 1.3349799999999998e+28 601.0 9151.921903599756 4.781579744773333e+38
2462400.0 328450000000000.0 1.3031099999999999e+28 576.0 9133.810321205663 4.6859576063925e+38
2462400.0 329110000000000.0 1.3288099999999998e+28 582.0 9115.493300112425 4.7975972852133656e+38
2462400.0 329770000000000.0 1.16281e+28 531.0 9097.24959820481 4.215118531821633e+38
2462400.0 330430000000000.0 1.1896999999999999e+28 532.0 9079.07877614018 4.3298728945176665e+38
2462400.0 331090000000000.0 1.31011e+28 599.0 9060.980398079073 4.7871676225230324e+38
2462400.0 331750000000000.0 1.38318e+28 609.0 9042.954031650339 5.0743370296249996e+38
2462400.0 332410000000000.0 1.17681e+28 532.0 9024.999247916729 4.334442600538701e+38
2462400.0 333080000000000.0 1.17945e+28 529.0 9006.845202353788 4.361695989816e+38
2462400.0 333740000000000.0 1.1639599999999998e+28 529.0 8989.033379277282 4.321488129029866e+38
2462400.0 334410000000000.0 1.13875e+28 515.0 8971.023593792052 4.2448822424624994e+38
2462400.0 335080000000000.0 1.13003e+28 508.0 8953.085830249493 4.229273119673066e+38
2462400.0 335750000000000.0 1.0921799999999998e+28 495.0 8935.219657483247 4.1039778433749996e+38
2462400.0 336420000000000.0 1.02834e+28 471.0 8917.424647761727 3.8795297573592e+38
2462400.0 337090000000000.0 9.71816e+27 448.0 8899.700376753983 3.6809043178089865e+38
2462400.0 337770000000000.0 9.86632e+27 454.0 8881.783462119194 3.7521145619157596e+38
2462400.0 338440000000000.0 9.95058e+27 457.0 8864.20044911949 3.79918562822496e+38
2462400.0 339120000000000.0 1.00039e+28 454.0 8846.426043878273 3.8349075108672e+38
2462400.0 339800000000000.0 1.16483e+28 533.0 8828.722778104768 4.483199257106667e+38
2462400.0 340480000000000.0 1.1719699999999999e+28 535.0 8811.09022556391 4.528751100996266e+38
2462400.0 341160000000000.0 1.2390499999999999e+28 590.0 8793.527963418923 4.807106996856e+38
2462400.0 341840000000000.0 1.28652e+28 590.0 8776.03557219752 5.0111920488704e+38
