Time Freq L_nu packet_count Wavelength L_lambda
1684800.0 316220000000000.0 9.28137e+27 359.0 9487.065966732021 3.09363804541036e+38
1684800.0 316850000000000.0 9.16133e+27 368.0 9468.202619536058 3.065806180056417e+38
1684800.0 317480000000000.0 1.07116e+28 405.0 9449.414136323549 3.598867314882133e+38
1684800.0 318120000000000.0 1.03363e+28 421.0 9430.40362127499 3.4867900548624e+38
1684800.0 318750000000000.0 1.03674e+28 421.0 9411.764705882353 3.511146796875e+38
1684800.0 319390000000000.0 1.2308199999999999e+28 487.0 9392.905225586273 4.1851971286707336e+38
1684800.0 320030000000000.0 1.1263199999999999e+28 434.0 9374.121176139737 3.845226478589599e+38
1684800.0 320670000000000.0 1.0949299999999999e+28 440.0 9355.412105903266 3.753027649935899e+38
1684800.0 321310000000000.0 1.10741e+28 458.0 9336.777566835766 3.810971232343366e+38
1684800.0 321950000000000.0 1.10987e+28 434.0 9318.217114458766 3.834667534689166e+38
1684800.0 322600000000000.0 1.2389099999999999e+28 492.0 9299.442033477992 4.297810175719999e+38
1684800.0 323240000000000.0 1.18572e+28 479.0 9281.02957554758 4.1296294735424005e+38
1684800.0 323890000000000.0 1.1349099999999998e+28 462.0 9262.40390255951 3.9685809835870334e+38
1684800.0 324540000000000.0 1.35289e+28 528.0 9243.852837862822 4.7498259470508e+38
1684800.0 325190000000000.0 1.2750999999999998e+28 495.0 9225.375934069314 4.4946652793703325e+38
1684800.0 325840000000000.0 1.3176699999999998e+28 522.0 9206.972747360667 4.663309043931733e+38
1684800.0 326490000000000.0 1.09754e+28 467.0 9188.642837452908 3.8997688879518e+38
1684800.0 327140000000000.0 1.22255e+28 496.0 9170.385767561289 4.361266986332666e+38
1684800.0 327800000000000.0 1.2456699999999999e+28 485.0 9151.921903599756 4.461692640093333e+38
1684800.0 328450000000000.0 1.18807e+28 492.0 9133.810321205663 4.2722760576058335e+38
1684800.0 329110000000000.0 1.17962e+28 487.0 9115.493300112425 4.2589547863000665e+38
1684800.0 329770000000000.0 1.0766299999999999e+28 454.0 9097.24959820481 3.902721050657566e+38
1684800.0 330430000000000.0 1.1624599999999998e+28 473.0 9079.07877614018 4.230733836228466e+38
1684800.0 331090000000000.0 1.13759e+28 443.0 9060.980398079073 4.1567761605559665e+38
1684800.0 331750000000000.0 1.0582e+28 425.0 9042.954031650339 3.8821147245833326e+38
1684800.0 332410000000000.0 9.44631e+27 396.0 9024.999247916729 3.47927774933037e+38
1684800.0 333080000000000.0 9.73134e+27 416.0 9006.845202353788 3.59872369778592e+38
1684800.0 333740000000000.0 1.01295e+28 425.0 8989.033379277282 3.7608263173139994e+38
1684800.0 334410000000000.0 9.22881e+27 392.0 8971.023593792052 3.44019422068587e+38
1684800.0 335080000000000.0 8.38572e+27 343.0 8953.085830249493 3.1384565175353605e+38
1684800.0 335750000000000.0 9.16503e+27 384.0 8935.219657483247 3.44385358218125e+38
1684800.0 336420000000000.0 9.05841e+27 373.0 8917.424647761727 3.41738832967308e+38
1684800.0 337090000000000.0 8.73998e+27 355.0 8899.700376753983 3.3104034220021263e+38
1684800.0 337770000000000.0 8.42738e+27 349.0 8881.783462119194 3.2048925249533398e+38
1684800.0 338440000000000.0 7.83728e+27 327.0 8864.20044911949 2.9923161806020267e+38
1684800.0 339120000000000.0 8.52769e+27 351.0 8846.426043878273 3.2690153271571194e+38
1684800.0 339800000000000.0 7.40018e+27 331.0 8828.722778104768 2.8481822650906667e+38
1684800.0 340480000000000.0 6.90221e+27 309.0 8811.09022556391 2.6671664920439464e+38
1684800.0 341160000000000.0 8.41681e+27 351.0 8793.527963418923 3.2654458046251202e+38
1684800.0 341840000000000.0 7.66368e+27 322.0 8776.03557219752 2.98512050190336e+38
1684800.0 342530000000000.0 8.47975e+27 362.0 8758.356932239512 3.316339799772583e+38
1684800.0 343210000000000.0 7.61456e+27 326.0 8741.004049998543 2.9898088625189866e+38
1684800.0 343900000000000.0 8.90628e+27 384.0 8723.466123873219 3.511069623596e+38
1684800.0 344580000000000.0 9.46558e+27 402.0 8706.251088281386 3.74633068048104e+38
1684800.0 345270000000000.0 9.21526e+27 405.0 8688.852202624033 3.66187932076818e+38
1684800.0 345960000000000.0 1.0730599999999998e+28 442.0 8671.522719389524 4.281091679203199e+38
1684800.0 346660000000000.0 8.79308e+27 388.0 8654.012577164945 3.522307236810827e+38
1684800.0 347350000000000.0 9.95426e+27 433.0 8636.821649632935 4.003338671636167e+38
1684800.0 348040000000000.0 9.54215e+27 423.0 8619.698885185611 3.8528606744114664e+38
1684800.0 348740000000000.0 1.11114e+28 484.0 8602.397201353444 4.5045462855288e+38
1684800.0 349440000000000.0 1.1672699999999998e+28 490.0 8585.164835164835 4.7511123738624e+38
1684800.0 350140000000000.0 9.78995e+27 437.0 8568.00137088022 4.000761606610066e+38
1684800.0 350840000000000.0 1.0556999999999998e+28 469.0 8550.906396077984 4.3314915500639996e+38
1684800.0 351540000000000.0 1.2064e+28 506.0 8533.879501621437 4.969578676608e+38
1684800.0 352240000000000.0 1.1776e+28 525.0 8516.920281626164 4.870279517525333e+38
1684800.0 352950000000000.0 1.1039799999999999e+28 492.0 8499.787505312368 4.584229202864999e+38
1684800.0 353650000000000.0 1.1483499999999998e+28 526.0 8482.963381874735 4.787406938095832e+38
1684800.0 354360000000000.0 1.12955e+28 514.0 8465.966813410092 4.727957796455999e+38
1684800.0 355070000000000.0 1.11892e+28 506.0 8449.038217816205 4.702250293556932e+38
1684800.0 355780000000000.0 1.1831299999999998e+28 522.0 8432.17718814998 4.991996515343066e+38
1684800.0 356490000000000.0 1.10814e+28 484.0 8415.383320710258 4.6942701662538e+38
1684800.0 357200000000000.0 1.1015699999999998e+28 501.0 8398.6562150056 4.685044772959999e+38
1684800.0 357920000000000.0 1.02667e+28 477.0 8381.761287438534 4.3841110931029326e+38
1684800.0 358630000000000.0 1.1702999999999999e+28 502.0 8365.167442768312 5.017289753869e+38
1684800.0 359350000000000.0 1.0843499999999999e+28 482.0 8348.406845693613 4.6674914112625e+38
1684800.0 360070000000000.0 1.11137e+28 493.0 8331.713277973728 4.802985683123766e+38
1684800.0 360790000000000.0 1.16875e+28 509.0 8315.086338313145 5.071183813895833e+38
1684800.0 361510000000000.0 1.0713999999999999e+28 460.0 8298.525628613317 4.6673569659713324e+38
1684800.0 362230000000000.0 1.02551e+28 462.0 8282.030753940866 4.485258487155967e+38
1684800.0 362960000000000.0 1.00469e+28 463.0 8265.373594886489 4.411927400663466e+38
1684800.0 363680000000000.0 9.90018e+27 470.0 8249.010118785745 4.36476305708544e+38
1684800.0 364410000000000.0 1.05376e+28 479.0 8232.485387338438 4.6644562793951995e+38
1684800.0 365140000000000.0 1.11165e+28 500.0 8216.026729473626 4.940440122278e+38
1684800.0 365870000000000.0 1.2014099999999999e+28 537.0 8199.633749692513 5.3607257362743e+38
1684800.0 366600000000000.0 1.1470199999999998e+28 489.0 8183.306055646482 5.138479841039999e+38
1684800.0 367340000000000.0 1.1486899999999998e+28 535.0 8166.820928839767 5.166756909165466e+38
1684800.0 368070000000000.0 1.00964e+28 473.0 8150.623522699487 4.559383632001199e+38
1684800.0 368810000000000.0 1.0579299999999998e+28 490.0 8134.2696781540635 4.7966833992224324e+38
1684800.0 369540000000000.0 1.1862799999999999e+28 528.0 8118.201006656925 5.3999391101615996e+38
