Time Freq L_nu packet_count Wavelength L_lambda
1512000.0 316220000000000.0 8.75291e+27 3490.0 9487.065966732021 2.9174933640241465e+38
1512000.0 316850000000000.0 8.9592e+27 3511.0 9468.202619536058 2.99816410154e+38
1512000.0 317480000000000.0 9.29236e+27 3653.0 9449.414136323549 3.1220331866498128e+38
1512000.0 318120000000000.0 9.86243e+27 3883.0 9430.40362127499 3.3269373799886402e+38
1512000.0 318750000000000.0 1.0049899999999998e+28 3944.0 9411.764705882353 3.4036184765624996e+38
1512000.0 319390000000000.0 1.0037499999999999e+28 3969.0 9392.905225586273 3.413083649845833e+38
1512000.0 320030000000000.0 1.05786e+28 4214.0 9374.121176139737 3.6115058621358e+38
1512000.0 320670000000000.0 1.0817e+28 4303.0 9355.412105903266 3.707679951170999e+38
1512000.0 321310000000000.0 1.08816e+28 4264.0 9336.777566835766 3.7447254911792e+38
1512000.0 321950000000000.0 1.10673e+28 4357.0 9318.217114458766 3.8238186460275e+38
1512000.0 322600000000000.0 1.1838199999999999e+28 4732.0 9299.442033477992 4.106701570106666e+38
1512000.0 323240000000000.0 1.1346899999999998e+28 4527.0 9281.02957554758 3.9519020235248e+38
1512000.0 323890000000000.0 1.19825e+28 4715.0 9262.40390255951 4.190069841294167e+38
1512000.0 324540000000000.0 1.17398e+28 4651.0 9243.852837862822 4.1216955298056e+38
1512000.0 325190000000000.0 1.1768599999999999e+28 4635.0 9225.375934069314 4.148374073154866e+38
1512000.0 325840000000000.0 1.1821399999999998e+28 4715.0 9206.972747360667 4.183660668599466e+38
1512000.0 326490000000000.0 1.14684e+28 4564.0 9188.642837452908 4.0749411879828e+38
1512000.0 327140000000000.0 1.1569199999999998e+28 4556.0 9170.385767561289 4.1271416316944e+38
1512000.0 327800000000000.0 1.11332e+28 4454.0 9151.921903599756 3.987646527626666e+38
1512000.0 328450000000000.0 1.0809599999999999e+28 4313.0 9133.810321205663 3.8871106308799994e+38
1512000.0 329110000000000.0 1.0722e+28 4275.0 9115.493300112425 3.8711206336539996e+38
1512000.0 329770000000000.0 1.03447e+28 4224.0 9097.24959820481 3.749893505915433e+38
1512000.0 330430000000000.0 1.02873e+28 4082.0 9079.07877614018 3.7440280262059e+38
1512000.0 331090000000000.0 9.74136e+27 3943.0 9060.980398079073 3.559512040312719e+38
1512000.0 331750000000000.0 9.80075e+27 3944.0 9042.954031650339 3.595505186822917e+38
1512000.0 332410000000000.0 9.63899e+27 3887.0 9024.999247916729 3.5502459090393975e+38
1512000.0 333080000000000.0 9.44572e+27 3904.0 9006.845202353788 3.493099244980694e+38
1512000.0 333740000000000.0 9.56371e+27 3866.0 8989.033379277282 3.550762847046653e+38
1512000.0 334410000000000.0 8.72459e+27 3612.0 8971.023593792052 3.25223773117593e+38
1512000.0 335080000000000.0 8.44061e+27 3495.0 8953.085830249493 3.158999759886347e+38
1512000.0 335750000000000.0 8.48465e+27 3473.0 8935.219657483247 3.188193851635417e+38
1512000.0 336420000000000.0 8.41246e+27 3434.0 8917.424647761727 3.17369633609448e+38
1512000.0 337090000000000.0 8.20482e+27 3370.0 8899.700376753983 3.10770324473414e+38
1512000.0 337770000000000.0 7.67937e+27 3193.0 8881.783462119194 2.9204278802369098e+38
1512000.0 338440000000000.0 7.51025e+27 3153.0 8864.20044911949 2.8674543458146666e+38
1512000.0 339120000000000.0 7.41357e+27 3097.0 8846.426043878273 2.84192717593536e+38
1512000.0 339800000000000.0 7.19545e+27 3057.0 8828.722778104768 2.769385755393333e+38
1512000.0 340480000000000.0 7.46524e+27 3178.0 8811.09022556391 2.8847337277576534e+38
1512000.0 341160000000000.0 7.29017e+27 3115.0 8793.527963418923 2.8283464924958404e+38
1512000.0 341840000000000.0 7.55435e+27 3169.0 8776.03557219752 2.9425347957578666e+38
1512000.0 342530000000000.0 7.49827e+27 3186.0 8758.356932239512 2.9324934379481435e+38
1512000.0 343210000000000.0 7.48557e+27 3193.0 8741.004049998543 2.93916175419279e+38
1512000.0 343900000000000.0 7.8945e+27 3345.0 8723.466123873219 3.1122016311500002e+38
1512000.0 344580000000000.0 7.93304e+27 3362.0 8706.251088281386 3.13977496798752e+38
1512000.0 345270000000000.0 8.20793e+27 3550.0 8688.852202624033 3.2615953465569897e+38
1512000.0 345960000000000.0 8.36663e+27 3602.0 8671.522719389524 3.3379596738273606e+38
1512000.0 346660000000000.0 8.61124e+27 3673.0 8654.012577164945 3.449466281429813e+38
1512000.0 347350000000000.0 9.03497e+27 3890.0 8636.821649632935 3.633624679089416e+38
1512000.0 348040000000000.0 9.19922e+27 3921.0 8619.698885185611 3.7143948662785064e+38
1512000.0 348740000000000.0 9.31063e+27 4013.0 8602.397201353444 3.774516602987293e+38
1512000.0 349440000000000.0 9.50483e+27 4095.0 8585.164835164835 3.86872920784896e+38
1512000.0 350140000000000.0 9.98497e+27 4190.0 8568.00137088022 4.080458492551373e+38
1512000.0 350840000000000.0 9.99046e+27 4287.0 8550.906396077984 4.099042632495253e+38
1512000.0 351540000000000.0 1.02599e+28 4378.0 8533.879501621437 4.2264075152628e+38
1512000.0 352240000000000.0 1.03012e+28 4430.0 8516.920281626164 4.2603365630037326e+38
1512000.0 352950000000000.0 1.0260299999999998e+28 4516.0 8499.787505312368 4.260545199202499e+38
1512000.0 353650000000000.0 1.00331e+28 4386.0 8482.963381874735 4.182743288249166e+38
