Time Freq L_nu packet_count Wavelength L_lambda
2635200.0 316220000000000.0 9.88778e+27 4381.0 9487.065966732021 3.295764783932507e+38
2635200.0 316850000000000.0 1.0560399999999999e+28 4714.0 9468.202619536058 3.533999930563333e+38
2635200.0 317480000000000.0 1.1086199999999999e+28 4937.0 9449.414136323549 3.7247248614815995e+38
2635200.0 318120000000000.0 1.13935e+28 5117.0 9430.40362127499 3.8434200332880005e+38
2635200.0 318750000000000.0 1.21782e+28 5446.0 9411.764705882353 4.124413828125e+38
2635200.0 319390000000000.0 1.24675e+28 5587.0 9392.905225586273 4.239364423855833e+38
2635200.0 320030000000000.0 1.3083999999999999e+28 5889.0 9374.121176139737 4.466842748585333e+38
2635200.0 320670000000000.0 1.3241499999999999e+28 5966.0 9355.412105903266 4.538711664364499e+38
2635200.0 321310000000000.0 1.3435799999999999e+28 6051.0 9336.777566835766 4.6237118396545995e+38
2635200.0 321950000000000.0 1.4040199999999999e+28 6303.0 9318.217114458766 4.850973458201667e+38
2635200.0 322600000000000.0 1.40587e+28 6305.0 9299.442033477992 4.876998645373333e+38
2635200.0 323240000000000.0 1.4244599999999998e+28 6432.0 9281.02957554758 4.9611139222432e+38
2635200.0 323890000000000.0 1.4335099999999998e+28 6438.0 9262.40390255951 5.0127327504223664e+38
2635200.0 324540000000000.0 1.46472e+28 6648.0 9243.852837862822 5.1424469551583994e+38
2635200.0 325190000000000.0 1.4463499999999998e+28 6582.0 9225.375934069314 5.098313172941166e+38
2635200.0 325840000000000.0 1.4690099999999999e+28 6653.0 9206.972747360667 5.1989099081152e+38
2635200.0 326490000000000.0 1.41607e+28 6414.0 9188.642837452908 5.031566712066899e+38
2635200.0 327140000000000.0 1.43811e+28 6604.0 9170.385767561289 5.1302455242851996e+38
2635200.0 327800000000000.0 1.40652e+28 6417.0 9151.921903599756 5.03781895056e+38
2635200.0 328450000000000.0 1.4108899999999999e+28 6424.0 9133.810321205663 5.073532339774166e+38
2635200.0 329110000000000.0 1.3977599999999998e+28 6388.0 9115.493300112425 5.046537564723199e+38
2635200.0 329770000000000.0 1.3801499999999999e+28 6335.0 9097.24959820481 5.0029633746644994e+38
2635200.0 330430000000000.0 1.3066699999999998e+28 6021.0 9079.07877614018 4.755581251642766e+38
2635200.0 331090000000000.0 1.33327e+28 6133.0 9060.980398079073 4.871794716536233e+38
2635200.0 331750000000000.0 1.2689e+28 5858.0 9042.954031650339 4.655089183541667e+38
2635200.0 332410000000000.0 1.24037e+28 5767.0 9024.999247916729 4.568547657166567e+38
