Time Freq L_nu packet_count Wavelength L_lambda
3240000.0 316220000000000.0 1.15298e+28 5577.0 9487.065966732021 3.843077900781067e+38
3240000.0 316850000000000.0 1.201e+28 5842.0 9468.202619536058 4.019103364083334e+38
3240000.0 317480000000000.0 1.23476e+28 6000.0 9449.414136323549 4.148528143063466e+38
3240000.0 318120000000000.0 1.2945299999999998e+28 6324.0 9430.40362127499 4.366895629694399e+38
3240000.0 318750000000000.0 1.36587e+28 6664.0 9411.764705882353 4.6258175390625e+38
3240000.0 319390000000000.0 1.4048299999999998e+28 6872.0 9392.905225586273 4.7768889701747666e+38
3240000.0 320030000000000.0 1.4590999999999998e+28 7157.0 9374.121176139737 4.9813285344396655e+38
3240000.0 320670000000000.0 1.4620499999999999e+28 7202.0 9355.412105903266 5.011383445141499e+38
3240000.0 321310000000000.0 1.4732799999999999e+28 7241.0 9336.777566835766 5.070053274926933e+38
3240000.0 321950000000000.0 1.54277e+28 7611.0 9318.217114458766 5.3303630447641666e+38
3240000.0 322600000000000.0 1.5353499999999998e+28 7599.0 9299.442033477992 5.326168045533332e+38
3240000.0 323240000000000.0 1.6199699999999998e+28 8006.0 9281.02957554758 5.6420367863024e+38
3240000.0 323890000000000.0 1.6332599999999998e+28 8096.0 9262.40390255951 5.7112234249882e+38
3240000.0 324540000000000.0 1.66755e+28 8275.0 9243.852837862822 5.8545574717859995e+38
3240000.0 325190000000000.0 1.73441e+28 8645.0 9225.375934069314 6.1137106165733655e+38
3240000.0 325840000000000.0 1.783e+28 8863.0 9206.972747360667 6.310138369493333e+38
3240000.0 326490000000000.0 1.7360999999999999e+28 8678.0 9188.642837452908 6.1686943221870004e+38
3240000.0 327140000000000.0 1.7614399999999999e+28 8786.0 9170.385767561289 6.283677657687467e+38
3240000.0 327800000000000.0 1.6976799999999998e+28 8494.0 9151.921903599756 6.080684580373333e+38
3240000.0 328450000000000.0 1.6859199999999998e+28 8449.0 9133.810321205663 6.0625347420933324e+38
3240000.0 329110000000000.0 1.6774299999999998e+28 8416.0 9115.493300112425 6.0562711103434326e+38
3240000.0 329770000000000.0 1.61789e+28 8132.0 9097.24959820481 5.864757029479367e+38
3240000.0 330430000000000.0 1.5514099999999998e+28 7828.0 9079.07877614018 5.646304200456966e+38
3240000.0 331090000000000.0 1.55197e+28 7833.0 9060.980398079073 5.670928803785232e+38
3240000.0 331750000000000.0 1.4928799999999999e+28 7568.0 9042.954031650339 5.476782678166666e+38
3240000.0 332410000000000.0 1.4253099999999998e+28 7231.0 9024.999247916729 5.249721180967033e+38
3240000.0 333080000000000.0 1.3847199999999998e+28 7059.0 9006.845202353788 5.120800094126933e+38
3240000.0 333740000000000.0 1.33395e+28 6807.0 8989.033379277282 4.952617864634e+38
3240000.0 334410000000000.0 1.27733e+28 6533.0 8971.023593792052 4.7614625113191e+38
3240000.0 335080000000000.0 1.2647599999999999e+28 6486.0 8953.085830249493 4.733516341015466e+38
3240000.0 335750000000000.0 1.2993099999999998e+28 6700.0 8935.219657483247 4.882289962895832e+38
3240000.0 336420000000000.0 1.4228e+28 7341.0 8917.424647761727 5.367675028463999e+38
3240000.0 337090000000000.0 1.4775999999999998e+28 7638.0 8899.700376753983 5.596639919485332e+38
3240000.0 337770000000000.0 1.5211599999999999e+28 7867.0 8881.783462119194 5.784899118418799e+38
3240000.0 338440000000000.0 1.5920599999999999e+28 8245.0 8864.20044911949 6.078571772973866e+38
3240000.0 339120000000000.0 1.6650999999999998e+28 8648.0 8846.426043878273 6.383015120447999e+38
3240000.0 339800000000000.0 1.7043699999999999e+28 8871.0 8828.722778104768 6.559781528493332e+38
3240000.0 340480000000000.0 1.7430699999999998e+28 9083.0 8811.09022556391 6.735607721710932e+38
3240000.0 341160000000000.0 1.8037199999999999e+28 9425.0 8793.527963418923 6.9978411140544e+38
3240000.0 341840000000000.0 1.88187e+28 9865.0 8776.03557219752 7.3301713001024e+38
3240000.0 342530000000000.0 1.9406599999999999e+28 10185.0 8758.356932239512 7.589714314486466e+38
3240000.0 343210000000000.0 1.9418299999999997e+28 10191.0 8741.004049998543 7.624472777816767e+38
3240000.0 343900000000000.0 1.98805e+28 10429.0 8723.466123873219 7.837370894683333e+38
3240000.0 344580000000000.0 1.96592e+28 10358.0 8706.251088281386 7.7808083724096e+38
3240000.0 345270000000000.0 2.04173e+28 10765.0 8688.852202624033 8.1132478797039e+38
3240000.0 345960000000000.0 2.0049399999999996e+28 10584.0 8671.522719389524 7.998930116956799e+38
3240000.0 346660000000000.0 1.9554099999999998e+28 10372.0 8654.012577164945 7.832926339726533e+38
3240000.0 347350000000000.0 1.9617799999999998e+28 10388.0 8636.821649632935 7.889757490001666e+38
3240000.0 348040000000000.0 1.9186499999999998e+28 10188.0 8619.698885185611 7.746986929527998e+38
3240000.0 348740000000000.0 1.9040799999999998e+28 10147.0 8602.397201353444 7.719114145246932e+38
3240000.0 349440000000000.0 1.89519e+28 10150.0 8585.164835164835 7.7139484950528e+38
3240000.0 350140000000000.0 1.8580599999999997e+28 9926.0 8568.00137088022 7.593149209932532e+38
3240000.0 350840000000000.0 1.8434199999999998e+28 9891.0 8550.906396077984 7.563472722571734e+38
3240000.0 351540000000000.0 1.8133199999999997e+28 9717.0 8533.879501621437 7.469691980990398e+38
3240000.0 352240000000000.0 1.7721299999999999e+28 9511.0 8516.920281626164 7.329117222649599e+38
3240000.0 352950000000000.0 1.6713199999999998e+28 9017.0 8499.787505312368 6.940084015409999e+38
3240000.0 353650000000000.0 1.5812299999999999e+28 8515.0 8482.963381874735 6.592059452889167e+38
3240000.0 354360000000000.0 1.4970099999999999e+28 8073.0 8465.966813410092 6.266035236043199e+38
3240000.0 355070000000000.0 1.3836499999999998e+28 7491.0 8449.038217816205 5.814775514496166e+38
3240000.0 355780000000000.0 1.3128099999999999e+28 7118.0 8432.17718814998 5.5391571047201324e+38
3240000.0 356490000000000.0 1.2318899999999998e+28 6688.0 8415.383320710258 5.2184962866662996e+38
