Time Freq L_nu packet_count Wavelength L_lambda
1857600.0 316220000000000.0 1.06171e+28 421.0 9487.065966732021 3.538859510172133e+38
1857600.0 316850000000000.0 1.05348e+28 420.0 9468.202619536058 3.5254329825099996e+38
1857600.0 317480000000000.0 1.07416e+28 415.0 9449.414136323549 3.608946669922133e+38
1857600.0 318120000000000.0 1.1778499999999999e+28 468.0 9430.40362127499 3.973293795767999e+38
1857600.0 318750000000000.0 1.1122899999999998e+28 448.0 9411.764705882353 3.767013398437499e+38
1857600.0 319390000000000.0 1.15227e+28 463.0 9392.905225586273 3.9181010183889e+38
1857600.0 320030000000000.0 1.1516299999999998e+28 468.0 9374.121176139737 3.931634144415566e+38
1857600.0 320670000000000.0 1.2842199999999999e+28 526.0 9355.412105903266 4.401845934078599e+38
1857600.0 321310000000000.0 1.2474499999999999e+28 500.0 9336.777566835766 4.292896094298166e+38
1857600.0 321950000000000.0 1.2817199999999998e+28 539.0 9318.217114458766 4.4284196100099994e+38
1857600.0 322600000000000.0 1.3009299999999999e+28 528.0 9299.442033477992 4.5129591268933325e+38
1857600.0 323240000000000.0 1.2904099999999999e+28 527.0 9281.02957554758 4.494244146133867e+38
1857600.0 323890000000000.0 1.4811e+28 593.0 9262.40390255951 5.1791466237770004e+38
1857600.0 324540000000000.0 1.5224199999999998e+28 604.0 9243.852837862822 5.345024368802399e+38
1857600.0 325190000000000.0 1.38842e+28 564.0 9225.375934069314 4.894112749732066e+38
1857600.0 325840000000000.0 1.3136599999999999e+28 528.0 9206.972747360667 4.649117425949867e+38
1857600.0 326490000000000.0 1.4387199999999999e+28 590.0 9188.642837452908 5.1120464807423996e+38
1857600.0 327140000000000.0 1.2809599999999998e+28 527.0 9170.385767561289 4.569636054813866e+38
1857600.0 327800000000000.0 1.31556e+28 537.0 9151.921903599756 4.71202193968e+38
1857600.0 328450000000000.0 1.1723099999999999e+28 495.0 9133.810321205663 4.215603411492499e+38
1857600.0 329110000000000.0 1.22385e+28 507.0 9115.493300112425 4.4186448307195e+38
1857600.0 329770000000000.0 1.1630799999999998e+28 495.0 9097.24959820481 4.216097266097733e+38
1857600.0 330430000000000.0 1.1614199999999999e+28 487.0 9079.07877614018 4.226948791418599e+38
1857600.0 331090000000000.0 1.0770499999999998e+28 451.0 9060.980398079073 3.935561813770165e+38
1857600.0 331750000000000.0 1.21027e+28 504.0 9042.954031650339 4.439999043395833e+38
1857600.0 332410000000000.0 1.05942e+28 446.0 9024.999247916729 3.9020701556434e+38
1857600.0 333080000000000.0 1.1039499999999999e+28 465.0 9006.845202353788 4.082491235709333e+38
