Time Freq L_nu packet_count Wavelength L_lambda
1944000.0 316220000000000.0 1.09573e+28 434.0 9487.065966732021 3.652253940417733e+38
1944000.0 316850000000000.0 1.0635599999999998e+28 429.0 9468.202619536058 3.55916534047e+38
1944000.0 317480000000000.0 1.07774e+28 443.0 9449.414136323549 3.620974700269866e+38
1944000.0 318120000000000.0 1.15789e+28 461.0 9430.40362127499 3.9059618399471996e+38
1944000.0 318750000000000.0 1.2407499999999999e+28 499.0 9411.764705882353 4.202071289062499e+38
1944000.0 319390000000000.0 1.2994899999999999e+28 535.0 9392.905225586273 4.4186979548076326e+38
1944000.0 320030000000000.0 1.17998e+28 493.0 9374.121176139737 4.028420289266067e+38
1944000.0 320670000000000.0 1.3337299999999998e+28 541.0 9355.412105903266 4.5715484711798985e+38
1944000.0 321310000000000.0 1.40934e+28 580.0 9336.777566835766 4.8500141741458e+38
1944000.0 321950000000000.0 1.30205e+28 529.0 9318.217114458766 4.498660981504167e+38
1944000.0 322600000000000.0 1.41681e+28 567.0 9299.442033477992 4.914949782519999e+38
1944000.0 323240000000000.0 1.2905699999999998e+28 545.0 9281.02957554758 4.4948013946544e+38
1944000.0 323890000000000.0 1.43169e+28 577.0 9262.40390255951 5.006368530008301e+38
1944000.0 324540000000000.0 1.3753299999999998e+28 565.0 9243.852837862822 4.828609953327599e+38
1944000.0 325190000000000.0 1.37993e+28 572.0 9225.375934069314 4.864185914015766e+38
1944000.0 325840000000000.0 1.4214599999999998e+28 593.0 9206.972747360667 5.030627754739199e+38
1944000.0 326490000000000.0 1.4123599999999999e+28 570.0 9188.642837452908 5.0183843746812e+38
1944000.0 327140000000000.0 1.23241e+28 526.0 9170.385767561289 4.396441083494533e+38
1944000.0 327800000000000.0 1.3385099999999998e+28 533.0 9151.921903599756 4.79422336228e+38
1944000.0 328450000000000.0 1.3036999999999998e+28 526.0 9133.810321205663 4.688079234641666e+38
1944000.0 329110000000000.0 1.3310799999999999e+28 555.0 9115.493300112425 4.805792998548932e+38
1944000.0 329770000000000.0 1.2599199999999998e+28 542.0 9097.24959820481 4.5671366264589325e+38
1944000.0 330430000000000.0 1.12707e+28 484.0 9079.07877614018 4.1019331287081e+38
1944000.0 331090000000000.0 1.10128e+28 482.0 9060.980398079073 4.024098708758933e+38
1944000.0 331750000000000.0 1.2012599999999998e+28 483.0 9042.954031650339 4.406944938624999e+38
1944000.0 332410000000000.0 1.03863e+28 455.0 9024.999247916729 3.8254961448301e+38
1944000.0 333080000000000.0 1.1138499999999999e+28 474.0 9006.845202353788 4.119102190221333e+38
1944000.0 333740000000000.0 9.98336e+27 433.0 8989.033379277282 3.706568243567786e+38
1944000.0 334410000000000.0 1.1142399999999998e+28 467.0 8971.023593792052 4.153517093164799e+38
1944000.0 335080000000000.0 1.0315999999999998e+28 446.0 8953.085830249493 3.860887012074666e+38
1944000.0 335750000000000.0 1.04192e+28 440.0 8935.219657483247 3.915120762666667e+38
1944000.0 336420000000000.0 9.85318e+27 414.0 8917.424647761727 3.71722436301384e+38
1944000.0 337090000000000.0 9.03827e+27 385.0 8899.700376753983 3.423385400993957e+38
1944000.0 337770000000000.0 8.51122e+27 369.0 8881.783462119194 3.2367764781264594e+38
1944000.0 338440000000000.0 8.81575e+27 362.0 8864.20044911949 3.3659013546973334e+38
1944000.0 339120000000000.0 8.45374e+27 367.0 8846.426043878273 3.2406672418675197e+38
1944000.0 339800000000000.0 9.00402e+27 378.0 8828.722778104768 3.465468418136e+38
1944000.0 340480000000000.0 9.12189e+27 385.0 8811.09022556391 3.524899901931519e+38
1944000.0 341160000000000.0 8.80747e+27 374.0 8793.527963418923 3.41700905222544e+38
1944000.0 341840000000000.0 9.8696e+27 434.0 8776.03557219752 3.844360060125867e+38
1944000.0 342530000000000.0 9.84682e+27 430.0 8758.356932239512 3.8509862987937934e+38
1944000.0 343210000000000.0 1.02696e+28 436.0 8741.004049998543 4.0322935395512005e+38
1944000.0 343900000000000.0 1.05254e+28 471.0 8723.466123873219 4.149365640446666e+38
1944000.0 344580000000000.0 1.07317e+28 480.0 8706.251088281386 4.2474414630396e+38
1944000.0 345270000000000.0 1.10452e+28 485.0 8688.852202624033 4.389044853183599e+38
1944000.0 345960000000000.0 1.0758899999999998e+28 500.0 8671.522719389524 4.2923822775408e+38
1944000.0 346660000000000.0 1.1401999999999998e+28 514.0 8654.012577164945 4.567381067170666e+38
1944000.0 347350000000000.0 1.2307299999999998e+28 536.0 8636.821649632935 4.9496687883808325e+38
1944000.0 348040000000000.0 1.1693599999999998e+28 537.0 8619.698885185611 4.721557676445866e+38
1944000.0 348740000000000.0 1.2696999999999998e+28 554.0 8602.397201353444 5.1473463458573324e+38
1944000.0 349440000000000.0 1.2584e+28 557.0 8585.164835164835 5.122036727808e+38
1944000.0 350140000000000.0 1.2680899999999998e+28 564.0 8568.00137088022 5.1821774224854656e+38
1944000.0 350840000000000.0 1.2708099999999999e+28 562.0 8550.906396077984 5.2140785987845326e+38
1944000.0 351540000000000.0 1.3077199999999999e+28 584.0 8533.879501621437 5.386950784958399e+38
1944000.0 352240000000000.0 1.3997199999999999e+28 621.0 8516.920281626164 5.788916139835732e+38
1944000.0 352950000000000.0 1.41169e+28 615.0 8499.787505312368 5.861981669407499e+38
1944000.0 353650000000000.0 1.2945599999999998e+28 601.0 8482.963381874735 5.396948252519999e+38
1944000.0 354360000000000.0 1.2949299999999998e+28 586.0 8465.966813410092 5.420188915377599e+38
