Time Freq L_nu packet_count Wavelength L_lambda
1166400.0 316220000000000.0 6.95016e+27 2809.0 9487.065966732021 2.3166062119804803e+38
1166400.0 316850000000000.0 7.36576e+27 2936.0 9468.202619536058 2.4649251286453335e+38
1166400.0 317480000000000.0 7.27624e+27 2931.0 9449.414136323549 2.444660210541653e+38
1166400.0 318120000000000.0 7.49386e+27 2986.0 9430.40362127499 2.5279371264892802e+38
1166400.0 318750000000000.0 7.83265e+27 3180.0 9411.764705882353 2.6526982617187498e+38
1166400.0 319390000000000.0 8.03499e+27 3169.0 9392.905225586273 2.7321636857459305e+38
1166400.0 320030000000000.0 7.99947e+27 3222.0 9374.121176139737 2.7309977500784098e+38
1166400.0 320670000000000.0 8.26255e+27 3302.0 9355.412105903266 2.8321060349956495e+38
1166400.0 321310000000000.0 8.49751e+27 3370.0 9336.777566835766 2.9242797298697033e+38
1166400.0 321950000000000.0 8.75736e+27 3512.0 9318.217114458766 3.0257204971380003e+38
1166400.0 322600000000000.0 8.46945e+27 3467.0 9299.442033477992 2.93807366094e+38
1166400.0 323240000000000.0 8.91832e+27 3564.0 9281.02957554758 3.1060753910267732e+38
1166400.0 323890000000000.0 8.85903e+27 3591.0 9262.40390255951 3.0978472293862102e+38
1166400.0 324540000000000.0 9.12883e+27 3652.0 9243.852837862822 3.2050169341347596e+38
1166400.0 325190000000000.0 8.97359e+27 3591.0 9225.375934069314 3.163146686871996e+38
1166400.0 325840000000000.0 9.05623e+27 3667.0 9206.972747360667 3.205051284686293e+38
1166400.0 326490000000000.0 8.89384e+27 3564.0 9188.642837452908 3.16015093084728e+38
1166400.0 327140000000000.0 9.21378e+27 3729.0 9170.385767561289 3.28688025302296e+38
1166400.0 327800000000000.0 9.13812e+27 3680.0 9151.921903599756 3.273056487536e+38
1166400.0 328450000000000.0 8.60482e+27 3510.0 9133.810321205663 3.094276134066833e+38
1166400.0 329110000000000.0 8.88975e+27 3584.0 9115.493300112425 3.2095965914032496e+38
1166400.0 329770000000000.0 8.36529e+27 3459.0 9097.24959820481 3.03236890833947e+38
1166400.0 330430000000000.0 8.19812e+27 3322.0 9079.07877614018 2.9836780342946267e+38
1166400.0 331090000000000.0 8.0644e+27 3303.0 9060.980398079073 2.9467475689121328e+38
1166400.0 331750000000000.0 8.00489e+27 3315.0 9042.954031650339 2.936675613085417e+38
1166400.0 332410000000000.0 7.82787e+27 3197.0 9024.999247916729 2.8831717269124903e+38
1166400.0 333080000000000.0 8.02029e+27 3282.0 9006.845202353788 2.9659643673035203e+38
1166400.0 333740000000000.0 7.97245e+27 3196.0 8989.033379277282 2.9599683867387336e+38
1166400.0 334410000000000.0 7.57985e+27 3112.0 8971.023593792052 2.82551663363595e+38
1166400.0 335080000000000.0 7.11805e+27 2978.0 8953.085830249493 2.6640157809517333e+38
1166400.0 335750000000000.0 7.21721e+27 3007.0 8935.219657483247 2.7119403331854164e+38
1166400.0 336420000000000.0 7.23403e+27 2915.0 8917.424647761727 2.7291201986336397e+38
1166400.0 337090000000000.0 6.62919e+27 2746.0 8899.700376753983 2.51090886490613e+38
1166400.0 337770000000000.0 6.46017e+27 2735.0 8881.783462119194 2.45677191997131e+38
1166400.0 338440000000000.0 6.10126e+27 2581.0 8864.20044911949 2.3294942913944533e+38
1166400.0 339120000000000.0 6.33134e+27 2663.0 8846.426043878273 2.42706377711232e+38
1166400.0 339800000000000.0 5.98769e+27 2591.0 8828.722778104768 2.3045429255586667e+38
1166400.0 340480000000000.0 6.19293e+27 2643.0 8811.09022556391 2.3930850240102395e+38
1166400.0 341160000000000.0 5.94112e+27 2503.0 8793.527963418923 2.30495940609024e+38
1166400.0 341840000000000.0 6.19988e+27 2618.0 8776.03557219752 2.4149480272324266e+38
1166400.0 342530000000000.0 5.97808e+27 2547.0 8758.356932239512 2.3379633397475733e+38
1166400.0 343210000000000.0 5.85238e+27 2589.0 8741.004049998543 2.2979000219091936e+38
1166400.0 343900000000000.0 6.03944e+27 2609.0 8723.466123873219 2.3808923958746667e+38
1166400.0 344580000000000.0 6.16913e+27 2659.0 8706.251088281386 2.44164657536844e+38
1166400.0 345270000000000.0 6.17689e+27 2679.0 8688.852202624033 2.45451845717427e+38
1166400.0 345960000000000.0 6.4987e+27 2772.0 8671.522719389524 2.5927283186064004e+38
1166400.0 346660000000000.0 6.37444e+27 2803.0 8654.012577164945 2.5534552332762136e+38
1166400.0 347350000000000.0 6.35632e+27 2829.0 8636.821649632935 2.556342878857333e+38
1166400.0 348040000000000.0 6.79003e+27 2964.0 8619.698885185611 2.741629461397493e+38
1166400.0 348740000000000.0 6.60249e+27 2884.0 8602.397201353444 2.67664036977708e+38
1166400.0 349440000000000.0 7.00379e+27 3080.0 8585.164835164835 2.85073661902848e+38
1166400.0 350140000000000.0 7.22064e+27 3170.0 8568.00137088022 2.9507872141484798e+38
1166400.0 350840000000000.0 7.52635e+27 3269.0 8550.906396077984 3.088028931308533e+38
1166400.0 351540000000000.0 7.01723e+27 3166.0 8533.879501621437 2.89063963667556e+38
1166400.0 352240000000000.0 7.40195e+27 3251.0 8516.920281626164 3.0612742420810666e+38
1166400.0 352950000000000.0 7.87564e+27 3402.0 8499.787505312368 3.2703254478569996e+38
1166400.0 353650000000000.0 7.56917e+27 3348.0 8482.963381874735 3.1555446487244163e+38
1166400.0 354360000000000.0 7.5833e+27 3356.0 8465.966813410092 3.1741421236656e+38
1166400.0 355070000000000.0 7.778e+27 3499.0 8449.038217816205 3.268696849040667e+38
1166400.0 355780000000000.0 8.00372e+27 3537.0 8432.17718814998 3.3770204753308268e+38
1166400.0 356490000000000.0 8.01233e+27 3530.0 8415.383320710258 3.39415973443611e+38
1166400.0 357200000000000.0 8.30304e+27 3709.0 8398.6562150056 3.531333837312e+38
1166400.0 357920000000000.0 8.19906e+27 3636.0 8381.761287438534 3.501182453857279e+38
1166400.0 358630000000000.0 8.43326e+27 3724.0 8365.167442768312 3.615492522405647e+38
1166400.0 359350000000000.0 8.47253e+27 3840.0 8348.406845693613 3.646927745346417e+38
1166400.0 360070000000000.0 8.64265e+27 3898.0 8331.713277973728 3.735076906363283e+38
1166400.0 360790000000000.0 8.88758e+27 3905.0 8315.086338313145 3.8563039008089275e+38
1166400.0 361510000000000.0 8.47437e+27 3828.0 8298.525628613317 3.69170336491679e+38
1166400.0 362230000000000.0 8.79475e+27 3931.0 8282.030753940866 3.846547286707584e+38
1166400.0 362960000000000.0 8.83584e+27 3962.0 8265.373594886489 3.8801107410124796e+38
1166400.0 363680000000000.0 8.77482e+27 3866.0 8249.010118785745 3.86861755731456e+38
1166400.0 364410000000000.0 9.047e+27 4076.0 8232.485387338438 4.004643937869e+38
1166400.0 365140000000000.0 9.20772e+27 4134.0 8216.026729473626 4.092132354851041e+38
1166400.0 365870000000000.0 8.89233e+27 4040.0 8199.633749692513 3.9677830454585895e+38
1166400.0 366600000000000.0 9.02292e+27 4130.0 8183.306055646482 4.042134620784e+38
1166400.0 367340000000000.0 8.8843e+27 4022.0 8166.820928839767 3.996118918776934e+38
1166400.0 368070000000000.0 9.3758e+27 4229.0 8150.623522699487 4.2339714211914e+38
1166400.0 368810000000000.0 9.30009e+27 4178.0 8134.2696781540635 4.21668610534483e+38
1166400.0 369540000000000.0 9.51691e+27 4216.0 8118.201006656925 4.33209145538052e+38
1166400.0 370280000000000.0 9.34237e+27 4210.0 8101.976882359296 4.269689748352694e+38
1166400.0 371020000000000.0 9.46864e+27 4299.0 8085.817476146838 4.344711988816853e+38
1166400.0 371770000000000.0 9.24925e+27 4287.0 8069.5053393227 4.2612198987510836e+38
1166400.0 372510000000000.0 8.93973e+27 4184.0 8053.475074494644 4.135033375649911e+38
