Time Freq L_nu packet_count Wavelength L_lambda
734400.0 316220000000000.0 4.38557e+27 1972.0 9487.065966732021 1.4617848661146267e+38
734400.0 316850000000000.0 4.17951e+27 1930.0 9468.202619536058 1.3986580100932502e+38
734400.0 317480000000000.0 4.34462e+27 1948.0 9449.414136323549 1.4596989164628266e+38
734400.0 318120000000000.0 4.60774e+27 2123.0 9430.40362127499 1.55434942942752e+38
734400.0 318750000000000.0 4.63145e+27 2107.0 9411.764705882353 1.5685418554687499e+38
734400.0 319390000000000.0 4.66842e+27 2123.0 9392.905225586273 1.58741797983694e+38
734400.0 320030000000000.0 4.80748e+27 2222.0 9374.121176139737 1.6412608664757735e+38
734400.0 320670000000000.0 4.81217e+27 2201.0 9355.412105903266 1.6494394222637097e+38
734400.0 321310000000000.0 4.67187e+27 2200.0 9336.777566835766 1.6077480040136898e+38
734400.0 321950000000000.0 5.00156e+27 2299.0 9318.217114458766 1.7280690310396666e+38
734400.0 322600000000000.0 4.86733e+27 2312.0 9299.442033477992 1.6884891075693336e+38
734400.0 323240000000000.0 4.90229e+27 2300.0 9281.02957554758 1.707371156078347e+38
734400.0 323890000000000.0 5.01371e+27 2336.0 9262.40390255951 1.7532063479236366e+38
734400.0 324540000000000.0 4.90394e+27 2282.0 9243.852837862822 1.72171140704568e+38
734400.0 325190000000000.0 5.32405e+27 2446.0 9225.375934069314 1.876701645410683e+38
734400.0 325840000000000.0 5.02342e+27 2353.0 9206.972747360667 1.7778168978171733e+38
734400.0 326490000000000.0 5.3898e+27 2432.0 9188.642837452908 1.9150987073166003e+38
734400.0 327140000000000.0 5.22434e+27 2400.0 9170.385767561289 1.8637063160915467e+38
734400.0 327800000000000.0 5.39651e+27 2451.0 9151.921903599756 1.9329010852946667e+38
734400.0 328450000000000.0 5.20858e+27 2426.0 9133.810321205663 1.8729949942448335e+38
734400.0 329110000000000.0 5.21771e+27 2431.0 9115.493300112425 1.8838262303136363e+38
734400.0 329770000000000.0 5.24739e+27 2425.0 9097.24959820481 1.90214831594977e+38
734400.0 330430000000000.0 5.05659e+27 2412.0 9079.07877614018 1.8403288206849702e+38
734400.0 331090000000000.0 4.90469e+27 2299.0 9060.980398079073 1.7921833408272965e+38
734400.0 331750000000000.0 4.93315e+27 2312.0 9042.954031650339 1.8097764367395834e+38
734400.0 332410000000000.0 5.02978e+27 2329.0 9024.999247916729 1.8525754117773935e+38
734400.0 333080000000000.0 4.96773e+27 2298.0 9006.845202353788 1.83710441472624e+38
734400.0 333740000000000.0 4.52717e+27 2155.0 8989.033379277282 1.6808233455703065e+38
734400.0 334410000000000.0 4.53901e+27 2156.0 8971.023593792052 1.69199235542127e+38
734400.0 335080000000000.0 4.55588e+27 2149.0 8953.085830249493 1.7050928577521066e+38
734400.0 335750000000000.0 4.40436e+27 2072.0 8935.219657483247 1.654983231175e+38
734400.0 336420000000000.0 4.25645e+27 1993.0 8917.424647761727 1.6057942349525999e+38
734400.0 337090000000000.0 4.06706e+27 1934.0 8899.700376753983 1.5404622598092867e+38
734400.0 337770000000000.0 3.72657e+27 1823.0 8881.783462119194 1.4171968437065097e+38
734400.0 338440000000000.0 3.70294e+27 1768.0 8864.20044911949 1.4138026557426133e+38
734400.0 339120000000000.0 3.4538e+27 1703.0 8846.426043878273 1.3239840023424e+38
734400.0 339800000000000.0 3.5886e+27 1719.0 8828.722778104768 1.3811808464800001e+38
734400.0 340480000000000.0 3.33621e+27 1651.0 8811.09022556391 1.2891852786892799e+38
734400.0 341160000000000.0 3.32341e+27 1616.0 8793.527963418923 1.2893739126283201e+38
734400.0 341840000000000.0 3.38292e+27 1626.0 8776.03557219752 1.31769904905984e+38
734400.0 342530000000000.0 3.39894e+27 1635.0 8758.356932239512 1.32928918883682e+38
734400.0 343210000000000.0 3.17861e+27 1559.0 8741.004049998543 1.2480611287443367e+38
734400.0 343900000000000.0 3.4297e+27 1638.0 8723.466123873219 1.3520701671233334e+38
734400.0 344580000000000.0 3.46123e+27 1714.0 8706.251088281386 1.36990148952324e+38
734400.0 345270000000000.0 3.37935e+27 1684.0 8688.852202624033 1.34285651003205e+38
734400.0 345960000000000.0 3.46845e+27 1701.0 8671.522719389524 1.3837765301784001e+38
734400.0 346660000000000.0 3.34308e+27 1653.0 8654.012577164945 1.3391615767441602e+38
734400.0 347350000000000.0 3.61071e+27 1796.0 8636.821649632935 1.45213154720325e+38
734400.0 348040000000000.0 3.47103e+27 1745.0 8619.698885185611 1.4015075204961598e+38
734400.0 348740000000000.0 3.63089e+27 1787.0 8602.397201353444 1.4719578147365466e+38
734400.0 349440000000000.0 3.71755e+27 1823.0 8585.164835164835 1.5131458707456002e+38
734400.0 350140000000000.0 3.5629e+27 1796.0 8568.00137088022 1.4560149467761333e+38
734400.0 350840000000000.0 3.70545e+27 1870.0 8550.906396077984 1.5203301472184001e+38
734400.0 351540000000000.0 3.70294e+27 1881.0 8533.879501621437 1.5253690040416802e+38
734400.0 352240000000000.0 3.89942e+27 1953.0 8516.920281626164 1.6127093542993067e+38
734400.0 352950000000000.0 3.68617e+27 1859.0 8499.787505312368 1.53066614981475e+38
734400.0 353650000000000.0 3.90887e+27 1974.0 8482.963381874735 1.6295860459019165e+38
734400.0 354360000000000.0 3.90475e+27 1983.0 8465.966813410092 1.634411332452e+38
734400.0 355070000000000.0 4.15856e+27 2076.0 8449.038217816205 1.747630749363147e+38
734400.0 355780000000000.0 4.40692e+27 2199.0 8432.17718814998 1.8594177548870932e+38
734400.0 356490000000000.0 4.26294e+27 2084.0 8415.383320710258 1.80585413959698e+38
734400.0 357200000000000.0 4.44523e+27 2218.0 8398.6562150056 1.8905835830773334e+38
734400.0 357920000000000.0 4.40073e+27 2207.0 8381.761287438534 1.87921038023424e+38
734400.0 358630000000000.0 4.44694e+27 2302.0 8365.167442768312 1.9064843628189535e+38
734400.0 359350000000000.0 4.75932e+27 2366.0 8348.406845693613 2.0486084035090004e+38
734400.0 360070000000000.0 4.61044e+27 2364.0 8331.713277973728 1.9924847092238536e+38
734400.0 360790000000000.0 4.6821e+27 2422.0 8315.086338313145 2.0315542019287e+38
734400.0 361510000000000.0 4.52625e+27 2351.0 8298.525628613317 1.9717775310087497e+38
734400.0 362230000000000.0 4.5977e+27 2328.0 8282.030753940866 2.0108895034077666e+38
734400.0 362960000000000.0 4.71401e+27 2427.0 8265.373594886489 2.0700783212733866e+38
734400.0 363680000000000.0 4.69049e+27 2455.0 8249.010118785745 2.0679298226525868e+38
734400.0 364410000000000.0 4.98371e+27 2506.0 8232.485387338438 2.2060333856081697e+38
734400.0 365140000000000.0 4.69819e+27 2422.0 8216.026729473626 2.0879886995084134e+38
734400.0 365870000000000.0 4.87263e+27 2500.0 8199.633749692513 2.1741814238554904e+38
734400.0 366600000000000.0 4.69534e+27 2388.0 8183.306055646482 2.103442828968e+38
734400.0 367340000000000.0 4.74944e+27 2474.0 8166.820928839767 2.136277144805547e+38
734400.0 368070000000000.0 4.6036e+27 2466.0 8150.623522699487 2.0789170880988e+38
734400.0 368810000000000.0 4.71401e+27 2510.0 8134.2696781540635 2.1373449576785365e+38
734400.0 369540000000000.0 4.78344e+27 2468.0 8118.201006656925 2.17741888399968e+38
734400.0 370280000000000.0 4.73515e+27 2520.0 8101.976882359296 2.1640784310525335e+38
734400.0 371020000000000.0 4.81734e+27 2490.0 8085.817476146838 2.21044995397512e+38
734400.0 371770000000000.0 4.64328e+27 2470.0 8069.5053393227 2.13920449025304e+38
734400.0 372510000000000.0 4.73026e+27 2505.0 8053.475074494644 2.18796126678342e+38
734400.0 373250000000000.0 4.79438e+27 2512.0 8037.508372404554 2.226439155129167e+38
734400.0 374000000000000.0 4.49284e+27 2429.0 8021.39037433155 2.0948016261333336e+38
734400.0 374750000000000.0 4.73493e+27 2532.0 8005.33689126084 2.2165400926937497e+38
734400.0 375500000000000.0 4.95225e+27 2630.0 7989.347536617843 2.3275616268750003e+38
734400.0 376250000000000.0 4.88744e+27 2615.0 7973.421926910299 2.3062862054166668e+38
734400.0 377000000000000.0 4.87251e+27 2624.0 7957.559681697613 2.3084165793e+38
734400.0 377760000000000.0 4.89039e+27 2625.0 7941.550190597204 2.32623818028288e+38
734400.0 378510000000000.0 4.84707e+27 2676.0 7925.81437742728 2.3147961563736902e+38
734400.0 379270000000000.0 4.88513e+27 2647.0 7909.932238247159 2.3423503505392565e+38
734400.0 380030000000000.0 4.99953e+27 2739.0 7894.113622608741 2.4068204192785905e+38
734400.0 380790000000000.0 5.1335e+27 2801.0 7878.358150161506 2.4812091907244997e+38
734400.0 381550000000000.0 5.14236e+27 2820.0 7862.665443585375 2.495422795333e+38
734400.0 382310000000000.0 5.24477e+27 2898.0 7847.035128560592 2.555268309430657e+38
734400.0 383080000000000.0 5.50951e+27 2948.0 7831.262399498799 2.6950739014122134e+38
734400.0 383840000000000.0 5.77552e+27 3119.0 7815.756565235515 2.836418430252373e+38
734400.0 384610000000000.0 5.9677e+27 3257.0 7800.109201528821 2.9425704662572334e+38
734400.0 385380000000000.0 6.02982e+27 3298.0 7784.524365561264 2.98511755179336e+38
734400.0 386150000000000.0 5.94416e+27 3263.0 7769.001683283698 2.9544817694386667e+38
734400.0 386920000000000.0 5.9056e+27 3262.0 7753.540783624522 2.9470338981461334e+38
734400.0 387700000000000.0 6.15394e+27 3320.0 7737.941707505804 3.0833555332753333e+38
734400.0 388470000000000.0 6.07735e+27 3307.0 7722.6040620897365 3.0570881732620498e+38
734400.0 389250000000000.0 5.93465e+27 3216.0 7707.129094412331 2.9973061099687503e+38
734400.0 390030000000000.0 5.7623e+27 3167.0 7691.716021844473 2.9219355766868996e+38
