Time Freq L_nu packet_count Wavelength L_lambda
3412800.0 316220000000000.0 1.19373e+28 5949.0 9487.065966732021 3.9789045625244e+38
3412800.0 316850000000000.0 1.2611699999999999e+28 6291.0 9468.202619536058 4.2204601079775e+38
3412800.0 317480000000000.0 1.2834799999999999e+28 6418.0 9449.414136323549 4.312216868913066e+38
3412800.0 318120000000000.0 1.3133399999999998e+28 6589.0 9430.40362127499 4.430348239363199e+38
3412800.0 318750000000000.0 1.3799199999999999e+28 6927.0 9411.764705882353 4.673400937499999e+38
3412800.0 319390000000000.0 1.4157999999999998e+28 7108.0 9392.905225586273 4.814190616639333e+38
3412800.0 320030000000000.0 1.46302e+28 7366.0 9374.121176139737 4.994711310023933e+38
3412800.0 320670000000000.0 1.45477e+28 7343.0 9355.412105903266 4.9864302140750994e+38
3412800.0 321310000000000.0 1.5011599999999998e+28 7575.0 9336.777566835766 5.165997756155866e+38
3412800.0 321950000000000.0 1.5425399999999999e+28 7798.0 9318.217114458766 5.329568380944999e+38
3412800.0 322600000000000.0 1.59467e+28 8075.0 9299.442033477992 5.531950628306666e+38
3412800.0 323240000000000.0 1.6485699999999999e+28 8360.0 9281.02957554758 5.7416449593477335e+38
3412800.0 323890000000000.0 1.6911899999999999e+28 8616.0 9262.40390255951 5.9137944626733e+38
3412800.0 324540000000000.0 1.7497499999999998e+28 8908.0 9243.852837862822 6.1431512915699984e+38
3412800.0 325190000000000.0 1.79408e+28 9151.0 9225.375934069314 6.324044454876266e+38
3412800.0 325840000000000.0 1.7672299999999998e+28 9053.0 9206.972747360667 6.254327442916267e+38
3412800.0 326490000000000.0 1.7762499999999998e+28 9093.0 9188.642837452908 6.3113549275874995e+38
3412800.0 327140000000000.0 1.7677699999999998e+28 9059.0 9170.385767561289 6.306258999983066e+38
3412800.0 327800000000000.0 1.7650599999999999e+28 9073.0 9151.921903599756 6.322023659013333e+38
3412800.0 328450000000000.0 1.7479e+28 8996.0 9133.810321205663 6.285413587658334e+38
3412800.0 329110000000000.0 1.68681e+28 8692.0 9115.493300112425 6.0901370976067e+38
3412800.0 329770000000000.0 1.6630899999999998e+28 8589.0 9097.24959820481 6.028604397182032e+38
3412800.0 330430000000000.0 1.62949e+28 8430.0 9079.07877614018 5.930473718490033e+38
3412800.0 331090000000000.0 1.5231099999999999e+28 7901.0 9060.980398079073 5.565473798033032e+38
3412800.0 331750000000000.0 1.4765599999999999e+28 7680.0 9042.954031650339 5.416911092166666e+38
3412800.0 332410000000000.0 1.42357e+28 7413.0 9024.999247916729 5.243312389297234e+38
3412800.0 333080000000000.0 1.3675899999999999e+28 7149.0 9006.845202353788 5.057452048592533e+38
3412800.0 333740000000000.0 1.33222e+28 6987.0 8989.033379277282 4.946194813615733e+38
3412800.0 334410000000000.0 1.31678e+28 6912.0 8971.023593792052 4.9085190245706e+38
3412800.0 335080000000000.0 1.3659399999999998e+28 7192.0 8953.085830249493 5.1121946542005325e+38
3412800.0 335750000000000.0 1.4175299999999998e+28 7487.0 8935.219657483247 5.3265136811874994e+38
3412800.0 336420000000000.0 1.49246e+28 7881.0 8917.424647761727 5.6304753113448e+38
3412800.0 337090000000000.0 1.5343699999999999e+28 8118.0 8899.700376753983 5.811665128086566e+38
3412800.0 337770000000000.0 1.6148299999999999e+28 8557.0 8881.783462119194 6.141121672536899e+38
3412800.0 338440000000000.0 1.6432199999999998e+28 8745.0 8864.20044911949 6.2739034388063996e+38
3412800.0 339120000000000.0 1.6807e+28 8968.0 8846.426043878273 6.442816355136e+38
3412800.0 339800000000000.0 1.7293099999999999e+28 9248.0 8828.722778104768 6.655770633746666e+38
3412800.0 340480000000000.0 1.8364299999999998e+28 9836.0 8811.09022556391 7.096371395515733e+38
3412800.0 341160000000000.0 1.8829599999999998e+28 10102.0 8793.527963418923 7.3052662852992e+38
3412800.0 341840000000000.0 1.92534e+28 10326.0 8776.03557219752 7.499493594636799e+38
3412800.0 342530000000000.0 1.98227e+28 10668.0 8758.356932239512 7.752446587334765e+38
3412800.0 343210000000000.0 1.98703e+28 10687.0 8741.004049998543 7.801947721327435e+38
3412800.0 343900000000000.0 2.0242399999999997e+28 10926.0 8723.466123873219 7.980040572346666e+38
3412800.0 344580000000000.0 2.01517e+28 10890.0 8706.251088281386 7.9757322819996e+38
3412800.0 345270000000000.0 1.9881599999999998e+28 10770.0 8688.852202624033 7.900376104828799e+38
3412800.0 345960000000000.0 1.8987099999999998e+28 10294.0 8671.522719389524 7.575113770171201e+38
3412800.0 346660000000000.0 1.9175099999999998e+28 10417.0 8654.012577164945 7.681107586485199e+38
3412800.0 347350000000000.0 1.8980599999999998e+28 10323.0 8636.821649632935 7.633492594211666e+38
3412800.0 348040000000000.0 1.8519899999999998e+28 10111.0 8619.698885185611 7.4778319774928e+38
3412800.0 348740000000000.0 1.8539e+28 10134.0 8602.397201353444 7.515685115054666e+38
3412800.0 349440000000000.0 1.8230299999999998e+28 9991.0 8585.164835164835 7.4202372980736e+38
3412800.0 350140000000000.0 1.8445299999999999e+28 10127.0 8568.00137088022 7.537857503092932e+38
3412800.0 350840000000000.0 1.8360899999999998e+28 10101.0 8550.906396077984 7.5333980488368e+38
3412800.0 351540000000000.0 1.7451899999999997e+28 9600.0 8533.879501621437 7.189040957086799e+38
3412800.0 352240000000000.0 1.7156699999999998e+28 9475.0 8516.920281626164 7.095611803526399e+38
3412800.0 352950000000000.0 1.6210799999999999e+28 8961.0 8499.787505312368 6.731464588289998e+38
3412800.0 353650000000000.0 1.5143899999999998e+28 8399.0 8482.963381874735 6.313407230359166e+38
3412800.0 354360000000000.0 1.42332e+28 7897.0 8465.966813410092 5.957590979462399e+38
3412800.0 355070000000000.0 1.34084e+28 7463.0 8449.038217816205 5.634866910603866e+38
3412800.0 355780000000000.0 1.24416e+28 6907.0 8432.17718814998 5.2495012251647995e+38
3412800.0 356490000000000.0 1.18366e+28 6588.0 8415.383320710258 5.0141857752522005e+38
3412800.0 357200000000000.0 1.09367e+28 6106.0 8398.6562150056 4.651445588426666e+38
3412800.0 357920000000000.0 1.0207999999999998e+28 5706.0 8381.761287438534 4.359044876970666e+38
3412800.0 358630000000000.0 9.97029e+27 5582.0 8365.167442768312 4.27444534393767e+38
3412800.0 359350000000000.0 9.67691e+27 5426.0 8348.406845693613 4.165342768714916e+38
3412800.0 360070000000000.0 9.43079e+27 5306.0 8331.713277973728 4.075685806756236e+38
3412800.0 360790000000000.0 9.65311e+27 5437.0 8315.086338313145 4.1884658982465034e+38
3412800.0 361510000000000.0 8.66449e+27 4894.0 8298.525628613317 3.7745256447721636e+38
3412800.0 362230000000000.0 7.8999e+27 4474.0 8282.030753940866 3.455168016175701e+38
3412800.0 362960000000000.0 7.59087e+27 4315.0 8265.373594886489 3.3334030743686402e+38
3412800.0 363680000000000.0 7.43772e+27 4239.0 8249.010118785745 3.27912073163776e+38
3412800.0 364410000000000.0 7.63771e+27 4365.0 8232.485387338438 3.38082337246617e+38
3412800.0 365140000000000.0 8.18942e+27 4700.0 8216.026729473626 3.639575329122107e+38
3412800.0 365870000000000.0 9.16654e+27 5261.0 8199.633749692513 4.090136330693753e+38
3412800.0 366600000000000.0 9.68032e+27 5569.0 8183.306055646482 4.3366400912640005e+38
3412800.0 367340000000000.0 1.0556399999999998e+28 6088.0 8166.820928839767 4.7482221170127994e+38
3412800.0 368070000000000.0 1.08109e+28 6241.0 8150.623522699487 4.8820411738047005e+38
3412800.0 368810000000000.0 1.04593e+28 6047.0 8134.2696781540635 4.742275072782433e+38
3412800.0 369540000000000.0 1.01705e+28 5910.0 8118.201006656925 4.629605212926e+38
3412800.0 370280000000000.0 1.0155399999999998e+28 5914.0 8101.976882359296 4.641264183544533e+38
3412800.0 371020000000000.0 1.02553e+28 5982.0 8085.817476146838 4.705673133513733e+38
3412800.0 371770000000000.0 1.0064599999999998e+28 5869.0 8069.5053393227 4.6368596148844654e+38
3412800.0 372510000000000.0 1.0542899999999999e+28 6177.0 8053.475074494644 4.8765727126143e+38
3412800.0 373250000000000.0 1.0170699999999999e+28 5985.0 8037.508372404554 4.723122638395833e+38
3412800.0 374000000000000.0 1.05127e+28 6189.0 8021.39037433155 4.901581417333333e+38
3412800.0 374750000000000.0 1.08804e+28 6416.0 8005.33689126084 5.0933895167500005e+38
3412800.0 375500000000000.0 1.11497e+28 6591.0 7989.347536617843 5.240368291416667e+38
3412800.0 376250000000000.0 1.1407e+28 6752.0 7973.421926910299 5.3827375364583334e+38
3412800.0 377000000000000.0 1.1592699999999999e+28 6890.0 7957.559681697613 5.492196194333332e+38
3412800.0 377760000000000.0 1.2235499999999998e+28 7266.0 7941.550190597204 5.820126258815999e+38
3412800.0 378510000000000.0 1.2460299999999998e+28 7429.0 7925.81437742728 5.9506164646400994e+38
3412800.0 379270000000000.0 1.3113699999999999e+28 7815.0 7909.932238247159 6.287832625102433e+38
3412800.0 380030000000000.0 1.3256499999999999e+28 7925.0 7894.113622608741 6.381802867102833e+38
3412800.0 380790000000000.0 1.3836499999999998e+28 8295.0 7878.358150161506 6.687688899865499e+38
3412800.0 381550000000000.0 1.39594e+28 8384.0 7862.665443585375 6.774050235528333e+38
3412800.0 382310000000000.0 1.44976e+28 8723.0 7847.035128560592 7.063275957344533e+38
3412800.0 383080000000000.0 1.49046e+28 8979.0 7831.262399498799 7.290847728924801e+38
3412800.0 383840000000000.0 1.46098e+28 8820.0 7815.756565235515 7.175025968622932e+38
3412800.0 384610000000000.0 1.4807999999999999e+28 8970.0 7800.109201528821 7.301570699655998e+38
3412800.0 385380000000000.0 1.48016e+28 8964.0 7784.524365561264 7.327667485036801e+38
3412800.0 386150000000000.0 1.47131e+28 8919.0 7769.001683283698 7.312990518749166e+38
3412800.0 386920000000000.0 1.4647099999999999e+28 8903.0 7753.540783624522 7.309248884031467e+38
3412800.0 387700000000000.0 1.4592399999999998e+28 8884.0 7737.941707505804 7.311341560653332e+38
3412800.0 388470000000000.0 1.43808e+28 8775.0 7722.6040620897365 7.2339709909824e+38
3412800.0 389250000000000.0 1.42408e+28 8706.0 7707.129094412331 7.1923427415e+38
3412800.0 390030000000000.0 1.3924399999999998e+28 8537.0 7691.716021844473 7.060756944973199e+38
3412800.0 390810000000000.0 1.3759899999999999e+28 8439.0 7676.3644737852155 7.0052777423013e+38
3412800.0 391590000000000.0 1.36868e+28 8419.0 7661.074082586379 6.995904169863599e+38
3412800.0 392370000000000.0 1.3297199999999998e+28 8202.0 7645.844483523205 6.8238667098756e+38
3412800.0 393160000000000.0 1.30493e+28 8071.0 7630.481229016176 6.723642499100267e+38
3412800.0 393940000000000.0 1.2540999999999999e+28 7758.0 7615.372899426308 6.487405942225333e+38
3412800.0 394730000000000.0 1.2587299999999998e+28 7801.0 7600.131735616751 6.537498430080565e+38
3412800.0 395520000000000.0 1.24283e+28 7715.0 7584.9514563106795 6.4807813791744e+38
3412800.0 396310000000000.0 1.20034e+28 7475.0 7569.831697408595 6.284244675649132e+38
3412800.0 397100000000000.0 1.17928e+28 7358.0 7554.772097708385 6.1986262714933335e+38
3412800.0 397900000000000.0 1.18607e+28 7402.0 7539.582809751194 6.2594610989566664e+38
3412800.0 398690000000000.0 1.1650299999999998e+28 7301.0 7524.643206501291 6.172861595599433e+38
3412800.0 399490000000000.0 1.17682e+28 7398.0 7509.574707752385 6.260378784362733e+38
3412800.0 400290000000000.0 1.22557e+28 7723.0 7494.566439331485 6.545854510347899e+38
3412800.0 401090000000000.0 1.25218e+28 7900.0 7479.6180408387145 6.714739622501933e+38
3412800.0 401890000000000.0 1.2717399999999998e+28 8041.0 7464.729154743835 6.846860455415132e+38
3412800.0 402700000000000.0 1.30878e+28 8285.0 7449.714427613608 7.07471019354e+38
3412800.0 403500000000000.0 1.3525399999999998e+28 8606.0 7434.944237918216 7.340336020499999e+38
3412800.0 404310000000000.0 1.3828799999999998e+28 8771.0 7420.048972323218 7.535155291905599e+38
3412800.0 405120000000000.0 1.36494e+28 8684.0 7405.21327014218 7.4672325107712e+38
3412800.0 405930000000000.0 1.3806299999999999e+28 8807.0 7390.436774813392 7.583301947862898e+38
3412800.0 406740000000000.0 1.38383e+28 8830.0 7375.71913261543 7.631242514523599e+38
3412800.0 407550000000000.0 1.38262e+28 8853.0 7361.0599926389405 7.654967919884998e+38
3412800.0 408370000000000.0 1.3448699999999998e+28 8629.0 7346.279109630972 7.475955564770099e+38
3412800.0 409190000000000.0 1.34124e+28 8595.0 7331.55746719128 7.4857490793188e+38
