Time Freq L_nu packet_count Wavelength L_lambda
1857600.0 316220000000000.0 1.0119e+28 4064.0 9487.065966732021 3.372834331732e+38
1857600.0 316850000000000.0 1.0490799999999998e+28 4204.0 9468.202619536058 3.510708540543333e+38
1857600.0 317480000000000.0 1.06474e+28 4275.0 9449.414136323549 3.577297495096533e+38
1857600.0 318120000000000.0 1.1712799999999998e+28 4716.0 9430.40362127499 3.951130922534399e+38
1857600.0 318750000000000.0 1.16524e+28 4695.0 9411.764705882353 3.9463401562499996e+38
1857600.0 319390000000000.0 1.14308e+28 4642.0 9392.905225586273 3.8868519636022665e+38
1857600.0 320030000000000.0 1.2261499999999998e+28 4968.0 9374.121176139737 4.186043439451166e+38
1857600.0 320670000000000.0 1.24409e+28 5086.0 9355.412105903266 4.2642946754666994e+38
1857600.0 321310000000000.0 1.2922099999999998e+28 5229.0 9336.777566835766 4.446930347519366e+38
1857600.0 321950000000000.0 1.3034699999999998e+28 5250.0 9318.217114458766 4.5035671668225e+38
1857600.0 322600000000000.0 1.3472199999999998e+28 5474.0 9299.442033477992 4.673540309573332e+38
1857600.0 323240000000000.0 1.3840799999999999e+28 5637.0 9281.02957554758 4.8204783268736e+38
1857600.0 323890000000000.0 1.3551199999999999e+28 5511.0 9262.40390255951 4.738616685445067e+38
1857600.0 324540000000000.0 1.35088e+28 5520.0 9243.852837862822 4.742769090873599e+38
1857600.0 325190000000000.0 1.3561299999999998e+28 5530.0 9225.375934069314 4.780292075376432e+38
1857600.0 325840000000000.0 1.3385399999999998e+28 5485.0 9206.972747360667 4.7371691604608e+38
1857600.0 326490000000000.0 1.3451299999999998e+28 5447.0 9188.642837452908 4.7795033659370994e+38
1857600.0 327140000000000.0 1.30213e+28 5316.0 9170.385767561289 4.6451569104849335e+38
1857600.0 327800000000000.0 1.26964e+28 5152.0 9151.921903599756 4.547547459253333e+38
1857600.0 328450000000000.0 1.2700199999999999e+28 5198.0 9133.810321205663 4.566966625435e+38
1857600.0 329110000000000.0 1.22359e+28 5036.0 9115.493300112425 4.4177061146546335e+38
1857600.0 329770000000000.0 1.2037199999999998e+28 4949.0 9097.24959820481 4.363414899359599e+38
1857600.0 330430000000000.0 1.16494e+28 4848.0 9079.07877614018 4.239759712313533e+38
1857600.0 331090000000000.0 1.09373e+28 4586.0 9060.980398079073 3.996510860753766e+38
1857600.0 331750000000000.0 1.1127699999999998e+28 4609.0 9042.954031650339 4.082310340270833e+38
1857600.0 332410000000000.0 1.04788e+28 4410.0 9024.999247916729 3.8595658706609336e+38
1857600.0 333080000000000.0 1.0761999999999998e+28 4488.0 9006.845202353788 3.979869620789333e+38
1857600.0 333740000000000.0 1.0379099999999998e+28 4329.0 8989.033379277282 3.853496463797199e+38
1857600.0 334410000000000.0 1.0214199999999998e+28 4326.0 8971.023593792052 3.8075149243434e+38
1857600.0 335080000000000.0 9.74502e+27 4119.0 8953.085830249493 3.64719088313376e+38
1857600.0 335750000000000.0 9.47858e+27 4031.0 8935.219657483247 3.561673195504166e+38
1857600.0 336420000000000.0 9.18295e+27 3909.0 8917.424647761727 3.4643724629346e+38
1857600.0 337090000000000.0 8.9768e+27 3777.0 8899.700376753983 3.400102682000267e+38
1857600.0 337770000000000.0 8.88881e+27 3742.0 8881.783462119194 3.3803721589308298e+38
1857600.0 338440000000000.0 8.45866e+27 3584.0 8864.20044911949 3.2295624482232535e+38
1857600.0 339120000000000.0 7.96702e+27 3425.0 8846.426043878273 3.0540873896409603e+38
1857600.0 339800000000000.0 8.02542e+27 3437.0 8828.722778104768 3.088824719656e+38
1857600.0 340480000000000.0 8.05065e+27 3469.0 8811.09022556391 3.1109490900992e+38
1857600.0 341160000000000.0 8.3737e+27 3612.0 8793.527963418923 3.2487205407024e+38
1857600.0 341840000000000.0 8.51117e+27 3725.0 8776.03557219752 3.315230811070507e+38
1857600.0 342530000000000.0 8.96922e+27 3923.0 8758.356932239512 3.50776629722766e+38
1857600.0 343210000000000.0 9.5983e+27 4127.0 8741.004049998543 3.768711836943434e+38
1857600.0 343900000000000.0 9.68464e+27 4229.0 8723.466123873219 3.817917842181334e+38
1857600.0 344580000000000.0 1.0103e+28 4418.0 8706.251088281386 3.998611692564e+38
1857600.0 345270000000000.0 1.0704299999999998e+28 4686.0 8688.852202624033 4.2535809964449e+38
1857600.0 345960000000000.0 1.12224e+28 4863.0 8671.522719389524 4.4773007344128e+38
1857600.0 346660000000000.0 1.0847699999999998e+28 4778.0 8654.012577164945 4.3453411333404e+38
1857600.0 347350000000000.0 1.1015199999999999e+28 4833.0 8636.821649632935 4.4300205274733335e+38
1857600.0 348040000000000.0 1.14313e+28 4985.0 8619.698885185611 4.615648069606933e+38
1857600.0 348740000000000.0 1.17045e+28 5141.0 8602.397201353444 4.7449882102139996e+38
1857600.0 349440000000000.0 1.21095e+28 5297.0 8585.164835164835 4.928902078464e+38
1857600.0 350140000000000.0 1.2139299999999998e+28 5315.0 8568.00137088022 4.960847131100932e+38
1857600.0 350840000000000.0 1.21494e+28 5355.0 8550.906396077984 4.9848463993888e+38
1857600.0 351540000000000.0 1.23247e+28 5430.0 8533.879501621437 5.076970019528399e+38
1857600.0 352240000000000.0 1.2603099999999998e+28 5558.0 8516.920281626164 5.212348827048533e+38
1857600.0 352950000000000.0 1.2607399999999998e+28 5595.0 8499.787505312368 5.235168322994999e+38
1857600.0 353650000000000.0 1.2213699999999998e+28 5425.0 8482.963381874735 5.091823235060833e+38
1857600.0 354360000000000.0 1.2532499999999999e+28 5579.0 8465.966813410092 5.245728926039999e+38
1857600.0 355070000000000.0 1.2320899999999998e+28 5459.0 8449.038217816205 5.1778461053413655e+38
1857600.0 355780000000000.0 1.25875e+28 5609.0 8432.17718814998 5.3110610107833326e+38
1857600.0 356490000000000.0 1.23606e+28 5477.0 8415.383320710258 5.2361611183601995e+38
1857600.0 357200000000000.0 1.18126e+28 5301.0 8398.6562150056 5.023971230613333e+38
1857600.0 357920000000000.0 1.1821199999999999e+28 5237.0 8381.761287438534 5.0479174470655986e+38
1857600.0 358630000000000.0 1.12803e+28 5158.0 8365.167442768312 4.836070546916901e+38
1857600.0 359350000000000.0 1.12285e+28 5082.0 8348.406845693613 4.833211353470833e+38
1857600.0 360070000000000.0 1.1323e+28 5108.0 8331.713277973728 4.893438448942333e+38
1857600.0 360790000000000.0 1.1051699999999999e+28 4998.0 8315.086338313145 4.7953114144199e+38
1857600.0 361510000000000.0 1.09056e+28 4956.0 8298.525628613317 4.750823980595199e+38
1857600.0 362230000000000.0 1.04599e+28 4809.0 8282.030753940866 4.574831571589033e+38
1857600.0 362960000000000.0 1.05755e+28 4805.0 8265.373594886489 4.644053213002666e+38
1857600.0 363680000000000.0 1.0381399999999999e+28 4801.0 8249.010118785745 4.576921955037866e+38
1857600.0 364410000000000.0 1.04271e+28 4782.0 8232.485387338438 4.6155435840116995e+38
1857600.0 365140000000000.0 1.06838e+28 4871.0 8216.026729473626 4.748137829208267e+38
1857600.0 365870000000000.0 1.11952e+28 5083.0 8199.633749692513 4.9953302172229336e+38
1857600.0 366600000000000.0 1.10619e+28 5095.0 8183.306055646482 4.955567483879999e+38
1857600.0 367340000000000.0 1.0853e+28 5090.0 8166.820928839767 4.881631487622667e+38
1857600.0 368070000000000.0 1.1294599999999999e+28 5275.0 8150.623522699487 5.1004728784517995e+38
1857600.0 368810000000000.0 1.0941099999999999e+28 5118.0 8134.2696781540635 4.960724503439033e+38
1857600.0 369540000000000.0 1.1057299999999998e+28 5155.0 8118.201006656925 5.0332760160155994e+38
1857600.0 370280000000000.0 1.114e+28 5144.0 8101.976882359296 5.0912502712533334e+38
1857600.0 371020000000000.0 1.08753e+28 5073.0 8085.817476146838 4.990161870340399e+38
1857600.0 371770000000000.0 1.06519e+28 4988.0 8069.5053393227 4.907434466525033e+38
1857600.0 372510000000000.0 1.0651499999999999e+28 5045.0 8053.475074494644 4.9268051720505e+38
1857600.0 373250000000000.0 1.0698099999999998e+28 5038.0 8037.508372404554 4.968039397270833e+38
1857600.0 374000000000000.0 1.08951e+28 5169.0 8021.39037433155 5.0798766919999995e+38
1857600.0 374750000000000.0 1.04845e+28 5075.0 8005.33689126084 4.908058746770833e+38
1857600.0 375500000000000.0 1.0842699999999999e+28 5184.0 7989.347536617843 5.096078035583333e+38
1857600.0 376250000000000.0 1.08931e+28 5243.0 7973.421926910299 5.1402382973958334e+38
1857600.0 377000000000000.0 1.1405199999999999e+28 5397.0 7957.559681697613 5.403365569333332e+38
1857600.0 377760000000000.0 1.1155999999999998e+28 5314.0 7941.550190597204 5.306634673152e+38
1857600.0 378510000000000.0 1.12043e+28 5383.0 7925.81437742728 5.3507934844881e+38
1857600.0 379270000000000.0 1.09567e+28 5285.0 7909.932238247159 5.253581805551433e+38
1857600.0 380030000000000.0 1.12342e+28 5460.0 7894.113622608741 5.4082487662359335e+38
1857600.0 380790000000000.0 1.1040099999999999e+28 5354.0 7878.358150161506 5.336086020554699e+38
1857600.0 381550000000000.0 1.14488e+28 5535.0 7862.665443585375 5.555736373806666e+38
1857600.0 382310000000000.0 1.16889e+28 5653.0 7847.035128560592 5.6948685532643e+38
1857600.0 383080000000000.0 1.1679199999999998e+28 5685.0 7831.262399498799 5.713086483076266e+38
1857600.0 383840000000000.0 1.18397e+28 5764.0 7815.756565235515 5.814600813201066e+38
1857600.0 384610000000000.0 1.18846e+28 5841.0 7800.109201528821 5.860092324225533e+38
1857600.0 385380000000000.0 1.2195299999999998e+28 5956.0 7784.524365561264 6.0373948276043995e+38
1857600.0 386150000000000.0 1.1819999999999998e+28 5772.0 7769.001683283698 5.875005806499999e+38
1857600.0 386920000000000.0 1.1927499999999998e+28 5811.0 7753.540783624522 5.952104243453332e+38
1857600.0 387700000000000.0 1.17133e+28 5788.0 7737.941707505804 5.868804110523333e+38
1857600.0 388470000000000.0 1.17101e+28 5786.0 7722.6040620897365 5.8905292961102995e+38
1857600.0 389250000000000.0 1.1643299999999999e+28 5740.0 7707.129094412331 5.8804704961874996e+38
1857600.0 390030000000000.0 1.15103e+28 5721.0 7691.716021844473 5.8366199379309e+38
1857600.0 390810000000000.0 1.1753599999999999e+28 5749.0 7676.3644737852155 5.983853986723199e+38
1857600.0 391590000000000.0 1.13193e+28 5638.0 7661.074082586379 5.785774473941099e+38
1857600.0 392370000000000.0 1.1394999999999999e+28 5657.0 7645.844483523205 5.8476943385849995e+38
1857600.0 393160000000000.0 1.1147199999999998e+28 5554.0 7630.481229016176 5.743586833467732e+38
1857600.0 393940000000000.0 1.0967e+28 5485.0 7615.372899426308 5.673182439070667e+38
1857600.0 394730000000000.0 1.05614e+28 5299.0 7600.131735616751 5.485301527686866e+38
1857600.0 395520000000000.0 1.0673799999999998e+28 5302.0 7584.9514563106795 5.565891094118399e+38
1857600.0 396310000000000.0 1.05209e+28 5234.0 7569.831697408595 5.508098522754966e+38
1857600.0 397100000000000.0 1.04222e+28 5243.0 7554.772097708385 5.478200489006666e+38
1857600.0 397900000000000.0 1.0438e+28 5271.0 7539.582809751194 5.5086339719333325e+38
1857600.0 398690000000000.0 1.0448999999999999e+28 5241.0 7524.643206501291 5.5363579317629994e+38
1857600.0 399490000000000.0 1.04686e+28 5311.0 7509.574707752385 5.569025113609532e+38
1857600.0 400290000000000.0 1.0480399999999999e+28 5309.0 7494.566439331485 5.597654447338799e+38
1857600.0 401090000000000.0 1.0649e+28 5392.0 7479.6180408387145 5.710461933589666e+38
1857600.0 401890000000000.0 1.07919e+28 5467.0 7464.729154743835 5.8101996751532996e+38
1857600.0 402700000000000.0 1.05314e+28 5357.0 7449.714427613608 5.692828659686667e+38
1857600.0 403500000000000.0 1.06759e+28 5440.0 7434.944237918216 5.79389099925e+38
1857600.0 404310000000000.0 1.08289e+28 5527.0 7420.048972323218 5.9005440197642995e+38
1857600.0 405120000000000.0 1.1084999999999998e+28 5700.0 7405.21327014218 6.064315822079999e+38
1857600.0 405930000000000.0 1.18205e+28 6052.0 7390.436774813392 6.4925737290015e+38
1857600.0 406740000000000.0 1.18386e+28 6053.0 7375.71913261543 6.5284917679512e+38
1857600.0 407550000000000.0 1.21389e+28 6170.0 7361.0599926389405 6.7207830121575e+38
1857600.0 408370000000000.0 1.2409199999999999e+28 6398.0 7346.279109630972 6.8981111776116e+38
1857600.0 409190000000000.0 1.26366e+28 6525.0 7331.55746719128 7.0527584038442e+38
1857600.0 410000000000000.0 1.2387599999999998e+28 6394.0 7317.073170731707 6.941185199999999e+38
1857600.0 410820000000000.0 1.26482e+28 6575.0 7302.468234263181 7.115585247765599e+38
1857600.0 411650000000000.0 1.2726799999999999e+28 6600.0 7287.744443094862 7.188763630376666e+38
1857600.0 412470000000000.0 1.29433e+28 6755.0 7273.256236817223 7.340210185329899e+38
1857600.0 413290000000000.0 1.3122099999999998e+28 6851.0 7258.8255220305355 7.471226154342033e+38
1857600.0 414120000000000.0 1.3558799999999998e+28 7028.0 7244.277021153289 7.7509049413824e+38
1857600.0 414950000000000.0 1.3571199999999998e+28 7032.0 7229.786721291722 7.789122497093332e+38
1857600.0 415780000000000.0 1.3468799999999998e+28 7030.0 7215.354273894848 7.7613065851264e+38
1857600.0 416610000000000.0 1.3715e+28 7142.0 7200.979333189313 7.934762600504999e+38
1857600.0 417440000000000.0 1.40009e+28 7330.0 7186.661556151782 8.132476603127467e+38
1857600.0 418280000000000.0 1.39164e+28 7208.0 7172.229128813236 8.115959051859198e+38
1857600.0 419110000000000.0 1.34483e+28 7081.0 7158.025339409702 7.874122744394766e+38
1857600.0 419950000000000.0 1.3286399999999998e+28 6967.0 7143.707584236218 7.810543214719999e+38
1857600.0 420790000000000.0 1.3133499999999999e+28 6921.0 7129.44699256161 7.751576624057833e+38
1857600.0 421630000000000.0 1.2667099999999999e+28 6708.0 7115.24322273083 7.506179628459966e+38
1857600.0 422480000000000.0 1.24628e+28 6546.0 7100.927854572998 7.414923587217066e+38
1857600.0 423320000000000.0 1.1623e+28 6198.0 7086.837380704904 6.942798452517333e+38
1857600.0 424170000000000.0 1.1079099999999999e+28 5924.0 7072.635971426551 6.644512549473299e+38
1857600.0 425020000000000.0 1.0908199999999998e+28 5785.0 7058.49136511223 6.5682635625442664e+38
1857600.0 425870000000000.0 1.03174e+28 5589.0 7044.403221640407 6.2373930051335334e+38
1857600.0 426720000000000.0 9.86008e+27 5317.0 7030.37120359955 5.9847385234022396e+38
1857600.0 427570000000000.0 9.70817e+27 5306.0 7016.394976261197 5.916032750356776e+38
1857600.0 428430000000000.0 9.81747e+27 5352.0 7002.310762551642 6.0067295136260095e+38
1857600.0 429280000000000.0 9.56148e+27 5263.0 6988.445769660828 5.87334046751744e+38
1857600.0 430140000000000.0 9.97933e+27 5533.0 6974.473427256242 6.15459941308956e+38
1857600.0 431000000000000.0 9.82595e+27 5402.0 6960.556844547564 6.0842609931666664e+38
1857600.0 431870000000000.0 1.00874e+28 5584.0 6946.534836872207 6.271393637696866e+38
1857600.0 432730000000000.0 1.02426e+28 5738.0 6932.7294155709105 6.393268844511799e+38
1857600.0 433590000000000.0 1.0292799999999998e+28 5719.0 6918.97875873521 6.450164551185599e+38
1857600.0 434460000000000.0 1.04562e+28 5800.0 6905.123601712471 6.5788839042264e+38
1857600.0 435330000000000.0 1.0864099999999998e+28 6046.0 6891.323823306458 6.862931962368298e+38
1857600.0 436200000000000.0 1.1106499999999998e+28 6180.0 6877.57909215956 7.044128806199999e+38
1857600.0 437070000000000.0 1.10388e+28 6191.0 6863.889079552475 7.029146683580399e+38
