Time Freq L_nu packet_count Wavelength L_lambda
993600.0 316220000000000.0 6.14947e+27 245.0 9487.065966732021 2.0497226542104935e+38
993600.0 316850000000000.0 6.63347e+27 264.0 9468.202619536058 2.2198669102869168e+38
993600.0 317480000000000.0 5.70933e+27 246.0 9449.414136323549 1.9182121370174394e+38
993600.0 318120000000000.0 6.06973e+27 263.0 9430.40362127499 2.04752901905904e+38
993600.0 318750000000000.0 6.77789e+27 284.0 9411.764705882353 2.2954807148437504e+38
993600.0 319390000000000.0 6.83636e+27 296.0 9392.905225586273 2.324589642885187e+38
993600.0 320030000000000.0 6.77643e+27 275.0 9374.121176139737 2.3134551518492897e+38
993600.0 320670000000000.0 7.28276e+27 317.0 9355.412105903266 2.4962691357298796e+38
993600.0 321310000000000.0 7.8741e+27 329.0 9336.777566835766 2.7097433272767e+38
993600.0 321950000000000.0 6.87164e+27 297.0 9318.217114458766 2.374192907103667e+38
993600.0 322600000000000.0 7.21405e+27 292.0 9299.442033477992 2.5025722205933332e+38
993600.0 323240000000000.0 7.21003e+27 305.0 9281.02957554758 2.5111115940630938e+38
993600.0 323890000000000.0 7.40012e+27 327.0 9262.40390255951 2.587692020359507e+38
993600.0 324540000000000.0 7.93127e+27 321.0 9243.852837862822 2.78456874092244e+38
993600.0 325190000000000.0 8.05559e+27 332.0 9225.375934069314 2.8395561664059964e+38
993600.0 325840000000000.0 7.69103e+27 337.0 9206.972747360667 2.7218992430692267e+38
993600.0 326490000000000.0 7.99646e+27 327.0 9188.642837452908 2.8412947065028202e+38
993600.0 327140000000000.0 7.74988e+27 339.0 9170.385767561289 2.7646554981014933e+38
993600.0 327800000000000.0 8.82426e+27 364.0 9151.921903599756 3.160639326328e+38
993600.0 328450000000000.0 7.86228e+27 334.0 9133.810321205663 2.827260228959e+38
993600.0 329110000000000.0 7.52359e+27 315.0 9115.493300112425 2.7163518455654633e+38
993600.0 329770000000000.0 7.5498e+27 316.0 9097.24959820481 2.7367585324814e+38
993600.0 330430000000000.0 7.94688e+27 329.0 9079.07877614018 2.89224008640704e+38
993600.0 331090000000000.0 6.63042e+27 298.0 9060.980398079073 2.42276846583334e+38
993600.0 331750000000000.0 6.51471e+27 280.0 9042.954031650339 2.3899878678312502e+38
993600.0 332410000000000.0 6.64931e+27 311.0 9024.999247916729 2.4490829044780368e+38
993600.0 333080000000000.0 6.7092e+27 306.0 9006.845202353788 2.4811132930496e+38
993600.0 333740000000000.0 7.4416e+27 303.0 8989.033379277282 2.7628772518805334e+38
993600.0 334410000000000.0 6.36772e+27 269.0 8971.023593792052 2.3736747796244403e+38
993600.0 335080000000000.0 6.22599e+27 273.0 8953.085830249493 2.33015160220112e+38
993600.0 335750000000000.0 6.67957e+27 286.0 8935.219657483247 2.5099166147770833e+38
993600.0 336420000000000.0 6.02033e+27 272.0 8917.424647761727 2.2712380520180398e+38
993600.0 337090000000000.0 6.3864e+27 259.0 8899.700376753983 2.4189483745128e+38
993600.0 337770000000000.0 4.86405e+27 223.0 8881.783462119194 1.8497750767141496e+38
993600.0 338440000000000.0 4.79367e+27 212.0 8864.20044911949 1.8302493091310404e+38
993600.0 339120000000000.0 5.51245e+27 223.0 8846.426043878273 2.1131494625376e+38
993600.0 339800000000000.0 4.96683e+27 218.0 8828.722778104768 1.9116341926439998e+38
993600.0 340480000000000.0 4.72676e+27 208.0 8811.09022556391 1.826524531698347e+38
