Time Freq L_nu packet_count Wavelength L_lambda
3153600.0 316220000000000.0 1.1286599999999998e+28 553.0 9487.065966732021 3.762015215784799e+38
3153600.0 316850000000000.0 1.1685699999999998e+28 566.0 9468.202619536058 3.9105775338608334e+38
3153600.0 317480000000000.0 1.2564999999999999e+28 600.0 9449.414136323549 4.221569869253332e+38
3153600.0 318120000000000.0 1.2204899999999998e+28 585.0 9430.40362127499 4.117133204395199e+38
3153600.0 318750000000000.0 1.33613e+28 634.0 9411.764705882353 4.5250965234374996e+38
3153600.0 319390000000000.0 1.39781e+28 680.0 9392.905225586273 4.753018636703367e+38
3153600.0 320030000000000.0 1.4551799999999999e+28 703.0 9374.121176139737 4.967945758855399e+38
3153600.0 320670000000000.0 1.5786299999999999e+28 766.0 9355.412105903266 5.410977906366899e+38
3153600.0 321310000000000.0 1.46611e+28 713.0 9336.777566835766 5.045378887179034e+38
3153600.0 321950000000000.0 1.5851199999999998e+28 770.0 9318.217114458766 5.4766848392933326e+38
3153600.0 322600000000000.0 1.5391e+28 748.0 9299.442033477992 5.339176890533333e+38
3153600.0 323240000000000.0 1.4959499999999998e+28 726.0 9281.02957554758 5.2100995268239996e+38
3153600.0 323890000000000.0 1.50369e+28 731.0 9262.40390255951 5.2581398870483e+38
3153600.0 324540000000000.0 1.6324199999999999e+28 798.0 9243.852837862822 5.731220478002399e+38
3153600.0 325190000000000.0 1.7076999999999998e+28 841.0 9225.375934069314 6.019559169932332e+38
3153600.0 325840000000000.0 1.6633199999999998e+28 822.0 9206.972747360667 5.8865840452864e+38
3153600.0 326490000000000.0 1.6720399999999999e+28 830.0 9188.642837452908 5.9410769278668e+38
3153600.0 327140000000000.0 1.7709599999999998e+28 870.0 9170.385767561289 6.317638854947199e+38
3153600.0 327800000000000.0 1.7431399999999999e+28 857.0 9151.921903599756 6.2435114505866666e+38
3153600.0 328450000000000.0 1.6907499999999998e+28 836.0 9133.810321205663 6.0799033258958325e+38
3153600.0 329110000000000.0 1.41625e+28 705.0 9115.493300112425 5.113294718720834e+38
3153600.0 329770000000000.0 1.6533699999999998e+28 813.0 9097.24959820481 5.993369963242433e+38
3153600.0 330430000000000.0 1.554e+28 768.0 9079.07877614018 5.65573041782e+38
3153600.0 331090000000000.0 1.4638499999999998e+28 725.0 9060.980398079073 5.348936596339499e+38
3153600.0 331750000000000.0 1.4023199999999999e+28 699.0 9042.954031650339 5.144554073499999e+38
3153600.0 332410000000000.0 1.4240699999999999e+28 716.0 9024.999247916729 5.2451539960989e+38
3153600.0 333080000000000.0 1.39552e+28 688.0 9006.845202353788 5.160739317230934e+38
3153600.0 333740000000000.0 1.33745e+28 672.0 8989.033379277282 4.965612476520666e+38
3153600.0 334410000000000.0 1.2053699999999999e+28 612.0 8971.023593792052 4.493219502609899e+38
3153600.0 335080000000000.0 1.3281899999999998e+28 670.0 8953.085830249493 4.9709107411472e+38
3153600.0 335750000000000.0 1.3617899999999998e+28 681.0 8935.219657483247 5.117064941062499e+38
3153600.0 336420000000000.0 1.31222e+28 671.0 8917.424647761727 4.9504993856135995e+38
3153600.0 337090000000000.0 1.4782499999999998e+28 755.0 8899.700376753983 5.5991018956275e+38
3153600.0 337770000000000.0 1.4989299999999999e+28 763.0 8881.783462119194 5.700359485899899e+38
3153600.0 338440000000000.0 1.52677e+28 777.0 8864.20044911949 5.829290997715733e+38
3153600.0 339120000000000.0 1.6521599999999999e+28 850.0 8846.426043878273 6.3334107629568e+38
3153600.0 339800000000000.0 1.7239299999999998e+28 886.0 8828.722778104768 6.6350640825733326e+38
3153600.0 340480000000000.0 1.7669499999999998e+28 911.0 8811.09022556391 6.827885319509331e+38
3153600.0 341160000000000.0 1.7944999999999999e+28 924.0 8793.527963418923 6.96207054264e+38
3153600.0 341840000000000.0 1.7776099999999998e+28 920.0 8776.03557219752 6.924062663613865e+38
3153600.0 342530000000000.0 1.8994399999999998e+28 984.0 8758.356932239512 7.428507290049865e+38
3153600.0 343210000000000.0 1.9271699999999999e+28 994.0 8741.004049998543 7.566911214279899e+38
3153600.0 343900000000000.0 1.8870499999999997e+28 981.0 8723.466123873219 7.439204621016666e+38
3153600.0 344580000000000.0 2.0717299999999998e+28 1072.0 8706.251088281386 8.199588044972399e+38
3153600.0 345270000000000.0 1.99167e+28 1036.0 8688.852202624033 7.9143238354581e+38
3153600.0 345960000000000.0 1.8415199999999998e+28 965.0 8671.522719389524 7.3469479330944e+38
3153600.0 346660000000000.0 1.99929e+28 1042.0 8654.012577164945 8.0086996086508e+38
3153600.0 347350000000000.0 1.9494399999999998e+28 1016.0 8636.821649632935 7.840129291413332e+38
3153600.0 348040000000000.0 1.8396799999999998e+28 962.0 8619.698885185611 7.428127545156266e+38
3153600.0 348740000000000.0 1.9015599999999998e+28 995.0 8602.397201353444 7.708898099888531e+38
3153600.0 349440000000000.0 1.8283099999999998e+28 953.0 8585.164835164835 7.4417283612672e+38
3153600.0 350140000000000.0 1.77658e+28 932.0 8568.00137088022 7.260172988698933e+38
3153600.0 350840000000000.0 1.8522399999999998e+28 978.0 8550.906396077984 7.599660802018133e+38
3153600.0 351540000000000.0 1.8574499999999998e+28 991.0 8533.879501621437 7.651478707613999e+38
3153600.0 352240000000000.0 1.72414e+28 913.0 8516.920281626164 7.130641752162133e+38
3153600.0 352950000000000.0 1.7146799999999998e+28 917.0 8499.787505312368 7.120134540089999e+38
3153600.0 353650000000000.0 1.669e+28 890.0 8482.963381874735 6.957967675083332e+38
3153600.0 354360000000000.0 1.52945e+28 818.0 8465.966813410092 6.4018193544239985e+38
3153600.0 355070000000000.0 1.4587699999999999e+28 775.0 8449.038217816205 6.130466575565766e+38
3153600.0 355780000000000.0 1.29118e+28 697.0 8432.17718814998 5.447893351263733e+38
3153600.0 356490000000000.0 1.39455e+28 750.0 8415.383320710258 5.9075518078485e+38
3153600.0 357200000000000.0 1.25758e+28 673.0 8398.6562150056 5.3485648715733325e+38
3153600.0 357920000000000.0 1.1061299999999999e+28 593.0 8381.761287438534 4.7234231090943995e+38
3153600.0 358630000000000.0 1.15349e+28 621.0 8365.167442768312 4.945222214979367e+38
3153600.0 359350000000000.0 9.8626e+27 532.0 8348.406845693613 4.245271433828333e+38
3153600.0 360070000000000.0 1.0069999999999999e+28 548.0 8331.713277973728 4.351931924476666e+38
3153600.0 360790000000000.0 1.03216e+28 559.0 8315.086338313145 4.4785224259685336e+38
3153600.0 361510000000000.0 9.6921e+27 528.0 8298.525628613317 4.2221850335906996e+38
3153600.0 362230000000000.0 8.17773e+27 446.0 8282.030753940866 3.5766821277383896e+38
3153600.0 362960000000000.0 8.5396e+27 465.0 8265.373594886489 3.750021920264534e+38
3153600.0 363680000000000.0 7.69166e+27 424.0 8249.010118785745 3.3910770729079467e+38
3153600.0 364410000000000.0 8.45845e+27 459.0 8232.485387338438 3.74412297073815e+38
3153600.0 365140000000000.0 8.54966e+27 473.0 8216.026729473626 3.799674654417787e+38
3153600.0 365870000000000.0 9.35871e+27 512.0 8199.633749692513 4.17588313359533e+38
3153600.0 366600000000000.0 8.63002e+27 480.0 8183.306055646482 3.866121235704e+38
3153600.0 367340000000000.0 9.83206e+27 546.0 8166.820928839767 4.422417182732454e+38
3153600.0 368070000000000.0 1.0678899999999999e+28 593.0 8150.623522699487 4.822431942848699e+38
3153600.0 368810000000000.0 1.0031499999999998e+28 551.0 8134.2696781540635 4.548309389023832e+38
3153600.0 369540000000000.0 9.47369e+27 529.0 8118.201006656925 4.3124177385226804e+38
3153600.0 370280000000000.0 1.02412e+28 572.0 8101.976882359296 4.6804768651669335e+38
3153600.0 371020000000000.0 8.89174e+27 497.0 8085.817476146838 4.0799998077276536e+38
3153600.0 371770000000000.0 1.06043e+28 594.0 8069.5053393227 4.8855046811715666e+38
3153600.0 372510000000000.0 9.13346e+27 520.0 8053.475074494644 4.22464234771782e+38
3153600.0 373250000000000.0 9.59243e+27 542.0 8037.508372404554 4.4545826039729165e+38
3153600.0 374000000000000.0 1.02256e+28 577.0 8021.39037433155 4.7677200853333325e+38
3153600.0 374750000000000.0 1.0280099999999998e+28 585.0 8005.33689126084 4.8123739541874996e+38
3153600.0 375500000000000.0 1.0578199999999998e+28 601.0 7989.347536617843 4.971762815166666e+38
3153600.0 376250000000000.0 1.1195299999999998e+28 634.0 7973.421926910299 5.282840496354166e+38
3153600.0 377000000000000.0 1.03413e+28 586.0 7957.559681697613 4.899328758999999e+38
3153600.0 377760000000000.0 1.1369299999999999e+28 650.0 7941.550190597204 5.4080962342656e+38
3153600.0 378510000000000.0 1.1708599999999998e+28 675.0 7925.81437742728 5.5916300520761995e+38
3153600.0 379270000000000.0 1.2793e+28 732.0 7909.932238247159 6.134061536632332e+38
3153600.0 380030000000000.0 1.2217999999999999e+28 703.0 7894.113622608741 5.881859271320666e+38
3153600.0 380790000000000.0 1.25651e+28 725.0 7878.358150161506 6.073174559729699e+38
3153600.0 381550000000000.0 1.3543199999999998e+28 784.0 7862.665443585375 6.5720816904599995e+38
3153600.0 382310000000000.0 1.40403e+28 813.0 7847.035128560592 6.8404779704161e+38
