Time Freq L_nu packet_count Wavelength L_lambda
2721600.0 316220000000000.0 9.84066e+27 442.0 9487.065966732021 3.2800588887144797e+38
2721600.0 316850000000000.0 1.0556099999999998e+28 483.0 9468.202619536058 3.5325609510074994e+38
2721600.0 317480000000000.0 1.11589e+28 513.0 9449.414136323549 3.7491504985285325e+38
2721600.0 318120000000000.0 1.11496e+28 491.0 9430.40362127499 3.7611441614207996e+38
2721600.0 318750000000000.0 1.2380599999999999e+28 571.0 9411.764705882353 4.192961015624999e+38
2721600.0 319390000000000.0 1.27176e+28 577.0 9392.905225586273 4.3244067372632e+38
2721600.0 320030000000000.0 1.33366e+28 605.0 9374.121176139737 4.553079715743133e+38
2721600.0 320670000000000.0 1.38893e+28 628.0 9355.412105903266 4.7607542891559e+38
2721600.0 321310000000000.0 1.3590499999999999e+28 627.0 9336.777566835766 4.6769493261901664e+38
2721600.0 321950000000000.0 1.42038e+28 646.0 9318.217114458766 4.907498241165e+38
2721600.0 322600000000000.0 1.44373e+28 664.0 9299.442033477992 5.0083359444933326e+38
2721600.0 323240000000000.0 1.5124099999999998e+28 698.0 9281.02957554758 5.267426468373867e+38
2721600.0 323890000000000.0 1.4842e+28 672.0 9262.40390255951 5.189986779427333e+38
2721600.0 324540000000000.0 1.54515e+28 699.0 9243.852837862822 5.424826528457999e+38
2721600.0 325190000000000.0 1.56846e+28 716.0 9225.375934069314 5.5287449643801995e+38
2721600.0 325840000000000.0 1.5206099999999998e+28 704.0 9206.972747360667 5.3815252417471994e+38
2721600.0 326490000000000.0 1.5172799999999998e+28 704.0 9188.642837452908 5.3911851397776e+38
2721600.0 327140000000000.0 1.5269199999999998e+28 703.0 9170.385767561289 5.4470621134277325e+38
2721600.0 327800000000000.0 1.43763e+28 664.0 9151.921903599756 5.14924754564e+38
2721600.0 328450000000000.0 1.50332e+28 686.0 9133.810321205663 5.405908778876666e+38
2721600.0 329110000000000.0 1.3360199999999998e+28 626.0 9115.493300112425 4.8236286037813996e+38
2721600.0 329770000000000.0 1.5667199999999999e+28 728.0 9097.24959820481 5.679268759449599e+38
2721600.0 330430000000000.0 1.43335e+28 669.0 9079.07877614018 5.216628825213833e+38
2721600.0 331090000000000.0 1.34023e+28 625.0 9060.980398079073 4.8972266929754325e+38
2721600.0 331750000000000.0 1.20074e+28 569.0 9042.954031650339 4.405037265541667e+38
2721600.0 332410000000000.0 1.30372e+28 608.0 9024.999247916729 4.801879238937734e+38
2721600.0 333080000000000.0 1.31367e+28 612.0 9006.845202353788 4.8580517791696e+38
2721600.0 333740000000000.0 1.15175e+28 539.0 8989.033379277282 4.276155497276666e+38
2721600.0 334410000000000.0 1.16807e+28 552.0 8971.023593792052 4.3541774761389e+38
2721600.0 335080000000000.0 1.11572e+28 531.0 8953.085830249493 4.175716224420266e+38
2721600.0 335750000000000.0 1.09409e+28 514.0 8935.219657483247 4.1111548633541656e+38
2721600.0 336420000000000.0 1.08126e+28 511.0 8917.424647761727 4.0791764838888e+38
2721600.0 337090000000000.0 1.18829e+28 570.0 8899.700376753983 4.500833276884966e+38
2721600.0 337770000000000.0 1.1023099999999999e+28 532.0 8881.783462119194 4.192032493113299e+38
2721600.0 338440000000000.0 1.3174499999999999e+28 630.0 8864.20044911949 5.030095839544e+38
2721600.0 339120000000000.0 1.2482699999999999e+28 600.0 8846.426043878273 4.7851337964096e+38
2721600.0 339800000000000.0 1.34769e+28 643.0 8828.722778104768 5.186991068919999e+38
2721600.0 340480000000000.0 1.4362499999999998e+28 695.0 8811.09022556391 5.549987430399999e+38
2721600.0 341160000000000.0 1.50213e+28 721.0 8793.527963418923 5.8277709803376005e+38
2721600.0 341840000000000.0 1.56155e+28 764.0 8776.03557219752 6.082475938122666e+38
2721600.0 342530000000000.0 1.6326099999999998e+28 787.0 8758.356932239512 6.384963613911632e+38
2721600.0 343210000000000.0 1.6002299999999998e+28 793.0 8741.004049998543 6.283201965798099e+38
2721600.0 343900000000000.0 1.4962899999999998e+28 724.0 8723.466123873219 5.898734788363333e+38
2721600.0 344580000000000.0 1.7043599999999998e+28 831.0 8706.251088281386 6.745594204036799e+38
2721600.0 345270000000000.0 1.7815e+28 871.0 8688.852202624033 7.079168694045e+38
2721600.0 345960000000000.0 1.8563999999999998e+28 895.0 8671.522719389524 7.406313340607999e+38
