Time Freq L_nu packet_count Wavelength L_lambda
2376000.0 316220000000000.0 1.04395e+28 4475.0 9487.065966732021 3.479662417839334e+38
2376000.0 316850000000000.0 1.0733499999999999e+28 4614.0 9468.202619536058 3.591927223845833e+38
2376000.0 317480000000000.0 1.08111e+28 4633.0 9449.414136323549 3.6322971757647996e+38
2376000.0 318120000000000.0 1.13437e+28 4895.0 9430.40362127499 3.8266207777776e+38
2376000.0 318750000000000.0 1.16584e+28 5046.0 9411.764705882353 3.9483721875e+38
2376000.0 319390000000000.0 1.2373199999999998e+28 5321.0 9392.905225586273 4.2072992892923995e+38
2376000.0 320030000000000.0 1.25431e+28 5452.0 9374.121176139737 4.282180929362633e+38
2376000.0 320670000000000.0 1.34435e+28 5807.0 9355.412105903266 4.607950025290499e+38
2376000.0 321310000000000.0 1.3248199999999998e+28 5753.0 9336.777566835766 4.559152353720066e+38
2376000.0 321950000000000.0 1.38208e+28 5989.0 9318.217114458766 4.775169439973333e+38
2376000.0 322600000000000.0 1.38595e+28 6029.0 9299.442033477992 4.807895660733333e+38
2376000.0 323240000000000.0 1.4193099999999998e+28 6147.0 9281.02957554758 4.943177485488533e+38
2376000.0 323890000000000.0 1.4189e+28 6150.0 9262.40390255951 4.9616441458896665e+38
2376000.0 324540000000000.0 1.39153e+28 6069.0 9243.852837862822 4.8854861075916e+38
2376000.0 325190000000000.0 1.41211e+28 6136.0 9225.375934069314 4.9776188437390325e+38
2376000.0 325840000000000.0 1.40773e+28 6131.0 9206.972747360667 4.9820365041429334e+38
2376000.0 326490000000000.0 1.3694299999999999e+28 5987.0 9188.642837452908 4.8658458992181e+38
2376000.0 327140000000000.0 1.3574399999999999e+28 5951.0 9170.385767561289 4.8424671857407996e+38
2376000.0 327800000000000.0 1.3279699999999999e+28 5795.0 9151.921903599756 4.756471597826666e+38
2376000.0 328450000000000.0 1.29348e+28 5689.0 9133.810321205663 4.65132831819e+38
2376000.0 329110000000000.0 1.30136e+28 5733.0 9115.493300112425 4.698490531441866e+38
2376000.0 329770000000000.0 1.27032e+28 5672.0 9097.24959820481 4.6048360207976e+38
2376000.0 330430000000000.0 1.2255799999999998e+28 5440.0 9079.07877614018 4.460456940458066e+38
2376000.0 331090000000000.0 1.19313e+28 5313.0 9060.980398079073 4.3597204093251e+38
2376000.0 331750000000000.0 1.1663699999999999e+28 5177.0 9042.954031650339 4.278947411937499e+38
2376000.0 332410000000000.0 1.1466799999999998e+28 5145.0 9024.999247916729 4.2234673746702666e+38
2376000.0 333080000000000.0 1.15266e+28 5128.0 9006.845202353788 4.2626245280608e+38
2376000.0 333740000000000.0 1.11358e+28 4995.0 8989.033379277282 4.1344399727869335e+38
2376000.0 334410000000000.0 1.07888e+28 4871.0 8971.023593792052 4.0217067431376e+38
2376000.0 335080000000000.0 1.05096e+28 4732.0 8953.085830249493 3.9333441394048e+38
2376000.0 335750000000000.0 1.02005e+28 4586.0 8935.219657483247 3.832942005104166e+38
2376000.0 336420000000000.0 1.0249299999999998e+28 4590.0 8917.424647761727 3.866665144028399e+38
2376000.0 337090000000000.0 1.0053599999999999e+28 4526.0 8899.700376753983 3.8079574373671994e+38
2376000.0 337770000000000.0 9.76161e+27 4436.0 8881.783462119194 3.7122938470212295e+38
2376000.0 338440000000000.0 9.94079e+27 4537.0 8864.20044911949 3.795447752915147e+38
2376000.0 339120000000000.0 9.99562e+27 4612.0 8846.426043878273 3.83173344533376e+38
2376000.0 339800000000000.0 1.05401e+28 4821.0 8828.722778104768 4.0566750933466664e+38
2376000.0 340480000000000.0 1.09511e+28 5029.0 8811.09022556391 4.2317470739114665e+38
2376000.0 341160000000000.0 1.1498999999999998e+28 5290.0 8793.527963418923 4.461234280848e+38
2376000.0 341840000000000.0 1.22809e+28 5703.0 8776.03557219752 4.783598267650133e+38
2376000.0 342530000000000.0 1.26964e+28 5888.0 8758.356932239512 4.9654266498225334e+38
2376000.0 343210000000000.0 1.3135399999999998e+28 6077.0 8741.004049998543 5.157531798650466e+38
2376000.0 343900000000000.0 1.37824e+28 6373.0 8723.466123873219 5.433353317013334e+38
2376000.0 344580000000000.0 1.3840699999999998e+28 6420.0 8706.251088281386 5.4779357471315995e+38
2376000.0 345270000000000.0 1.44707e+28 6718.0 8688.852202624033 5.7502400460800996e+38
2376000.0 345960000000000.0 1.4577999999999998e+28 6796.0 8671.522719389524 5.816054507615999e+38
2376000.0 346660000000000.0 1.51588e+28 7050.0 8654.012577164945 6.072269437030934e+38
2376000.0 347350000000000.0 1.55743e+28 7283.0 8636.821649632935 6.2635693134058336e+38
2376000.0 348040000000000.0 1.5913499999999998e+28 7446.0 8619.698885185611 6.425438537671999e+38
2376000.0 348740000000000.0 1.5624799999999999e+28 7359.0 8602.397201353444 6.334272441108266e+38
2376000.0 349440000000000.0 1.5639799999999999e+28 7348.0 8585.164835164835 6.3658320101376e+38
2376000.0 350140000000000.0 1.5615899999999998e+28 7309.0 8568.00137088022 6.381594714238799e+38
2376000.0 350840000000000.0 1.56387e+28 7358.0 8550.906396077984 6.4164911342224e+38
2376000.0 351540000000000.0 1.57742e+28 7447.0 8533.879501621437 6.4979383256423995e+38
2376000.0 352240000000000.0 1.5905499999999998e+28 7494.0 8516.920281626164 6.578144604789333e+38
2376000.0 352950000000000.0 1.5910099999999998e+28 7539.0 8499.787505312368 6.606600213817499e+38
2376000.0 353650000000000.0 1.5412699999999999e+28 7277.0 8482.963381874735 6.425468447319166e+38
2376000.0 354360000000000.0 1.5435199999999998e+28 7316.0 8465.966813410092 6.460712157926399e+38
2376000.0 355070000000000.0 1.4842199999999998e+28 7034.0 8449.038217816205 6.237419950222599e+38
2376000.0 355780000000000.0 1.4212999999999999e+28 6710.0 8432.17718814998 5.996910438630666e+38
2376000.0 356490000000000.0 1.3836999999999998e+28 6548.0 8415.383320710258 5.861589356078999e+38
2376000.0 357200000000000.0 1.32877e+28 6319.0 8398.6562150056 5.651340307893333e+38
2376000.0 357920000000000.0 1.2776299999999999e+28 6056.0 8381.761287438534 5.4557665616810655e+38
2376000.0 358630000000000.0 1.21958e+28 5774.0 8365.167442768312 5.228562110590067e+38
2376000.0 359350000000000.0 1.1964499999999998e+28 5747.0 8348.406845693613 5.1500162300041664e+38
2376000.0 360070000000000.0 1.17207e+28 5639.0 8331.713277973728 5.0653116690381e+38
2376000.0 360790000000000.0 1.20645e+28 5829.0 8315.086338313145 5.2347633901815e+38
2376000.0 361510000000000.0 1.15487e+28 5532.0 8298.525628613317 5.0309786627695655e+38
2376000.0 362230000000000.0 1.0769e+28 5233.0 8282.030753940866 4.710022198533666e+38
2376000.0 362960000000000.0 1.0272499999999999e+28 5005.0 8265.373594886489 4.510995851786666e+38
2376000.0 363680000000000.0 1.01004e+28 4893.0 8249.010118785745 4.4530354783231995e+38
2376000.0 364410000000000.0 9.81978e+27 4798.0 8232.485387338438 4.34671409839806e+38
2376000.0 365140000000000.0 9.95204e+27 4859.0 8216.026729473626 4.4229260751599466e+38
2376000.0 365870000000000.0 1.00885e+28 4965.0 8199.633749692513 4.501517516118833e+38
2376000.0 366600000000000.0 9.96822e+27 4926.0 8183.306055646482 4.4656150303439996e+38
2376000.0 367340000000000.0 1.02789e+28 5109.0 8166.820928839767 4.6234038420828004e+38
2376000.0 368070000000000.0 1.02348e+28 5092.0 8150.623522699487 4.6218830074884e+38
2376000.0 368810000000000.0 1.00217e+28 4984.0 8134.2696781540635 4.5438660423645665e+38
2376000.0 369540000000000.0 9.8679e+27 4938.0 8118.201006656925 4.4918618829588005e+38
2376000.0 370280000000000.0 9.89812e+27 4940.0 8101.976882359296 4.523680981588693e+38
2376000.0 371020000000000.0 1.00582e+28 5031.0 8085.817476146838 4.615233246370933e+38
2376000.0 371770000000000.0 9.74134e+27 4919.0 8069.5053393227 4.487930572586953e+38
2376000.0 372510000000000.0 1.00718e+28 5060.0 8053.475074494644 4.6586674488905995e+38
2376000.0 373250000000000.0 1.01355e+28 5123.0 8037.508372404554 4.7067762790625e+38
2376000.0 374000000000000.0 1.04027e+28 5294.0 8021.39037433155 4.850293550666667e+38
2376000.0 374750000000000.0 1.0355599999999998e+28 5271.0 8005.33689126084 4.8477174074166654e+38
2376000.0 375500000000000.0 1.0353099999999999e+28 5236.0 7989.347536617843 4.8659656275833325e+38
2376000.0 376250000000000.0 1.04202e+28 5298.0 7973.421926910299 4.917086146875e+38
2376000.0 377000000000000.0 1.07226e+28 5475.0 7957.559681697613 5.079974718e+38
2376000.0 377760000000000.0 1.07358e+28 5495.0 7941.550190597204 5.1067558734336e+38
2376000.0 378510000000000.0 1.1467599999999998e+28 5854.0 7925.81437742728 5.476536629929199e+38
2376000.0 379270000000000.0 1.11279e+28 5737.0 7909.932238247159 5.3356697704596996e+38
2376000.0 380030000000000.0 1.14485e+28 5910.0 7894.113622608741 5.511414787012166e+38
2376000.0 380790000000000.0 1.18284e+28 6110.0 7878.358150161506 5.7171003782148e+38
2376000.0 381550000000000.0 1.1701599999999999e+28 6014.0 7862.665443585375 5.678412126313333e+38
2376000.0 382310000000000.0 1.1872699999999999e+28 6118.0 7847.035128560592 5.784416486781566e+38
2376000.0 383080000000000.0 1.18539e+28 6111.0 7831.262399498799 5.7985440665232004e+38
2376000.0 383840000000000.0 1.1995399999999998e+28 6209.0 7815.756565235515 5.8910667157674654e+38
2376000.0 384610000000000.0 1.2123499999999998e+28 6242.0 7800.109201528821 5.977889814781166e+38
2376000.0 385380000000000.0 1.2091799999999998e+28 6265.0 7784.524365561264 5.9861562057863994e+38
2376000.0 386150000000000.0 1.17551e+28 6144.0 7769.001683283698 5.842747948899166e+38
2376000.0 386920000000000.0 1.1673499999999998e+28 6124.0 7753.540783624522 5.825352243634665e+38
2376000.0 387700000000000.0 1.16972e+28 6106.0 7737.941707505804 5.860737404626666e+38
2376000.0 388470000000000.0 1.1726099999999998e+28 6172.0 7722.6040620897365 5.8985777729582995e+38
2376000.0 389250000000000.0 1.1768899999999999e+28 6159.0 7707.129094412331 5.9439050116874994e+38
2376000.0 390030000000000.0 1.18443e+28 6231.0 7691.716021844473 6.0059839909329e+38
2376000.0 390810000000000.0 1.12659e+28 5969.0 7676.3644737852155 5.7355619239232996e+38
2376000.0 391590000000000.0 1.1488599999999999e+28 6039.0 7661.074082586379 5.8723108868321994e+38
2376000.0 392370000000000.0 1.13549e+28 6033.0 7645.844483523205 5.8271157915926996e+38
2376000.0 393160000000000.0 1.10315e+28 5843.0 7630.481229016176 5.683972491154667e+38
2376000.0 393940000000000.0 1.0899199999999998e+28 5763.0 7615.372899426308 5.638109787537066e+38
2376000.0 394730000000000.0 1.0903199999999999e+28 5825.0 7600.131735616751 5.662823074277599e+38
2376000.0 395520000000000.0 1.06607e+28 5642.0 7584.9514563106795 5.5590600523776e+38
2376000.0 396310000000000.0 1.05831e+28 5650.0 7569.831697408595 5.540662631159699e+38
2376000.0 397100000000000.0 1.04607e+28 5574.0 7554.772097708385 5.4984371682900005e+38
2376000.0 397900000000000.0 1.05483e+28 5662.0 7539.582809751194 5.566844580009999e+38
2376000.0 398690000000000.0 1.04355e+28 5617.0 7524.643206501291 5.5292050145385e+38
2376000.0 399490000000000.0 1.03055e+28 5556.0 7509.574707752385 5.4822601215351665e+38
2376000.0 400290000000000.0 1.0386799999999999e+28 5589.0 7494.566439331485 5.5476620370996e+38
2376000.0 401090000000000.0 1.01242e+28 5491.0 7479.6180408387145 5.429041103206733e+38
