Time Freq L_nu packet_count Wavelength L_lambda
2980800.0 316220000000000.0 1.1036099999999999e+28 515.0 9487.065966732021 3.6785193169708e+38
2980800.0 316850000000000.0 1.1205e+28 529.0 9468.202619536058 3.749713005375e+38
2980800.0 317480000000000.0 1.13207e+28 527.0 9449.414136323549 3.803511820044266e+38
2980800.0 318120000000000.0 1.2633e+28 604.0 9430.40362127499 4.261546081584e+38
2980800.0 318750000000000.0 1.2611e+28 587.0 9411.764705882353 4.270991015625e+38
2980800.0 319390000000000.0 1.3735599999999999e+28 653.0 9392.905225586273 4.670560575922533e+38
2980800.0 320030000000000.0 1.34783e+28 640.0 9374.121176139737 4.601455718301567e+38
2980800.0 320670000000000.0 1.40802e+28 663.0 9355.412105903266 4.8261879678725996e+38
2980800.0 321310000000000.0 1.4860599999999998e+28 703.0 9336.777566835766 5.114033564385533e+38
2980800.0 321950000000000.0 1.54416e+28 728.0 9318.217114458766 5.33516557828e+38
2980800.0 322600000000000.0 1.53667e+28 731.0 9299.442033477992 5.330747158973333e+38
2980800.0 323240000000000.0 1.45442e+28 704.0 9281.02957554758 5.065458707713067e+38
2980800.0 323890000000000.0 1.5907899999999999e+28 763.0 9262.40390255951 5.562713292578633e+38
2980800.0 324540000000000.0 1.68834e+28 814.0 9243.852837862822 5.927548536424799e+38
2980800.0 325190000000000.0 1.59467e+28 767.0 9225.375934069314 5.621133935419566e+38
2980800.0 325840000000000.0 1.6430499999999998e+28 792.0 9206.972747360667 5.814847362869333e+38
2980800.0 326490000000000.0 1.5530799999999998e+28 746.0 9188.642837452908 5.5183893657635995e+38
2980800.0 327140000000000.0 1.6808799999999998e+28 814.0 9170.385767561289 5.996291727934932e+38
2980800.0 327800000000000.0 1.5021499999999998e+28 729.0 9151.921903599756 5.3803427868666664e+38
2980800.0 328450000000000.0 1.54804e+28 743.0 9133.810321205663 5.566721008203333e+38
2980800.0 329110000000000.0 1.57437e+28 761.0 9115.493300112425 5.6841785040159004e+38
2980800.0 329770000000000.0 1.49843e+28 725.0 9097.24959820481 5.431721486431566e+38
2980800.0 330430000000000.0 1.54368e+28 757.0 9079.07877614018 5.6181711270144e+38
2980800.0 331090000000000.0 1.4945e+28 724.0 9060.980398079073 5.460932297181665e+38
2980800.0 331750000000000.0 1.39529e+28 676.0 9042.954031650339 5.118763800854167e+38
2980800.0 332410000000000.0 1.46096e+28 714.0 9024.999247916729 5.381027745925867e+38
2980800.0 333080000000000.0 1.4244099999999999e+28 689.0 9006.845202353788 5.267576739034133e+38
2980800.0 333740000000000.0 1.28835e+28 632.0 8989.033379277282 4.783316635482e+38
2980800.0 334410000000000.0 1.2426099999999998e+28 610.0 8971.023593792052 4.632037868984699e+38
2980800.0 335080000000000.0 1.2171799999999998e+28 593.0 8953.085830249493 4.555442471265066e+38
2980800.0 335750000000000.0 1.1909999999999999e+28 583.0 8935.219657483247 4.4753040812499996e+38
2980800.0 336420000000000.0 1.30847e+28 648.0 8917.424647761727 4.936352083563599e+38
2980800.0 337090000000000.0 1.2750999999999998e+28 632.0 8899.700376753983 4.829639659810332e+38
2980800.0 337770000000000.0 1.38709e+28 687.0 8881.783462119194 5.2750372861287e+38
2980800.0 338440000000000.0 1.5056899999999999e+28 746.0 8864.20044911949 5.748806409839467e+38
2980800.0 339120000000000.0 1.5943999999999998e+28 790.0 8846.426043878273 6.111992858111999e+38
2980800.0 339800000000000.0 1.46322e+28 729.0 8828.722778104768 5.63164308696e+38
2980800.0 340480000000000.0 1.59889e+28 806.0 8811.09022556391 6.178464336008533e+38
2980800.0 341160000000000.0 1.6208799999999999e+28 813.0 8793.527963418923 6.2884819733376e+38
2980800.0 341840000000000.0 1.6586899999999998e+28 834.0 8776.03557219752 6.4608510862954656e+38
2980800.0 342530000000000.0 1.8124999999999997e+28 908.0 8758.356932239512 7.088494221041665e+38
2980800.0 343210000000000.0 1.75808e+28 885.0 8741.004049998543 6.902990015204268e+38
2980800.0 343900000000000.0 1.7985999999999999e+28 909.0 8723.466123873219 7.090513463533333e+38
2980800.0 344580000000000.0 1.84578e+28 931.0 8706.251088281386 7.3053127683864e+38
2980800.0 345270000000000.0 1.9126499999999998e+28 962.0 8688.852202624033 7.6003210792395e+38
2980800.0 345960000000000.0 1.90862e+28 969.0 8671.522719389524 7.6146508124064e+38
2980800.0 346660000000000.0 2.02627e+28 1036.0 8654.012577164945 8.116775333253734e+38
2980800.0 347350000000000.0 1.8829899999999998e+28 958.0 8636.821649632935 7.572885061575833e+38
2980800.0 348040000000000.0 1.94499e+28 993.0 8619.698885185611 7.853340686452799e+38
2980800.0 348740000000000.0 1.8664699999999998e+28 947.0 8602.397201353444 7.566643722259065e+38
2980800.0 349440000000000.0 1.8578399999999998e+28 952.0 8585.164835164835 7.561923644620799e+38
2980800.0 350140000000000.0 1.8688999999999998e+28 959.0 8568.00137088022 7.637447961014665e+38
2980800.0 350840000000000.0 1.8530399999999998e+28 964.0 8550.906396077984 7.602943167500799e+38
2980800.0 351540000000000.0 1.79892e+28 924.0 8533.879501621437 7.4103734026224e+38
2980800.0 352240000000000.0 1.8393699999999998e+28 940.0 8516.920281626164 7.607206212763733e+38
2980800.0 352950000000000.0 1.8000099999999998e+28 924.0 8499.787505312368 7.474463674567498e+38
2980800.0 353650000000000.0 1.7399699999999998e+28 897.0 8482.963381874735 7.253837636677499e+38
2980800.0 354360000000000.0 1.54329e+28 803.0 8465.966813410092 6.4597494468528e+38
2980800.0 355070000000000.0 1.45304e+28 757.0 8449.038217816205 6.1063863069298666e+38
2980800.0 355780000000000.0 1.45454e+28 747.0 8432.17718814998 6.137160423137866e+38
2980800.0 356490000000000.0 1.2667599999999998e+28 661.0 8415.383320710258 5.366211557929199e+38
2980800.0 357200000000000.0 1.276e+28 665.0 8398.6562150056 5.426906261333333e+38
2980800.0 357920000000000.0 1.22379e+28 649.0 8381.761287438534 5.2258576900352e+38
2980800.0 358630000000000.0 1.25705e+28 660.0 8365.167442768312 5.3892028412381665e+38
2980800.0 359350000000000.0 1.16514e+28 616.0 8348.406845693613 5.015245025055e+38
2980800.0 360070000000000.0 1.1285799999999998e+28 596.0 8331.713277973728 4.877361798734733e+38
2980800.0 360790000000000.0 1.0946399999999998e+28 577.0 8315.086338313145 4.7496219465608e+38
2980800.0 361510000000000.0 9.79641e+27 521.0 8298.525628613317 4.26762576582147e+38
2980800.0 362230000000000.0 9.69767e+27 507.0 8282.030753940866 4.241456121650477e+38
2980800.0 362960000000000.0 9.04221e+27 483.0 8265.373594886489 3.97073466059712e+38
2980800.0 363680000000000.0 8.09481e+27 428.0 8249.010118785745 3.56881669243648e+38
2980800.0 364410000000000.0 8.17513e+27 439.0 8232.485387338438 3.618711705072509e+38
2980800.0 365140000000000.0 8.53969e+27 455.0 8216.026729473626 3.7952437464864145e+38
2980800.0 365870000000000.0 9.34748e+27 500.0 8199.633749692513 4.170872275518707e+38
2980800.0 366600000000000.0 9.49935e+27 507.0 8183.306055646482 4.25556820962e+38
2980800.0 367340000000000.0 9.97862e+27 540.0 8166.820928839767 4.488339223718908e+38
2980800.0 368070000000000.0 9.87512e+27 537.0 8150.623522699487 4.45945688483496e+38
2980800.0 368810000000000.0 9.91946e+27 533.0 8134.2696781540635 4.497510148237686e+38
2980800.0 369540000000000.0 1.0306399999999998e+28 556.0 8118.201006656925 4.691466807580799e+38
2980800.0 370280000000000.0 9.1654e+27 497.0 8101.976882359296 4.1888101648245325e+38
2980800.0 371020000000000.0 9.63606e+27 525.0 8085.817476146838 4.4215331248160806e+38
2980800.0 371770000000000.0 9.19714e+27 500.0 8069.5053393227 4.237212312306353e+38
2980800.0 372510000000000.0 9.28343e+27 511.0 8053.475074494644 4.29401032139781e+38
2980800.0 373250000000000.0 9.72882e+27 533.0 8037.508372404554 4.5179201025375e+38
2980800.0 374000000000000.0 9.99461e+27 554.0 8021.39037433155 4.6600202278666664e+38
2980800.0 374750000000000.0 9.87716e+27 546.0 8005.33689126084 4.623747582741667e+38
2980800.0 375500000000000.0 9.92349e+27 551.0 7989.347536617843 4.664048569575e+38
2980800.0 376250000000000.0 1.0123399999999998e+28 562.0 7973.421926910299 4.777032101041666e+38
2980800.0 377000000000000.0 1.0461099999999998e+28 586.0 7957.559681697613 4.956085606333332e+38
2980800.0 377760000000000.0 1.06861e+28 605.0 7941.550190597204 5.0831148064512005e+38
2980800.0 378510000000000.0 1.18468e+28 662.0 7925.81437742728 5.6576296825355996e+38
2980800.0 379270000000000.0 1.27586e+28 712.0 7909.932238247159 6.117567225926467e+38
2980800.0 380030000000000.0 1.1703299999999999e+28 655.0 7894.113622608741 5.6340778859099e+38
2980800.0 380790000000000.0 1.23771e+28 693.0 7878.358150161506 5.9823072512937e+38
2980800.0 381550000000000.0 1.32773e+28 748.0 7862.665443585375 6.443048927044167e+38
2980800.0 382310000000000.0 1.28997e+28 724.0 7847.035128560592 6.2847740913639e+38
2980800.0 383080000000000.0 1.31533e+28 742.0 7831.262399498799 6.434168473683733e+38
2980800.0 383840000000000.0 1.3529699999999999e+28 763.0 7815.756565235515 6.6445775334143996e+38
2980800.0 384610000000000.0 1.2389099999999999e+28 704.0 7800.109201528821 6.108852617173699e+38
2980800.0 385380000000000.0 1.30266e+28 737.0 7784.524365561264 6.4489374973367995e+38
2980800.0 386150000000000.0 1.2958099999999998e+28 730.0 7769.001683283698 6.4406863571241656e+38
2980800.0 386920000000000.0 1.23378e+28 701.0 7753.540783624522 6.1568536352864e+38
2980800.0 387700000000000.0 1.2348899999999998e+28 712.0 7737.941707505804 6.187263630269999e+38
2980800.0 388470000000000.0 1.2118e+28 692.0 7722.6040620897365 6.0957151527540006e+38
2980800.0 389250000000000.0 1.2390999999999998e+28 711.0 7707.129094412331 6.258097783124999e+38
