Time Freq L_nu packet_count Wavelength L_lambda
2030400.0 316220000000000.0 1.00585e+28 406.0 9487.065966732021 3.352668655571333e+38
2030400.0 316850000000000.0 1.1464599999999999e+28 452.0 9468.202619536058 3.836587212978333e+38
2030400.0 317480000000000.0 1.01105e+28 426.0 9449.414136323549 3.3969106377306663e+38
2030400.0 318120000000000.0 1.15939e+28 466.0 9430.40362127499 3.9110218566671996e+38
2030400.0 318750000000000.0 1.1504099999999998e+28 473.0 9411.764705882353 3.896115117187499e+38
2030400.0 319390000000000.0 1.32198e+28 529.0 9392.905225586273 4.4951714305586e+38
2030400.0 320030000000000.0 1.2735799999999998e+28 522.0 9374.121176139737 4.347968196074066e+38
2030400.0 320670000000000.0 1.28615e+28 528.0 9355.412105903266 4.408461282424499e+38
2030400.0 321310000000000.0 1.23273e+28 512.0 9336.777566835766 4.2422396106651e+38
2030400.0 321950000000000.0 1.4561999999999999e+28 605.0 9318.217114458766 5.0312584933499994e+38
2030400.0 322600000000000.0 1.3972299999999999e+28 585.0 9299.442033477992 4.847026266493333e+38
2030400.0 323240000000000.0 1.3634299999999998e+28 564.0 9281.02957554758 4.748558439692267e+38
2030400.0 323890000000000.0 1.3251899999999998e+28 545.0 9262.40390255951 4.6339567310533e+38
2030400.0 324540000000000.0 1.3386899999999999e+28 554.0 9243.852837862822 4.699971540226799e+38
2030400.0 325190000000000.0 1.4136799999999998e+28 580.0 9225.375934069314 4.983153017128265e+38
2030400.0 325840000000000.0 1.30428e+28 538.0 9206.972747360667 4.6159210726656e+38
2030400.0 326490000000000.0 1.2360799999999999e+28 509.0 9188.642837452908 4.3920279233736e+38
2030400.0 327140000000000.0 1.3264099999999998e+28 550.0 9170.385767561289 4.731772232907866e+38
2030400.0 327800000000000.0 1.2584999999999998e+28 540.0 9151.921903599756 4.507646638e+38
2030400.0 328450000000000.0 1.23253e+28 517.0 9133.810321205663 4.4321533321108334e+38
2030400.0 329110000000000.0 1.356e+28 563.0 9115.493300112425 4.895765322919999e+38
2030400.0 329770000000000.0 1.2892799999999999e+28 555.0 9097.24959820481 4.6735649166304e+38
2030400.0 330430000000000.0 1.1879499999999999e+28 500.0 9079.07877614018 4.323503828731833e+38
2030400.0 331090000000000.0 1.0401999999999998e+28 454.0 9060.980398079073 3.8009111913873325e+38
2030400.0 331750000000000.0 1.11582e+28 471.0 9042.954031650339 4.093499576625e+38
2030400.0 332410000000000.0 1.2221299999999998e+28 511.0 9024.999247916729 4.501365841041767e+38
2030400.0 333080000000000.0 1.13185e+28 470.0 9006.845202353788 4.1856675620613336e+38
2030400.0 333740000000000.0 1.05196e+28 451.0 8989.033379277282 3.9056605486565336e+38
2030400.0 334410000000000.0 1.0209099999999998e+28 442.0 8971.023593792052 3.8056138135257e+38
2030400.0 335080000000000.0 1.0103e+28 429.0 8953.085830249493 3.781169201530667e+38
2030400.0 335750000000000.0 9.16436e+27 403.0 8935.219657483247 3.443601822841667e+38
2030400.0 336420000000000.0 1.04137e+28 437.0 8917.424647761727 3.928686916215599e+38
2030400.0 337090000000000.0 1.0005199999999998e+28 421.0 8899.700376753983 3.789625184247066e+38
2030400.0 337770000000000.0 9.63485e+27 406.0 8881.783462119194 3.66408762201855e+38
2030400.0 338440000000000.0 9.36338e+27 396.0 8864.20044911949 3.574989470725227e+38
2030400.0 339120000000000.0 8.26736e+27 365.0 8846.426043878273 3.1692201000652803e+38
2030400.0 339800000000000.0 9.04497e+27 400.0 8828.722778104768 3.4812292595959995e+38
2030400.0 340480000000000.0 8.31468e+27 361.0 8811.09022556391 3.2129761175142394e+38
2030400.0 341160000000000.0 9.25044e+27 402.0 8793.527963418923 3.58886686154688e+38
2030400.0 341840000000000.0 9.63226e+27 442.0 8776.03557219752 3.751912502304853e+38
2030400.0 342530000000000.0 1.0814099999999999e+28 484.0 8758.356932239512 4.229279192042299e+38
2030400.0 343210000000000.0 1.0554999999999998e+28 463.0 8741.004049998543 4.144354045918333e+38
2030400.0 343900000000000.0 1.05741e+28 470.0 8723.466123873219 4.16856435087e+38
2030400.0 344580000000000.0 1.18567e+28 524.0 8706.251088281386 4.6926991245396e+38
2030400.0 345270000000000.0 1.2081099999999999e+28 539.0 8688.852202624033 4.800681723807299e+38
2030400.0 345960000000000.0 1.18193e+28 528.0 8671.522719389524 4.7154405982896e+38
2030400.0 346660000000000.0 1.15999e+28 502.0 8654.012577164945 4.646655292148133e+38
2030400.0 347350000000000.0 1.21084e+28 544.0 8636.821649632935 4.8696764974633335e+38
2030400.0 348040000000000.0 1.27871e+28 567.0 8619.698885185611 5.163083239077866e+38
2030400.0 348740000000000.0 1.3533599999999998e+28 599.0 8602.397201353444 5.486502835811199e+38
