Time Freq L_nu packet_count Wavelength L_lambda
1252800.0 316220000000000.0 7.94051e+27 3077.0 9487.065966732021 2.6467066646369466e+38
1252800.0 316850000000000.0 7.86543e+27 3092.0 9468.202619536058 2.63213789949725e+38
1252800.0 317480000000000.0 7.9292e+27 3151.0 9449.414136323549 2.6640407327722667e+38
1252800.0 318120000000000.0 7.97278e+27 3173.0 9430.40362127499 2.68949334032544e+38
1252800.0 318750000000000.0 8.07307e+27 3267.0 9411.764705882353 2.73412175390625e+38
1252800.0 319390000000000.0 8.55402e+27 3388.0 9392.905225586273 2.9086511384761402e+38
1252800.0 320030000000000.0 8.90359e+27 3574.0 9374.121176139737 3.0396619098041032e+38
1252800.0 320670000000000.0 8.67293e+27 3486.0 9355.412105903266 2.97276959220759e+38
1252800.0 321310000000000.0 9.35983e+27 3716.0 9336.777566835766 3.221033119587543e+38
1252800.0 321950000000000.0 9.46085e+27 3744.0 9318.217114458766 3.268780518940417e+38
1252800.0 322600000000000.0 9.4038e+27 3722.0 9299.442033477992 3.26220204296e+38
1252800.0 323240000000000.0 9.79666e+27 3864.0 9281.02957554758 3.411983931980054e+38
1252800.0 323890000000000.0 9.78982e+27 3851.0 9262.40390255951 3.4233281480240736e+38
1252800.0 324540000000000.0 9.52176e+27 3848.0 9243.852837862822 3.3429696952147196e+38
1252800.0 325190000000000.0 9.74907e+27 3890.0 9225.375934069314 3.4364996027880895e+38
1252800.0 325840000000000.0 9.78785e+27 3915.0 9206.972747360667 3.463975762189867e+38
1252800.0 326490000000000.0 9.62361e+27 3878.0 9188.642837452908 3.4194521263718705e+38
1252800.0 327140000000000.0 1.0023899999999999e+28 3987.0 9170.385767561289 3.575878626174799e+38
1252800.0 327800000000000.0 9.87021e+27 3837.0 9151.921903599756 3.535273652988e+38
1252800.0 328450000000000.0 9.64516e+27 3900.0 9133.810321205663 3.468380326056334e+38
1252800.0 329110000000000.0 9.32821e+27 3698.0 9115.493300112425 3.3679002244038034e+38
1252800.0 329770000000000.0 8.78336e+27 3538.0 9097.24959820481 3.183916848639147e+38
1252800.0 330430000000000.0 8.94343e+27 3583.0 9079.07877614018 3.2549310869140238e+38
1252800.0 331090000000000.0 8.67355e+27 3541.0 9060.980398079073 3.1693321730491827e+38
1252800.0 331750000000000.0 8.30977e+27 3415.0 9042.954031650339 3.0485239534020832e+38
1252800.0 332410000000000.0 8.21588e+27 3313.0 9024.999247916729 3.026084097935427e+38
1252800.0 333080000000000.0 8.19321e+27 3304.0 9006.845202353788 3.02991150118448e+38
1252800.0 333740000000000.0 8.00792e+27 3283.0 8989.033379277282 2.9731374976993063e+38
1252800.0 334410000000000.0 7.93642e+27 3265.0 8971.023593792052 2.95843410113934e+38
1252800.0 335080000000000.0 7.90282e+27 3239.0 8953.085830249493 2.9577253874334933e+38
1252800.0 335750000000000.0 7.30328e+27 3027.0 8935.219657483247 2.7442820143166665e+38
1252800.0 336420000000000.0 7.37154e+27 3037.0 8917.424647761727 2.7809974120975195e+38
1252800.0 337090000000000.0 7.01512e+27 2930.0 8899.700376753983 2.657085857605573e+38
1252800.0 337770000000000.0 7.0969e+27 2937.0 8881.783462119194 2.6989173100466997e+38
1252800.0 338440000000000.0 6.51724e+27 2769.0 8864.20044911949 2.4883177205442134e+38
1252800.0 339120000000000.0 6.51152e+27 2741.0 8846.426043878273 2.49613420317696e+38
1252800.0 339800000000000.0 6.49245e+27 2682.0 8828.722778104768 2.49881502166e+38
1252800.0 340480000000000.0 6.45289e+27 2720.0 8811.09022556391 2.4935393134728534e+38
1252800.0 341160000000000.0 6.47588e+27 2727.0 8793.527963418923 2.5124287202937604e+38
1252800.0 341840000000000.0 6.29469e+27 2631.0 8776.03557219752 2.45187797143488e+38
1252800.0 342530000000000.0 6.09837e+27 2664.0 8758.356932239512 2.3850074760151095e+38
1252800.0 343210000000000.0 6.45535e+27 2824.0 8741.004049998543 2.5346523818397836e+38
1252800.0 343900000000000.0 6.28294e+27 2745.0 8723.466123873219 2.4768859479913334e+38
1252800.0 344580000000000.0 6.44495e+27 2793.0 8706.251088281386 2.5508118804306003e+38
1252800.0 345270000000000.0 6.93239e+27 2936.0 8688.852202624033 2.75473243126077e+38
1252800.0 345960000000000.0 7.02223e+27 3002.0 8671.522719389524 2.80159640863056e+38
1252800.0 346660000000000.0 7.0852e+27 3071.0 8654.012577164945 2.838169473523733e+38
1252800.0 347350000000000.0 7.33735e+27 3105.0 8636.821649632935 2.9508870576345835e+38
1252800.0 348040000000000.0 7.51011e+27 3203.0 8619.698885185611 3.03237818306192e+38
1252800.0 348740000000000.0 7.36729e+27 3184.0 8602.397201353444 2.9866892384320132e+38
1252800.0 349440000000000.0 7.53283e+27 3275.0 8585.164835164835 3.06607055978496e+38
1252800.0 350140000000000.0 7.77274e+27 3371.0 8568.00137088022 3.176408436219013e+38
1252800.0 350840000000000.0 7.70053e+27 3370.0 8550.906396077984 3.1594942337798936e+38
1252800.0 351540000000000.0 8.00387e+27 3497.0 8533.879501621437 3.2970707627936395e+38
1252800.0 352240000000000.0 8.24964e+27 3583.0 8516.920281626164 3.41185909637888e+38
1252800.0 352950000000000.0 8.1304e+27 3576.0 8499.787505312368 3.37611343602e+38
1252800.0 353650000000000.0 8.33443e+27 3624.0 8482.963381874735 3.4745772636455824e+38
1252800.0 354360000000000.0 8.46593e+27 3721.0 8465.966813410092 3.543584591009759e+38
1252800.0 355070000000000.0 8.92954e+27 3890.0 8449.038217816205 3.752630401309153e+38
1252800.0 355780000000000.0 8.84589e+27 3909.0 8432.17718814998 3.7323584099049194e+38
1252800.0 356490000000000.0 9.17716e+27 3968.0 8415.383320710258 3.88760160258972e+38
1252800.0 357200000000000.0 8.9037e+27 3890.0 8398.6562150056 3.7867982193599994e+38
1252800.0 357920000000000.0 8.89828e+27 3974.0 8381.761287438534 3.799765071301973e+38
1252800.0 358630000000000.0 8.95291e+27 3970.0 8365.167442768312 3.838275964309264e+38
1252800.0 359350000000000.0 9.02342e+27 3988.0 8348.406845693613 3.8840536127831675e+38
1252800.0 360070000000000.0 9.48281e+27 4146.0 8331.713277973728 4.098167186965897e+38
1252800.0 360790000000000.0 9.13723e+27 4130.0 8315.086338313145 3.964626556564143e+38
1252800.0 361510000000000.0 9.36399e+27 4186.0 8298.525628613317 4.079249949205329e+38
1252800.0 362230000000000.0 9.47723e+27 4135.0 8282.030753940866 4.1450425926835574e+38
1252800.0 362960000000000.0 9.08051e+27 4116.0 8265.373594886489 3.987553462361387e+38
1252800.0 363680000000000.0 9.43816e+27 4212.0 8249.010118785745 4.1610690002466134e+38
1252800.0 364410000000000.0 9.46105e+27 4286.0 8232.485387338438 4.18792268468835e+38
1252800.0 365140000000000.0 9.52584e+27 4228.0 8216.026729473626 4.23351253851488e+38
1252800.0 365870000000000.0 9.66527e+27 4320.0 8199.633749692513 4.312671081232877e+38
1252800.0 366600000000000.0 9.89426e+27 4364.0 8183.306055646482 4.4324820449520005e+38
1252800.0 367340000000000.0 1.01295e+28 4511.0 8166.820928839767 4.556204381634e+38
1252800.0 368070000000000.0 1.00551e+28 4537.0 8150.623522699487 4.5407331680732995e+38
1252800.0 368810000000000.0 9.72496e+27 4444.0 8134.2696781540635 4.409323319132853e+38
1252800.0 369540000000000.0 9.86828e+27 4516.0 8118.201006656925 4.49203485872016e+38
1252800.0 370280000000000.0 9.98364e+27 4493.0 8101.976882359296 4.56276569641792e+38
1252800.0 371020000000000.0 9.78538e+27 4510.0 8085.817476146838 4.490049025111174e+38
1252800.0 371770000000000.0 9.9392e+27 4476.0 8069.5053393227 4.579086608932267e+38
