4875.1 7.8441e-16
4877.9 8.1559e-16
4880.8 7.8174e-16
4883.6 7.8629e-16
4886.5 8.2715e-16
4889.3 8.4742e-16
4892.2 8.2957e-16
4895.0 8.8909e-16
4897.9 8.9895e-16
4900.7 8.2110e-16
4903.5 8.5942e-16
4906.4 7.2330e-16
4909.2 7.8108e-16
4912.1 6.6136e-16
4914.9 7.3213e-16
4917.8 6.3702e-16
4920.6 6.9636e-16
4923.5 7.8377e-16
4926.3 7.5020e-16
4929.2 7.7828e-16
4932.0 7.5355e-16
4934.9 7.3134e-16
4937.7 6.7808e-16
4940.5 8.6294e-16
4943.4 7.6103e-16
4946.2 6.6541e-16
4949.1 7.3809e-16
4951.9 7.7811e-16
4954.8 8.5787e-16
4957.6 6.9257e-16
4960.5 8.3974e-16
4963.3 9.5007e-16
4966.2 9.0093e-16
4969.0 9.3900e-16
4971.9 9.3202e-16
4974.7 1.0633e-15
4977.6 1.1024e-15
4980.4 1.0220e-15
4983.2 1.1336e-15
4986.1 1.1562e-15
4988.9 1.1484e-15
4991.8 1.1409e-15
4994.6 1.2188e-15
4997.5 1.2277e-15
5000.3 1.2143e-15
5003.2 1.2185e-15
5006.0 1.3013e-15
5008.9 1.2114e-15
5011.7 1.1121e-15
5014.6 1.2627e-15
5017.4 1.3256e-15
5020.3 1.1626e-15
5023.1 1.2281e-15
5025.9 1.2957e-15
5028.8 1.1457e-15
5031.6 1.0806e-15
5034.5 9.9749e-16
5037.3 1.0192e-15
5040.2 1.0091e-15
5043.0 1.0024e-15
5045.9 8.4042e-16
5048.7 9.6296e-16
5051.6 8.2631e-16
5054.4 6.6203e-16
5057.3 7.9831e-16
5060.1 7.2226e-16
5062.9 7.6040e-16
5065.8 7.3523e-16
5068.6 6.8645e-16
5071.5 7.6061e-16
5074.3 6.1991e-16
5077.2 6.4788e-16
5080.0 5.6515e-16
5082.9 6.4619e-16
5085.7 6.0779e-16
5088.6 6.4132e-16
5091.4 6.7174e-16
5094.3 5.6846e-16
5097.1 6.1046e-16
5100.0 5.8373e-16
5102.8 5.8047e-16
5105.6 6.3986e-16
5108.5 5.7471e-16
5111.3 6.0836e-16
5114.2 6.0332e-16
5117.0 6.6335e-16
5119.9 6.1781e-16
5122.7 6.2969e-16
5125.6 6.6248e-16
5128.4 6.2031e-16
5131.3 6.2914e-16
5134.1 5.9624e-16
5137.0 6.1617e-16
5139.8 6.4350e-16
5142.7 6.0578e-16
5145.5 6.2684e-16
5148.3 6.3643e-16
5151.2 6.1571e-16
5154.0 7.2296e-16
5156.9 6.0328e-16
5159.7 5.7221e-16
5162.6 6.7014e-16
5165.4 6.7521e-16
5168.3 6.2246e-16
5171.1 6.5642e-16
5174.0 5.8963e-16
5176.8 5.4493e-16
5179.7 6.1063e-16
5182.5 6.2569e-16
5185.4 5.6131e-16
5188.2 5.4607e-16
5191.0 4.8474e-16
5193.9 6.3649e-16
5196.7 6.2114e-16
5199.6 6.2975e-16
5202.4 6.0318e-16
5205.3 5.8344e-16
5208.1 5.4285e-16
5211.0 5.5360e-16
5213.8 5.8445e-16
5216.7 6.5386e-16
5219.5 5.9004e-16
5222.4 6.2004e-16
5225.2 4.9678e-16
5228.0 5.3823e-16
5230.9 6.1627e-16
5233.7 6.7366e-16
5236.6 6.6140e-16
5239.4 6.5789e-16
5242.3 6.9975e-16
5245.1 6.4698e-16
5248.0 6.4518e-16
5250.8 7.3572e-16
5253.7 7.5340e-16
5256.5 6.4045e-16
5259.4 6.9916e-16
5262.2 6.9658e-16
5265.1 6.8384e-16
5267.9 7.1917e-16
5270.7 7.6957e-16
5273.6 8.1034e-16
5276.4 8.2869e-16
5279.3 7.3937e-16
5282.1 7.8151e-16
5285.0 8.0339e-16
5287.8 8.6551e-16
5290.7 9.4017e-16
5293.5 8.8210e-16
5296.4 8.0545e-16
5299.2 8.5541e-16
5302.1 9.3385e-16
5304.9 9.4134e-16
5307.8 9.9566e-16
5310.6 9.9937e-16
5313.4 8.8608e-16
5316.3 9.9107e-16
5319.1 1.0361e-15
5322.0 9.3772e-16
5324.8 9.7944e-16
5327.7 1.0144e-15
5330.5 1.0549e-15
5333.4 9.8092e-16
5336.2 8.8894e-16
5339.1 9.0167e-16
5341.9 1.0250e-15
5344.8 9.9882e-16
5347.6 1.0009e-15
5350.4 9.7733e-16
5353.3 1.0638e-15
5356.1 1.1222e-15
5359.0 1.1320e-15
5361.8 1.0811e-15
5364.7 1.0744e-15
5367.5 1.1543e-15
5370.4 1.0857e-15
5373.2 1.0899e-15
5376.1 1.1627e-15
5378.9 1.1054e-15
5381.8 1.0555e-15
5384.6 1.1146e-15
5387.5 1.1039e-15
5390.3 1.0990e-15
5393.1 1.1208e-15
5396.0 1.0149e-15
5398.8 1.0725e-15
5401.7 1.1844e-15
5404.5 1.0503e-15
5407.4 1.1326e-15
5410.2 1.1064e-15
5413.1 1.0556e-15
5415.9 1.0488e-15
5418.8 1.1188e-15
5421.6 1.1141e-15
5424.5 1.0303e-15
5427.3 1.1156e-15
5430.2 1.0858e-15
5433.0 1.0999e-15
5435.8 1.1103e-15
5438.7 1.1413e-15
5441.5 1.1672e-15
5444.4 1.1187e-15
5447.2 1.1469e-15
5450.1 1.1399e-15
5452.9 1.1263e-15
5455.8 1.1193e-15
5458.6 1.1359e-15
5461.5 1.0634e-15
5464.3 1.1024e-15
5467.2 1.1412e-15
5470.0 1.0819e-15
5472.8 1.1029e-15
5475.7 1.0243e-15
5478.5 1.1137e-15
5481.4 1.0614e-15
5484.2 1.1610e-15
5487.1 1.1806e-15
5489.9 1.0741e-15
5492.8 1.1394e-15
5495.6 1.1928e-15
5498.5 1.2864e-15
5501.3 1.2348e-15
5504.2 1.1972e-15
5507.0 1.2530e-15
5509.9 1.3202e-15
5512.7 1.3681e-15
5515.5 1.2602e-15
5518.4 1.3948e-15
5521.2 1.3964e-15
5524.1 1.4151e-15
5526.9 1.4095e-15
5529.8 1.3948e-15
5532.6 1.4122e-15
5535.5 1.4686e-15
5538.3 1.4713e-15
5541.2 1.4088e-15
5544.0 1.4933e-15
5546.9 1.5537e-15
5549.7 1.4823e-15
5552.6 1.4478e-15
5555.4 1.5606e-15
5558.2 1.5515e-15
5561.1 1.5430e-15
5563.9 1.4365e-15
5566.8 1.5088e-15
5569.6 1.5004e-15
5572.5 1.5553e-15
5575.3 1.5002e-15
5578.2 1.5438e-15
5581.0 1.4419e-15
5583.9 1.4215e-15
5586.7 1.4324e-15
5589.6 1.4293e-15
5592.4 1.3980e-15
5595.3 1.3822e-15
5598.1 1.3441e-15
5600.9 1.4033e-15
5603.8 1.4433e-15
5606.6 1.3306e-15
5609.5 1.3158e-15
5612.3 1.3160e-15
5615.2 1.2809e-15
5618.0 1.2714e-15
5620.9 1.2652e-15
5623.7 1.3204e-15
5626.6 1.2948e-15
5629.4 1.1854e-15
5632.3 1.2172e-15
5635.1 1.2235e-15
5637.9 1.1489e-15
5640.8 1.1854e-15
5643.6 1.1465e-15
5646.5 1.1456e-15
5649.3 1.1140e-15
5652.2 1.1014e-15
5655.0 1.1471e-15
5657.9 1.0701e-15
5660.7 9.8157e-16
5663.6 1.0430e-15
5666.4 1.0212e-15
5669.3 1.0600e-15
5672.1 9.9278e-16
5675.0 1.0069e-15
5677.8 1.0339e-15
5680.6 9.7755e-16
5683.5 8.9413e-16
5686.3 9.7236e-16
5689.2 8.4014e-16
5692.0 8.8145e-16
5694.9 8.5559e-16
5697.7 8.0376e-16
5700.6 7.7829e-16
5703.4 8.0045e-16
5706.3 7.7965e-16
5709.1 7.7886e-16
5712.0 7.1626e-16
5714.8 7.4652e-16
5717.7 7.5590e-16
5720.5 7.2732e-16
5723.3 6.3564e-16
5726.2 6.0256e-16
5729.0 6.7129e-16
5731.9 5.8233e-16
5734.7 5.8379e-16
5737.6 6.4765e-16
5740.4 5.3507e-16
5743.3 5.7319e-16
5746.1 5.7808e-16
5749.0 5.9680e-16
5751.8 5.7541e-16
5754.7 4.9152e-16
5757.5 4.8809e-16
5760.3 4.4881e-16
5763.2 5.4223e-16
5766.0 4.6162e-16
5768.9 4.8219e-16
5771.7 5.2458e-16
5774.6 5.5828e-16
5777.4 5.1010e-16
5780.3 5.4766e-16
5783.1 5.8171e-16
5786.0 5.4397e-16
5788.8 5.8481e-16
5791.7 5.0245e-16
5794.5 5.5923e-16
5797.4 6.1370e-16
5800.2 6.4421e-16
5803.0 6.2318e-16
5805.9 6.7335e-16
5808.7 7.2272e-16
5811.6 7.2048e-16
5814.4 7.5704e-16
5817.3 8.5952e-16
5820.1 8.8332e-16
5823.0 8.4028e-16
5825.8 8.4685e-16
5828.7 8.5364e-16
5831.5 9.4743e-16
5834.4 9.5714e-16
5837.2 9.5454e-16
5840.1 1.0697e-15
5842.9 1.0656e-15
5845.7 1.0759e-15
5848.6 1.1756e-15
5851.4 1.1248e-15
5854.3 1.1245e-15
5857.1 1.1711e-15
5860.0 1.1900e-15
5862.8 1.2517e-15
5865.7 1.2186e-15
5868.5 1.2462e-15
5871.4 1.2866e-15
5874.2 1.1979e-15
5877.1 1.2681e-15
5879.9 1.2460e-15
5882.8 1.2671e-15
5885.6 1.2780e-15
5888.4 1.2545e-15
5891.3 1.1902e-15
5894.1 1.2394e-15
5897.0 1.2729e-15
5899.8 1.2050e-15
5902.7 1.1733e-15
5905.5 1.1861e-15
5908.4 1.2339e-15
5911.2 1.2559e-15
5914.1 1.2099e-15
5916.9 1.2330e-15
5919.8 1.2117e-15
5922.6 1.1310e-15
5925.4 1.1948e-15
5928.3 1.1754e-15
5931.1 1.0861e-15
5934.0 1.1304e-15
5936.8 1.0732e-15
5939.7 1.0212e-15
5942.5 1.0254e-15
5945.4 1.0413e-15
5948.2 1.0761e-15
5951.1 1.0448e-15
5953.9 1.0534e-15
5956.8 1.0556e-15
5959.6 1.0322e-15
5962.5 1.0085e-15
5965.3 9.5349e-16
5968.1 9.6642e-16
5971.0 9.9665e-16
5973.8 9.7591e-16
5976.7 9.2664e-16
5979.5 9.7084e-16
5982.4 9.5195e-16
5985.2 9.9430e-16
5988.1 9.9343e-16
5990.9 9.1937e-16
5993.8 9.5351e-16
5996.6 8.9692e-16
5999.5 8.8898e-16
6002.3 8.9829e-16
6005.2 8.9242e-16
6008.0 9.8127e-16
6010.8 8.5641e-16
6013.7 8.5922e-16
6016.5 8.6845e-16
6019.4 7.7497e-16
6022.2 9.1947e-16
6025.1 8.4428e-16
6027.9 8.3160e-16
6030.8 8.1378e-16
6033.6 7.8908e-16
6036.5 7.3698e-16
6039.3 8.0051e-16
6042.2 7.4402e-16
6045.0 7.2109e-16
6047.8 6.2506e-16
6050.7 6.1948e-16
6053.5 7.1342e-16
6056.4 7.0668e-16
6059.2 6.2126e-16
6062.1 6.0683e-16
6064.9 6.6219e-16
6067.8 5.4829e-16
6070.6 6.0029e-16
6073.5 5.7366e-16
6076.3 6.2052e-16
6079.2 5.9077e-16
6082.0 5.8828e-16
6084.9 6.3752e-16
6087.7 5.2911e-16
6090.5 6.0022e-16
6093.4 5.5766e-16
6096.2 6.2682e-16
6099.1 6.0770e-16
6101.9 6.2299e-16
6104.8 6.7135e-16
6107.6 6.6413e-16
6110.5 6.5021e-16
6113.3 6.3103e-16
6116.2 6.1919e-16
6119.0 6.3444e-16
6121.9 6.6100e-16
6124.7 6.5071e-16
6127.6 6.5211e-16
6130.4 6.8544e-16
6133.2 6.2554e-16
6136.1 6.8144e-16
6138.9 5.8699e-16
6141.8 6.1706e-16
6144.6 6.7200e-16
6147.5 6.6078e-16
6150.3 6.2433e-16
6153.2 6.5504e-16
6156.0 6.2752e-16
6158.9 6.1758e-16
6161.7 5.8484e-16
6164.6 5.9167e-16
6167.4 6.5193e-16
6170.2 6.4004e-16
6173.1 5.8474e-16
6175.9 6.5143e-16
6178.8 6.7225e-16
6181.6 5.9564e-16
6184.5 6.3821e-16
6187.3 6.3086e-16
6190.2 6.5685e-16
6193.0 6.6122e-16
6195.9 6.8832e-16
6198.7 6.3904e-16
6201.6 5.7325e-16
6204.4 6.3464e-16
6207.3 6.8682e-16
6210.1 6.8277e-16
6212.9 7.0627e-16
6215.8 6.2731e-16
6218.6 6.1958e-16
6221.5 7.0864e-16
6224.3 6.3670e-16
6227.2 6.1552e-16
6230.0 6.4350e-16
6232.9 6.4179e-16
6235.7 5.9284e-16
6238.6 6.0834e-16
6241.4 6.1089e-16
6244.3 5.9448e-16
6247.1 5.7406e-16
6250.0 6.1933e-16
6252.8 6.0073e-16
6255.6 5.8704e-16
6258.5 5.7156e-16
6261.3 6.4230e-16
6264.2 6.3503e-16
6267.0 6.0620e-16
6269.9 6.6125e-16
6272.7 6.7378e-16
6275.6 6.6299e-16
6278.4 6.5326e-16
6281.3 6.9527e-16
6284.1 7.3960e-16
6287.0 7.8457e-16
6289.8 7.3227e-16
6292.7 6.5550e-16
6295.5 7.1343e-16
6298.3 7.3095e-16
6301.2 6.9096e-16
6304.0 6.9427e-16
6306.9 7.1084e-16
6309.7 6.9372e-16
6312.6 6.7832e-16
6315.4 6.5473e-16
6318.3 6.7481e-16
6321.1 6.3194e-16
6324.0 6.3065e-16
6326.8 6.5418e-16
6329.7 6.8920e-16
6332.5 5.9238e-16
6335.3 6.0681e-16
6338.2 5.7346e-16
6341.0 6.1804e-16
6343.9 6.2042e-16
6346.7 5.1053e-16
6349.6 5.8736e-16
6352.4 5.7986e-16
6355.3 5.1589e-16
6358.1 4.9220e-16
6361.0 5.8368e-16
6363.8 5.3916e-16
6366.7 5.0114e-16
6369.5 5.0960e-16
6372.4 5.2562e-16
6375.2 5.8781e-16
6378.0 5.0425e-16
6380.9 5.0594e-16
6383.7 5.5232e-16
6386.6 4.8077e-16
6389.4 4.9214e-16
6392.3 5.2052e-16
6395.1 5.8482e-16
6398.0 5.4268e-16
6400.8 5.6211e-16
6403.7 5.8723e-16
6406.5 5.9955e-16
6409.4 6.1909e-16
6412.2 5.7362e-16
6415.1 6.1265e-16
6417.9 6.0465e-16
6420.7 5.8385e-16
6423.6 5.9789e-16
6426.4 6.2596e-16
6429.3 6.4150e-16
6432.1 6.0391e-16
6435.0 6.0653e-16
6437.8 6.1342e-16
6440.7 6.5559e-16
6443.5 6.4447e-16
6446.4 6.3085e-16
6449.2 7.0616e-16
6452.1 6.5592e-16
6454.9 6.7130e-16
6457.7 6.7378e-16
6460.6 6.5980e-16
6463.4 7.4095e-16
6466.3 7.2893e-16
6469.1 7.5531e-16
6472.0 7.7447e-16
6474.8 7.5938e-16
6477.7 7.6266e-16
6480.5 7.3257e-16
6483.4 7.6294e-16
6486.2 8.2112e-16
6489.1 8.1112e-16
6491.9 8.2582e-16
6494.8 7.8893e-16
6497.6 8.3216e-16
6500.4 8.3793e-16
6503.3 8.8350e-16
6506.1 8.9442e-16
6509.0 9.1228e-16
6511.8 8.7898e-16
6514.7 9.3091e-16
6517.5 8.8625e-16
6520.4 9.6202e-16
6523.2 9.1311e-16
6526.1 8.9270e-16
6528.9 9.4607e-16
6531.8 9.9952e-16
6534.6 9.3371e-16
6537.5 1.0045e-15
6540.3 9.8083e-16
6543.1 9.9070e-16
6546.0 9.4239e-16
6548.8 9.2807e-16
6551.7 9.4753e-16
6554.5 9.6344e-16
6557.4 9.9857e-16
6560.2 9.3509e-16
6563.1 9.4008e-16
6565.9 9.5409e-16
6568.8 1.0202e-15
6571.6 9.4928e-16
6574.5 9.6089e-16
6577.3 9.7698e-16
6580.2 9.4460e-16
6583.0 9.2538e-16
6585.8 9.3166e-16
6588.7 9.2989e-16
6591.5 9.1780e-16
6594.4 9.1932e-16
6597.2 8.8740e-16
6600.1 8.8212e-16
6602.9 8.9471e-16
6605.8 8.9127e-16
6608.6 8.6921e-16
6611.5 8.2292e-16
6614.3 8.1546e-16
6617.2 8.2346e-16
6620.0 8.0263e-16
6622.8 8.2646e-16
6625.7 7.6677e-16
6628.5 8.1352e-16
6631.4 7.7638e-16
6634.2 7.6665e-16
6637.1 7.5660e-16
